Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,96,0.42896702885627747,4.540915787220001,0.3350929319858551,0.5788721205809234,0.9464847445487976,96 (Step-1)
