Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,12,0.21874529123306274,2.3039842024445534,0.09557941555976868,0.3091592074640001,0.98496413230896,12 (Step-1)
