Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,168,0.5248848795890808,5.563197284936905,0.4877696633338928,0.6984050854152573,0.9210646748542786,168 (Step-1)
