Pred_Len,MAE,MAPE,MSE,RMSE,R2
6 (Step-1),1.490155577659607,59.83772873878479,6.261312484741211,2.5022614740952256,0.876584529876709
12 (Step-1),2.3368587493896484,109.55144166946413,11.816142082214355,3.4374615753800586,0.767240047454834
24 (Step-1),4.711655139923096,258.06310176849365,34.1063117980957,5.840060941299817,0.3290400803089142
48 (Step-1),5.826191425323486,290.5830144882202,58.06939315795898,7.620327627993365,-0.1395150870084762
96 (Step-1),9.034130096435549,511.72122955322266,117.19554901123048,10.825689308826044,-1.2883373498916626
168 (Step-1),10.24420166015625,623.5271453857422,146.43283081054688,12.100943385147575,-1.838207483291626
