Actual,Predicted
1.8000002,2.1366253
1.8000002,2.0357141
1.8000002,2.0506535
1.8000002,2.0502043
1.8999996,2.178852
2.0,2.192977
2.0,2.3347216
2.0,2.3170319
2.0,2.3023214
2.0,2.3979359
2.0,2.3473597
2.0,2.2760944
1.8999996,2.2457323
1.8000002,2.176978
1.8000002,2.1221924
1.6999998,2.0876808
1.6999998,2.023857
1.6999998,1.9891329
1.6000004,1.9446783
1.6000004,1.9090834
1.6000004,1.8908539
1.6000004,1.9288139
1.500001,1.84097
1.500001,1.806715
1.500001,1.8022461
1.500001,1.777647
1.4000006,1.7918606
1.4000006,1.7183018
1.500001,1.8893824
1.6000004,1.9297314
1.6999998,2.0737038
1.8000002,2.2122974
1.8000002,2.180193
1.8000002,2.2623568
1.6999998,2.226738
1.6999998,2.1168041
1.6000004,2.093299
1.6000004,2.0341005
1.6000004,1.9851856
1.6000004,1.8989716
1.6000004,1.8997898
1.6000004,1.92066
1.6000004,1.8750601
1.500001,1.8701782
1.500001,1.831728
1.500001,1.800394
1.500001,1.7492285
1.500001,1.7611933
1.500001,1.6878147
1.4000006,1.7029448
1.4000006,1.6094618
1.500001,1.6563463
1.500001,1.7923946
1.6000004,1.9148064
1.6999998,1.9911022
1.6999998,2.0388584
1.6999998,2.093134
1.6999998,2.0922651
1.6999998,2.055357
1.6000004,1.9777594
1.6000004,1.9167624
1.6000004,1.9277782
1.6000004,1.9488163
1.6000004,1.8778915
1.6000004,1.897193
1.6000004,1.8887691
1.6000004,1.8788252
1.6000004,1.9168367
1.6000004,1.9564362
1.6000004,2.0113697
1.6000004,1.9239416
1.500001,1.8995724
1.500001,1.8377066
1.500001,1.7703991
1.500001,1.840703
1.6000004,1.8942871
1.6999998,2.0363684
1.8000002,2.1694975
1.8000002,2.2354097
1.8000002,2.3118439
1.8999996,2.3846884
1.8000002,2.268218
1.8000002,2.226575
1.8000002,2.2518644
1.8000002,2.1664095
1.6999998,2.10892
1.6999998,2.0696487
1.6999998,2.0108337
1.6999998,1.9879017
1.6999998,2.0626125
1.6999998,2.0899048
1.6999998,2.0716343
1.6999998,2.1353693
1.6999998,2.0685263
1.6999998,1.9882631
1.6999998,1.9764318
1.6999998,1.9798622
1.6999998,1.9247074
1.6999998,2.0179958
1.6999998,2.0702353
1.6999998,2.1545143
1.6999998,2.2141724
1.6999998,2.2181702
1.8000002,2.326089
1.8000002,2.2833881
1.8000002,2.3304453
1.8000002,2.230692
1.8000002,2.168067
1.8000002,2.2214432
1.8000002,2.0308342
1.8000002,2.0728464
1.8000002,2.0910254
1.8000002,2.0773
1.8000002,2.1334457
1.8000002,2.2309027
1.8000002,2.1528893
1.8000002,2.1026573
1.6999998,2.0836153
1.6999998,2.003193
1.6999998,1.9670067
1.6999998,1.9539366
1.6000004,1.9243841
1.6000004,1.8822222
1.6000004,1.9452162
1.6000004,2.1137753
1.6999998,2.092494
1.6999998,2.253128
1.6999998,2.1999178
1.6000004,2.1871653
1.6000004,2.1487532
1.6000004,2.062683
1.6000004,1.9949198
1.500001,1.8768854
1.500001,1.8591862
1.500001,1.7986679
1.500001,1.827651
1.4000006,1.7883568
1.4000006,1.7446699
1.3000002,1.7265844
1.3000002,1.7881126
1.3000002,1.6525488
1.1999998,1.6565332
1.1999998,1.57545
1.1000004,1.4723806
1.1000004,1.422432
1.1000004,1.4014502
1.1000004,1.4330149
1.1000004,1.511013
1.1999998,1.6375113
1.1999998,1.6577349
1.3000002,1.798809
1.3000002,1.8670082
1.3000002,1.8071089
1.3000002,1.7910957
1.1999998,1.7823668
1.1999998,1.6441526
1.1000004,1.5856133
1.1000004,1.5475998
1.0,1.4376755
1.0,1.4900284
1.0,1.419671
1.0,1.422863
1.0,1.4143772
0.9000006,1.4352074
0.9000006,1.3423948
0.8000002,1.2219725
0.8000002,1.1501637
0.8000002,1.1264067
0.8000002,1.0766373
0.8000002,1.0882397
0.8000002,1.0745134
0.8000002,1.160183
0.9000006,1.2298803
0.9000006,1.3604612
0.9000006,1.3388205
1.0,1.3409262
0.9000006,1.3939734
0.9000006,1.2573786
0.8000002,1.286602
0.8000002,1.1296043
0.70000076,1.0731354
0.6000004,0.95678043
0.6000004,0.9881449
0.6000004,0.94636154
0.6000004,0.94657135
0.6000004,1.0070124
0.6000004,0.9553518
0.6000004,0.9754486
0.6000004,0.97976875
0.6000004,0.95700455
0.5,0.8892412
0.6000004,0.8975649
0.5,0.83187103
0.5,0.81162167
0.5,0.82357883
0.5,0.88316727
0.6000004,0.9323635
0.6000004,1.0205097
0.6000004,1.0865974
0.70000076,1.0756626
0.6000004,1.1028166
0.6000004,1.0257473
0.6000004,0.93919754
0.6000004,0.9141865
0.6000004,0.8261986
0.6000004,0.8554878
0.5,0.8325281
0.5,0.84572506
0.5,0.8407173
0.5,0.8046837
0.5,0.9104099
0.5,0.8004465
0.39999962,0.84223175
0.39999962,0.7028656
0.39999962,0.7309551
0.39999962,0.6783781
0.39999962,0.6117735
0.3000002,0.6368675
0.39999962,0.6012106
0.39999962,0.73469734
0.39999962,0.69392586
0.3000002,0.7731943
0.39999962,0.7548342
0.3000002,0.7830162
0.3000002,0.68955517
0.3000002,0.67859745
0.3000002,0.6269312
0.3000002,0.6328306
0.3000002,0.6242466
0.3000002,0.5867958
0.3000002,0.62780094
0.3000002,0.6170807
0.3000002,0.64006805
0.3000002,0.6646309
