Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,6,0.041012223809957504,0.5349330604076385,0.003946648444980383,0.06282235625142042,0.9437633156776428,6 (Step-1)
