Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,96,0.09135880321264267,1.201524492353201,0.016051428392529488,0.12669423188341877,0.7727270722389221,96 (Step-1)
