Actual,Predicted
7.9,7.9294996
7.9,7.9155903
7.9,7.9177666
7.9,7.918961
7.9,7.9127593
7.9,7.920911
7.9,7.916965
7.9,7.9082
7.9,7.9125266
7.9,7.9155865
7.9,7.9104443
7.9,7.906566
7.9,7.904022
7.9,7.906185
7.9,7.908774
7.9,7.920339
7.9,7.9090023
7.9,7.9103065
7.9,7.912349
7.9,7.9081593
7.9,7.908876
7.9,7.904019
7.9,7.9100943
7.9,7.908152
7.9,7.910098
7.9,7.9168386
7.9,7.915521
7.9,7.9118466
7.9,7.9112096
7.9,7.913753
7.9,7.912482
7.9,7.906961
7.9,7.908449
7.9,7.905709
7.9,7.906889
7.9,7.905597
7.9,7.8979855
7.9,7.9064674
7.9,7.904133
7.9,7.910087
7.9,7.9005647
7.9,7.91527
7.9,7.897198
7.9,7.9065986
7.9,7.9150915
7.9,7.9070015
7.9,7.9032383
7.9,7.901947
7.9,7.910315
7.9,7.9151683
7.9,7.9164033
7.9,7.9153514
7.9,7.912731
7.9,7.9058027
7.9,7.899376
7.9,7.9015613
7.9,7.895837
7.9,7.894478
7.9,7.8959966
7.9,7.90219
7.9,7.910468
7.9,7.9060407
7.9,7.904665
7.9,7.896672
7.9,7.901602
7.9,7.9083204
7.9,7.9089837
7.9,7.9043922
7.9,7.90184
7.9,7.907482
7.9,7.907801
7.9,7.903227
7.9,7.9083524
7.9,7.905263
7.9,7.908982
7.9,7.904175
7.9,7.9046006
7.9,7.903357
7.9,7.9082313
7.9,7.909515
7.9,7.9026046
7.9,7.9044127
7.9,7.9034376
7.9,7.903312
7.9,7.903235
7.9,7.902457
7.9,7.902991
7.9,7.904379
7.9,7.9044414
7.9,7.9057465
7.9,7.905682
7.9,7.9048667
7.9,7.9041615
7.9,7.9041605
7.9,7.9040146
7.9,7.903594
7.9,7.9040093
7.9,7.903542
7.9,7.903268
7.9,7.902591
7.9,7.9022965
7.9,7.901789
7.9,7.9013166
7.9,7.9013147
7.9,7.90165
7.9,7.9023004
7.9,7.9030404
7.9,7.9035935
7.9,7.9032674
7.9,7.9042516
7.9,7.904343
7.9,7.9047174
7.9,7.9046392
7.9,7.904404
7.9,7.90463
7.9,7.9043593
7.9,7.9042597
7.9,7.9040174
7.9,7.9039655
7.9,7.904327
7.9,7.9041944
7.9,7.9044313
7.9,7.904369
7.9,7.9044957
7.9,7.9043727
7.9,7.9043126
7.9,7.9042964
7.9,7.9040046
7.9,7.9044356
7.9,7.903859
7.9,7.904836
7.9,7.9046044
7.9,7.9048223
7.9,7.904777
7.9,7.9051266
7.9,7.904915
7.9,7.90542
7.9,7.9055066
7.9,7.9061775
7.9,7.906303
7.9,7.9063654
7.9,7.906733
7.9,7.907139
7.9,7.9072423
7.9,7.907438
7.9,7.9075236
7.9,7.9073563
7.9,7.9071994
7.9,7.9075446
7.9,7.9068594
7.9,7.9065385
7.9,7.90667
7.9,7.9062138
7.9,7.906435
7.9,7.905659
7.9,7.9058332
7.9,7.9056153
7.9,7.905244
7.9,7.9050846
7.9,7.9049664
7.9,7.9054394
7.9,7.905496
7.9,7.905442
7.9,7.9057207
7.9,7.905328
7.9,7.905771
7.9,7.905853
7.9,7.9061
7.9,7.9065757
7.9,7.9061313
7.9,7.9066005
7.9,7.90648
7.9,7.906615
7.9,7.9062386
7.9,7.906229
7.9,7.9065638
7.9,7.906534
7.9,7.907277
7.9,7.9074283
7.9,7.906719
7.9,7.906302
7.9,7.9058433
7.9,7.9051642
7.9,7.904911
7.9,7.9048824
7.9,7.9049387
7.9,7.9043355
7.9,7.903654
7.9,7.903223
7.9,7.9034066
7.9,7.9043627
7.9,7.905218
7.9,7.9060783
7.9,7.906135
7.9,7.905545
7.9,7.904182
7.9,7.902124
7.9,7.900908
7.9,7.8992968
7.9,7.8994765
7.9,7.900504
7.9,7.9042535
7.9,7.906934
7.9,7.908446
7.9,7.9088535
7.9,7.9088387
7.9,7.911179
7.9,7.913484
7.9,7.910474
7.9,7.9007792
7.9,7.885521
7.8,7.8692284
7.8,7.8581347
7.9,7.876977
7.9,7.874491
7.8,7.862209
7.8,7.8183684
7.8,7.810093
7.9,7.8695893
7.9,7.890353
7.9,7.915599
7.8,7.860502
7.9,7.8674335
7.8,7.87451
7.9,7.846508
7.8,7.8601604
7.8,7.8189335
7.8,7.7716103
7.9,7.861825
7.9,7.877982
7.8,7.8623185
7.9,7.8698344
7.8,7.8520555
7.8,7.824618
7.8,7.800984
7.8,7.7938256
7.8,7.787709
7.8,7.8028846
7.8,7.802027
7.8,7.7962775
7.8,7.798419
7.8,7.8439803
7.9,7.8780317
7.9,7.869192
7.9,7.8964634
7.9,7.90974
7.9,7.90901
7.9,7.912303
7.9,7.9136214
7.9,7.911653
7.9,7.921793
7.9,7.9359813
7.9,7.9362464
7.9,7.9203734
7.9,7.9010515
7.8,7.88795
7.9,7.8887916
7.9,7.908761
7.9,7.922698
7.9,7.929135
7.9,7.918558
7.9,7.9049263
7.9,7.9002037
7.9,7.910822
