Actual,Predicted
8.5,8.488602
8.5,8.5129795
8.4,8.476113
8.4,8.445587
8.4,8.396191
8.3,8.355541
8.3,8.28779
8.3,8.286621
8.3,8.28722
8.3,8.26864
8.3,8.287662
8.3,8.315227
8.4,8.368371
8.4,8.405138
8.4,8.427203
8.4,8.456329
8.4,8.432409
8.4,8.455649
8.4,8.408005
8.4,8.423811
8.4,8.418217
8.4,8.419177
8.4,8.435298
8.5,8.490279
8.5,8.502917
8.5,8.511894
8.4,8.437571
8.4,8.420082
8.4,8.394378
8.4,8.402149
8.4,8.410352
8.4,8.411221
8.4,8.426235
8.4,8.353706
8.3,8.340197
8.3,8.358935
8.4,8.38448
8.3,8.356437
8.4,8.343862
8.4,8.402291
8.4,8.427143
8.4,8.401026
8.3,8.344289
8.4,8.349667
8.4,8.389222
8.3,8.329363
8.4,8.365693
8.3,8.376229
8.4,8.360748
8.4,8.376426
8.4,8.429565
8.4,8.466355
8.4,8.459863
8.4,8.391282
8.4,8.383566
8.4,8.373089
8.4,8.380083
8.4,8.366451
8.4,8.406771
8.4,8.403141
8.4,8.445277
8.4,8.4264
8.4,8.43315
8.4,8.381279
8.3,8.349721
8.4,8.395087
8.4,8.39603
8.4,8.4078
8.4,8.435271
8.4,8.428489
8.5,8.47248
8.4,8.466135
8.5,8.471321
8.5,8.503231
8.5,8.521365
8.5,8.524449
8.5,8.54421
8.5,8.473073
8.4,8.430161
8.4,8.441131
8.4,8.4118395
8.4,8.409652
8.4,8.419126
8.4,8.417393
8.4,8.398259
8.3,8.342553
8.3,8.317234
8.3,8.319654
8.3,8.344723
8.4,8.386828
8.4,8.407305
8.4,8.418422
8.4,8.431015
8.4,8.422437
8.4,8.4114895
8.4,8.462684
8.5,8.488089
8.5,8.513568
8.5,8.513488
8.5,8.498115
8.5,8.484321
8.4,8.424584
8.4,8.407034
8.4,8.400394
8.4,8.399233
8.4,8.40812
8.4,8.379581
8.3,8.352812
8.3,8.301395
8.3,8.284674
8.3,8.315708
8.3,8.304428
8.3,8.302451
8.3,8.276327
8.3,8.320651
8.4,8.385132
8.4,8.420477
8.5,8.444729
8.5,8.4929905
8.5,8.52038
8.5,8.557479
8.5,8.519721
8.5,8.499313
8.4,8.426555
8.4,8.416939
8.4,8.416664
8.3,8.370985
8.3,8.307601
8.3,8.315335
8.3,8.28666
8.3,8.29886
8.3,8.295796
8.3,8.320485
8.3,8.336084
8.3,8.311854
8.3,8.322099
8.3,8.311744
8.3,8.29794
8.3,8.299231
8.3,8.338255
8.4,8.405741
8.4,8.381146
8.4,8.414016
8.4,8.4244
8.4,8.419521
8.4,8.409759
8.4,8.424999
8.4,8.435442
8.4,8.422204
8.4,8.385679
8.3,8.347836
8.4,8.37161
8.3,8.370153
8.3,8.317109
8.3,8.279137
8.3,8.303285
8.3,8.302428
8.3,8.248593
8.2,8.193684
8.1,8.153389
8.1,8.124938
8.1,8.094822
8.1,8.099444
8.1,8.142803
8.2,8.202892
8.2,8.217179
8.2,8.233568
8.3,8.275078
8.2,8.261288
8.2,8.217662
8.2,8.198716
8.2,8.232446
8.2,8.207997
8.2,8.19626
8.1,8.131873
8.1,8.135961
8.1,8.12105
8.1,8.130921
8.1,8.129311
8.1,8.136458
8.1,8.141899
8.1,8.134039
8.1,8.136347
8.1,8.144421
8.1,8.141145
8.1,8.114206
8.1,8.112326
8.1,8.158811
8.2,8.209499
8.2,8.198179
8.2,8.20563
8.2,8.219295
8.2,8.216908
8.2,8.198424
8.2,8.201835
8.2,8.216719
8.2,8.166576
8.1,8.140468
8.1,8.0974
8.1,8.101429
8.1,8.115209
8.1,8.120932
8.1,8.088562
