Actual,Predicted
38700.0,44864.03
36600.004,41896.094
39300.0,38991.848
39300.0,40720.918
36700.0,42505.18
48200.0,39592.44
49900.0,49305.285
48600.0,52863.93
45900.0,48520.547
43200.0,48325.06
42700.0,45586.72
40100.0,45423.03
41800.0,43938.92
43100.0,44004.555
42700.0,49141.0
45400.0,51697.336
41300.0,50432.508
43500.0,48293.08
41600.0,47952.117
47700.0,48755.625
40100.0,50403.023
42200.0,42176.32
41700.0,48269.14
40900.0,45336.305
38200.004,45482.625
39500.0,45547.29
36900.0,41997.344
36400.0,41921.812
38200.004,41840.28
37400.004,44958.42
37900.0,43544.71
38800.0,42940.383
42100.0,44547.305
39500.0,48265.48
40900.0,46638.188
44100.0,46282.33
43700.0,47618.746
44100.0,51132.562
46400.0,49017.79
47300.0,48515.02
46900.0,50770.906
43800.0,50280.418
45000.0,47904.934
46400.0,46584.656
43200.0,47492.89
41400.0,45081.344
41700.0,41944.633
43400.0,43515.21
42900.0,47701.195
48200.0,43104.516
37100.0,48393.6
37400.004,39215.113
34800.0,38331.887
32500.0,33594.082
28100.0,37610.535
28500.0,33193.164
22400.0,29792.59
30300.0,28146.316
26800.0,36984.508
25500.0,31235.219
29100.0,32526.668
30900.0,32740.309
30000.0,33474.754
30500.0,36731.566
28300.0,36909.88
31000.0,32154.254
30900.0,38870.58
34500.0,37049.438
31900.0,39177.414
35500.0,37039.85
33800.0,39733.51
33400.0,38992.656
34800.0,39617.453
37900.0,40146.742
38400.0,42902.324
40700.0,42401.547
38900.0,41441.83
38900.0,44181.5
36200.0,43220.848
36200.0,38680.996
39600.0,41294.906
38700.0,42181.805
38200.004,42759.016
37800.0,41401.125
38200.004,40733.72
35900.0,38798.566
36300.0,40699.637
36200.0,38453.766
37500.0,38100.12
34300.004,40746.86
36100.0,36730.59
32600.0,34965.137
32500.0,36231.254
34700.0,34092.72
35200.0,36568.445
33400.0,34991.23
40100.0,40080.46
38000.0,44287.688
38000.0,42033.55
36300.0,41393.953
35100.0,40307.727
36900.0,35314.492
34700.0,40334.93
39600.0,35083.863
38300.0,40870.06
38800.0,36299.645
38800.0,42383.863
43600.0,40657.24
44100.0,43117.855
49000.0,42788.72
48200.0,46748.414
41900.0,43768.57
42400.0,42537.508
41900.0,37790.29
42400.0,39626.625
43300.0,42251.758
44600.0,45681.098
45500.0,43173.336
47300.0,48562.125
46900.0,46457.336
43700.0,45529.312
43700.0,46397.016
41900.0,44816.406
41400.0,41250.08
50200.0,43241.984
44500.0,52930.234
41700.0,44739.54
48400.0,45213.91
47000.0,47613.625
43100.0,51900.457
41700.0,50703.68
45200.0,44965.47
41300.0,48941.664
41700.0,47257.336
49900.0,46612.684
44000.0,52179.695
45000.0,50164.15
45900.0,48764.562
46100.0,49756.445
45800.0,51360.85
47600.0,51454.55
51700.0,56184.555
48500.0,56099.59
51200.0,54579.867
54300.0,57956.305
52900.0,60235.797
52900.0,57117.594
54200.0,57571.61
55300.0,56328.414
52700.0,59113.867
52300.0,54997.543
55300.0,57610.78
53500.0,56046.055
55700.0,56531.79
57000.0,57390.156
54800.0,58592.406
52500.0,56006.87
53800.0,56801.875
54400.0,55898.562
54600.0,59905.35
53700.0,54428.117
48000.0,54404.465
48900.0,51052.02
47600.0,51614.688
49300.0,52328.1
54700.0,53621.33
52000.0,58733.066
53300.0,56230.844
50700.0,57984.992
49300.0,56812.344
50200.0,54637.95
48400.0,53912.254
50200.0,54769.945
46600.0,55247.72
48300.0,49896.348
44300.0,51345.758
44200.0,48663.82
45900.0,50102.703
46000.0,47265.07
42400.0,49507.375
39800.0,44259.61
40300.0,41440.363
43400.0,45836.95
43400.0,47326.305
43000.0,45310.547
43400.0,46569.695
41200.0,45589.645
42900.0,43693.945
44700.0,46027.516
43900.0,47412.652
48800.0,46429.715
45300.0,51487.14
46200.0,51407.25
42600.0,52752.55
51800.0,46250.74
46600.0,56273.273
44000.0,53746.594
46200.0,50519.496
46300.0,50047.21
44900.0,52553.906
46800.0,51128.023
46300.0,50897.168
44500.0,51991.05
44100.0,51812.188
45800.0,47148.25
47500.0,50888.383
46200.0,53059.42
44500.0,52471.992
39200.0,46983.25
41000.0,47061.75
41900.0,42709.953
41400.0,46424.4
42700.0,45052.63
39600.0,46370.75
37900.0,44815.805
47800.0,42302.188
40700.0,49166.883
38000.0,44754.875
39800.0,43388.117
41000.0,43245.555
49800.0,43967.902
36500.0,51594.164
32600.0,36597.184
33800.0,36780.992
35900.0,35505.227
34200.0,38909.336
36800.0,41251.918
34200.0,40749.895
28100.0,37274.863
29500.0,34170.11
29900.0,34392.152
31700.0,35954.28
29500.0,36662.4
33500.004,36487.89
30900.0,36641.52
32700.004,38980.332
30100.0,35977.824
31000.0,35243.426
33600.0,34051.223
30200.0,37568.727
32900.0,32812.746
29800.0,32561.71
31100.0,30747.46
32000.0,35929.92
33700.0,37178.277
32500.0,33033.586
29800.0,36083.973
31200.0,34426.14
29000.0,31872.734
29900.0,35534.36
36900.0,34674.67
34900.0,39198.348
34000.0,38091.36
