Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,24,0.1592884510755539,1.6980478540062904,0.07772912085056305,0.27879942763672066,0.9815070033073425,24 (Step-1)
