Actual,Predicted
166.0,162.42244
166.0,159.0874
166.0,159.5856
167.0,153.41467
168.0,153.58347
168.0,159.13596
169.0,168.6562
168.0,204.92067
284.0,262.93097
171.0,189.05147
170.0,173.09796
170.0,185.01207
179.0,180.8941
171.0,184.57875
171.0,212.21916
184.0,196.06033
175.0,143.68205
173.0,171.85982
174.0,193.24297
174.0,195.61435
174.0,182.13152
174.0,194.77931
175.0,163.02777
175.0,154.05544
175.0,170.65804
175.0,171.25243
176.0,214.2541
283.0,277.34995
177.0,205.77701
178.0,163.99118
178.0,184.28853
186.0,191.58023
180.0,193.56348
187.0,202.12706
199.0,208.55075
181.0,183.11374
182.0,191.19073
182.0,176.77579
183.0,177.79536
183.0,164.77553
184.0,187.80096
183.0,191.29155
183.0,196.13744
183.0,203.5382
183.0,198.85321
182.0,185.80104
182.0,181.70172
182.0,191.5087
181.0,171.9704
181.0,190.55475
194.0,177.28395
180.0,182.22552
180.0,188.65898
189.0,194.41988
180.0,175.91096
180.0,201.33696
181.0,182.00017
183.0,184.34352
183.0,178.22981
183.0,196.7521
194.0,206.13158
184.0,198.89482
202.0,194.47835
186.0,201.39883
185.0,186.80789
185.0,192.73906
186.0,189.90057
184.0,187.58835
183.0,182.52744
186.0,190.8002
182.0,180.94969
182.0,189.10597
195.0,192.37424
183.0,185.21892
183.0,193.97409
183.0,182.48636
183.0,181.49762
184.0,191.35217
183.0,188.68683
183.0,186.18465
183.0,187.89412
183.0,183.68167
183.0,186.18138
183.0,175.42554
183.0,196.77464
185.0,188.88281
183.0,193.7953
184.0,185.74329
193.0,188.89545
186.0,192.44955
188.0,185.30334
198.0,184.75528
189.0,193.6837
189.0,191.15607
190.0,187.52124
192.0,188.75502
192.0,185.17339
193.0,199.44528
195.0,192.74733
195.0,186.81438
194.0,188.05528
196.0,202.33926
194.0,207.12361
193.0,209.61218
194.0,196.4523
192.0,175.38725
192.0,173.46413
196.0,174.83202
192.0,213.32838
284.0,277.2126
203.0,202.01007
197.0,217.88931
197.0,201.0625
196.0,182.56982
198.0,171.56546
196.0,192.51193
196.0,198.60806
197.0,201.96198
196.0,209.9008
197.0,202.03949
198.0,204.91194
197.0,203.09834
197.0,203.1658
200.0,197.45706
196.0,187.23001
197.0,197.42192
198.0,202.5711
197.0,202.12277
196.0,193.20767
197.0,186.97408
199.0,204.66661
199.0,201.40776
198.0,189.05118
196.0,200.78943
192.0,190.38
193.0,182.60493
192.0,197.90524
192.0,188.78375
193.0,201.70045
193.0,214.26434
193.0,203.99365
193.0,189.77837
194.0,193.18314
195.0,186.705
195.0,195.85648
197.0,203.51245
196.0,192.06068
196.0,200.55606
206.0,213.32234
197.0,210.86073
198.0,208.91823
198.0,199.25197
199.0,202.49802
200.0,205.62492
201.0,204.47623
201.0,203.08656
201.0,205.66971
202.0,201.04602
202.0,204.80055
203.0,201.38278
203.0,204.73619
203.0,208.17123
203.0,199.26413
203.0,212.78635
206.0,206.86147
203.0,209.6987
203.0,203.86763
212.0,214.05846
203.0,203.021
202.0,197.09177
202.0,202.45094
203.0,197.10588
203.0,205.5556
202.0,196.76404
202.0,197.22055
202.0,198.02745
202.0,205.73532
219.0,205.5344
208.0,200.39008
206.0,206.87279
205.0,205.68098
216.0,207.61584
211.0,209.48515
214.0,211.37015
211.0,205.40067
210.0,207.63084
212.0,211.74733
207.0,214.04504
206.0,200.27905
205.0,204.27063
205.0,207.80466
207.0,201.68631
208.0,210.4406
210.0,215.18279
210.0,204.9341
210.0,218.5647
211.0,210.7642
210.0,208.052
209.0,214.14044
212.0,216.33344
210.0,214.22037
210.0,218.2277
218.0,215.26176
212.0,219.71037
210.0,217.21626
219.0,213.75833
211.0,212.86813
210.0,216.61513
210.0,211.52881
210.0,208.38284
209.0,207.00653
208.0,210.1658
210.0,210.3605
209.0,207.81213
209.0,212.43869
211.0,212.63565
211.0,207.74083
210.0,212.21341
212.0,205.71051
210.0,210.60526
210.0,217.35008
216.0,215.23808
210.0,214.95164
209.0,217.08289
220.0,215.64247
209.0,213.43922
207.0,207.73714
207.0,210.836
211.0,214.58415
210.0,209.74036
209.0,211.80376
209.0,211.77652
204.0,209.1048
