Actual,Predicted
166.0,164.77788
166.0,158.22583
166.0,157.75119
167.0,161.44716
168.0,162.76657
168.0,173.40858
169.0,184.9184
168.0,217.77798
284.0,244.92303
171.0,204.59631
170.0,198.22545
170.0,192.97191
179.0,192.91833
171.0,197.86342
171.0,210.87112
184.0,192.95146
175.0,178.30562
173.0,192.36952
174.0,203.2603
174.0,201.85132
174.0,180.31912
174.0,171.48933
175.0,160.19621
175.0,161.32056
175.0,179.77148
175.0,209.67606
176.0,226.53755
283.0,258.8507
177.0,217.21106
178.0,189.86476
178.0,221.52798
186.0,200.66344
180.0,192.40747
187.0,204.3961
199.0,196.03003
181.0,196.22563
182.0,201.14438
182.0,186.92892
183.0,188.02373
183.0,183.96169
184.0,187.8145
183.0,192.74884
183.0,191.45618
183.0,194.5368
183.0,186.75804
182.0,197.58638
182.0,179.12752
182.0,180.17297
181.0,193.97635
181.0,210.09271
194.0,173.15823
180.0,188.13206
180.0,198.08148
189.0,181.4289
180.0,202.08
180.0,204.08548
181.0,194.52393
183.0,196.83705
183.0,206.14008
183.0,204.8935
194.0,207.72948
184.0,208.65392
202.0,210.45508
186.0,210.88867
185.0,187.22563
185.0,180.7379
186.0,189.05588
184.0,185.69795
183.0,183.50992
186.0,187.05809
182.0,184.39221
182.0,191.99294
195.0,193.78162
183.0,214.38791
183.0,200.96896
183.0,200.85332
183.0,194.50949
184.0,193.15271
183.0,191.61043
183.0,180.54712
183.0,168.91591
183.0,196.68811
183.0,200.91922
183.0,201.33418
183.0,198.5109
185.0,196.32193
183.0,180.5683
184.0,178.88333
193.0,189.10715
186.0,181.44928
188.0,192.46295
198.0,188.06096
189.0,191.77089
189.0,191.02235
190.0,181.84795
192.0,189.42154
192.0,203.79367
193.0,204.91177
195.0,204.78453
195.0,205.93106
194.0,201.27344
196.0,218.84799
194.0,203.78088
193.0,198.50047
194.0,179.28136
192.0,185.08907
192.0,186.87564
196.0,191.37984
192.0,208.69658
284.0,245.48257
203.0,237.8286
197.0,221.90657
197.0,199.34915
196.0,198.90729
198.0,192.07176
196.0,190.0739
196.0,205.30998
197.0,218.13966
196.0,210.86305
197.0,183.06815
198.0,212.98683
197.0,203.94911
197.0,211.48187
200.0,196.67953
196.0,191.77336
197.0,198.14536
198.0,197.1046
197.0,208.5736
196.0,201.70013
197.0,193.89783
199.0,188.92004
199.0,207.05533
198.0,218.26498
196.0,216.17451
192.0,220.50113
193.0,197.72482
192.0,204.4997
192.0,183.08621
193.0,191.5099
193.0,203.55138
193.0,206.64594
193.0,194.82298
194.0,191.13243
195.0,184.47638
195.0,201.11731
197.0,199.85318
196.0,195.38239
196.0,188.88896
206.0,204.85054
197.0,210.99477
198.0,202.55632
198.0,209.76201
199.0,199.70567
200.0,206.61826
201.0,193.19984
201.0,194.83156
201.0,195.94878
202.0,206.08614
202.0,203.43741
203.0,212.58371
