Actual,Predicted
3.1999993,4.912018
3.7999997,5.0715976
3.3999996,5.4911003
4.3999996,4.8187943
3.6999993,3.7729306
2.6999993,3.2436104
2.2999992,3.1295972
1.999999,4.5674357
2.2999992,6.5067
3.4999995,8.81193
6.7999997,11.1099825
16.2,10.234333
2.1999993,12.62035
2.1999993,5.5501595
2.1999993,0.482687
2.0999994,-0.10956097
2.2999992,1.4942017
1.999999,3.217752
1.999999,3.9077907
1.8999991,2.9090376
1.7999992,1.8612475
1.7999992,3.0342546
1.7999992,1.7180777
1.8999991,2.7646132
2.1999993,1.9625826
2.3999991,2.7335963
2.7999992,3.4350586
2.5999994,4.1778064
2.4999995,4.9419146
2.3999991,5.192028
2.2999992,3.876625
2.0999994,2.7216582
1.999999,2.9344077
3.3999996,3.2004519
3.3999996,4.184358
2.8999996,5.6603675
2.4999995,6.3028984
5.7,4.6680756
3.1999993,6.1121035
2.2999992,4.411751
4.2999997,2.5000653
3.8999996,2.5012398
7.8999996,5.2386208
4.8999996,7.7685347
4.4999995,7.5513287
5.799999,6.3743525
5.3999996,5.6158056
3.4999995,3.8180017
3.9999995,4.2771177
3.6999993,3.5647879
3.0999994,3.466879
3.0999994,3.4966226
3.0999994,4.24728
3.2999992,3.8284426
3.1999993,5.3837814
3.3999996,4.8535223
3.5999994,5.5513487
3.6999993,3.3107028
2.9999995,4.4152217
2.9999995,2.460184
3.2999992,3.2453327
2.7999992,4.030635
2.8999996,4.111977
2.1321788,3.028514
2.7999992,1.907906
2.6999993,3.4692063
2.9999995,2.9507408
2.6999993,3.0977426
2.6999993,2.5163465
2.6999993,3.188191
2.7999992,4.429832
2.7999992,3.8031192
2.7999992,4.009653
2.8999996,3.5618334
2.7999992,3.2120404
2.7999992,4.6805296
2.7999992,3.2683387
2.7999992,3.3335152
2.7999992,3.9217157
2.9999995,2.5618286
2.7999992,3.2022257
3.1999993,2.584917
2.9999995,2.985549
2.7999992,3.062767
2.8999996,3.3503895
2.9999995,4.1229267
2.8999996,3.5141554
2.5999994,3.0363903
2.6999993,3.7128806
2.6999993,3.711297
2.6999993,3.7665153
2.5999994,4.292268
2.5999994,3.9772887
2.6999993,3.7362566
2.5999994,3.1257186
2.5999994,2.3712263
2.6999993,3.6817408
2.6999993,4.206456
2.8999996,5.0511894
2.6999993,5.1320267
2.8999996,4.4581404
2.7999992,5.3002253
2.7999992,3.7137985
2.6999993,4.243645
2.6999993,4.4920387
2.3999991,3.580184
2.2999992,4.4716854
2.2999992,3.797073
2.1999993,3.6476245
2.1999993,4.2811704
2.1999993,3.907104
2.0999994,4.08512
1.999999,2.865418
1.999999,2.2961874
1.8999991,3.5026145
1.999999,2.5999994
2.3999991,2.6894126
2.2999992,4.0290055
2.0999994,3.9026713
1.999999,4.5998726
2.0999994,4.0007787
2.0999994,4.309832
2.2999992,3.7601752
2.1999993,3.6978478
2.1999993,3.4532685
2.0999994,3.8973064
2.0999994,3.5008807
2.0999994,4.33239
2.1999993,4.2171593
2.1999993,5.242629
2.1999993,4.0064087
2.2999992,3.0754342
2.4999995,4.19128
2.2999992,3.9969802
2.1999993,3.7220712
2.3999991,4.430053
2.2999992,4.099565
2.2999992,5.066748
2.3999991,6.0984526
2.4999995,4.920264
2.3999991,4.7622423
2.5999994,4.1801357
2.4999995,4.420852
2.5999994,4.5024886
2.6999993,5.1717963
2.5999994,5.250432
2.6999993,4.3855305
2.6999993,5.0436115
2.6999993,4.864542
2.7999992,4.636022
2.6999993,3.9615006
2.4999995,3.4692583
2.4999995,3.8150387
2.4999995,4.5896487
2.6999993,3.9911385
2.6999993,5.3093715
2.5999994,4.560855
2.5999994,4.717045
1.099999,4.601919
1.099999,2.5970569
1.099999,3.1647658
1.1999993,2.6405268
1.099999,2.1702218
0.99999905,2.5446315
1.1999993,3.370501
1.099999,3.226368
1.099999,2.1958542
1.1999993,2.6068487
1.099999,1.3277078
1.099999,1.749785
0.99999905,1.9054289
1.099999,1.9886198
0.99999905,2.652257
0.99999905,2.5164356
0.99999905,2.584746
0.99999905,2.8378758
1.099999,2.6102881
1.099999,1.7014585
1.099999,2.2177916
1.099999,2.7500038
1.1999993,2.1884556
1.1999993,2.026413
1.099999,1.8437371
1.099999,1.7447376
0.99999905,2.6708727
0.99999905,1.957623
0.99999905,2.1196346
0.99999905,2.1405115
1.099999,2.3020272
1.099999,2.9541087
1.099999,2.6776295
1.099999,2.8891864
0.99999905,3.163754
1.099999,2.524294
0.99999905,2.911881
0.89999914,2.8291821
0.89999914,2.6316962
0.99999905,2.4782968
0.99999905,2.7670445
0.99999905,2.6648545
0.99999905,2.5002894
0.89999914,2.297567
0.99999905,2.1354733
0.99999905,2.052153
0.99999905,2.2168198
1.099999,2.1297293
0.89999914,2.2911596
0.99999905,2.052826
0.89999914,1.968492
0.89999914,1.7962184
0.89999914,1.7953887
0.89999914,1.844779
0.79999924,1.8489051
0.89999914,1.70825
0.89999914,1.879395
0.89999914,1.8679991
0.89999914,1.9856887
0.89999914,1.9131575
0.89999914,2.0238342
1.099999,2.0013309
0.79999924,2.1294084
0.79999924,2.186996
0.99999905,1.9975653
0.99999905,2.2959332
0.99999905,2.1911416
0.99999905,2.2744536
0.99999905,2.2437463
0.99999905,2.249404
0.99999905,2.3292203
0.99999905,2.3818765
0.89999914,2.3974533
0.79999924,2.4314237
0.79999924,2.3227086
0.89999914,2.3375115
0.89999914,2.454155
0.69999886,2.4148998
0.79999924,2.4633846
0.89999914,2.5313354
0.79999924,2.4768558
0.79999924,2.3494182
0.79999924,2.4810395
0.79999924,2.4085212
0.79999924,2.5290318
0.79999924,2.4830155
0.79999924,2.473826
0.69999886,2.2370315
0.79999924,2.2627354
0.79999924,2.2851524
0.89999914,2.3957276
0.79999924,2.3905587
0.79999924,2.3808794
0.89999914,2.2779503
0.79999924,2.3556104
0.69999886,2.2880578
0.89999914,2.3065796
0.79999924,2.3035302
0.79999924,2.2624083
0.79999924,2.329288
0.79999924,2.3373628
0.79999924,2.346252
0.79999924,2.310182
0.79999924,2.183206
0.79999924,2.254335
0.89999914,2.3835573
0.89999914,2.4870625
0.79999924,2.567747
0.79999924,2.4624324
0.69999886,2.3529272
0.79999924,2.2667432
0.79999924,2.31854
0.79999924,2.3273368
0.79999924,2.356401
0.79999924,2.337707
0.89999914,2.4450445
0.79999924,2.5115309
0.89999914,2.3255405
0.89999914,2.2572412
0.79999924,2.2552118
0.79999924,2.150591
0.69999886,2.179819
0.89999914,2.0844293
0.89999914,2.2636385
0.89999914,2.2656517
0.79999924,2.3237863
0.89999914,2.1378593
0.79999924,2.1251807
0.89999914,2.088307
0.89999914,2.150733
0.89999914,2.2245889
0.89999914,2.279499
0.79999924,2.170977
0.89999914,2.1953316
0.89999914,2.2870908
0.89999914,2.4608688
0.79999924,2.45924
0.89999914,2.4107046
0.99999905,2.603876
1.099999,2.7178617
1.2999992,2.8940706
1.099999,2.8274832
1.099999,2.6412249
1.099999,2.6712022
0.99999905,2.56069
0.99999905,2.71565
1.1999993,2.757321
1.099999,2.5986204
1.099999,2.6278186
0.99999905,2.6046553
0.89999914,2.6894007
0.99999905,2.795123
0.99999905,2.859949
0.89999914,2.8737106
0.99999905,2.715921
0.79999924,2.6382656
0.89999914,2.3863878
0.99999905,2.1159053
1.099999,1.9844813
0.79999924,2.2454085
0.89999914,2.3953109
0.79999924,2.885006
5.799999,5.0279875
6.2,7.3611374
6.8999996,8.385753
5.0999994,7.75496
5.2,7.792322
5.5999994,7.1172075
4.8999996,5.627991
0.89999914,4.6927166
0.79999924,2.8494782
0.79999924,1.7576933
0.79999924,1.7821922
0.89999914,2.0075207
0.89999914,2.4082747
0.79999924,1.8112602
0.79999924,1.9384074
0.79999924,2.1736627
0.79999924,2.3761344
0.79999924,2.0083456
0.79999924,2.2810488
0.79999924,2.1991186
0.79999924,2.3312917
0.79999924,2.4184413
0.79999924,2.3919506
0.69999886,2.2367
0.79999924,2.2090917
0.79999924,2.46315
0.69999886,2.2732415
0.69999886,2.5670753
0.79999924,2.0521746
0.79999924,2.3976278
0.69999886,2.468018
0.69999886,2.2994843
0.69999886,1.8876362
0.59999895,2.140926
0.69999886,1.7426038
0.69999886,1.6964455
0.79999924,1.4569225
0.79999924,1.8938661
0.79999924,1.7861266
0.69999886,2.2065387
0.79999924,2.0272546
0.79999924,1.9114728
0.69999886,1.49052
0.69999886,1.6946187
0.79999924,1.2620664
0.69999886,1.7411141
0.69999886,1.3030443
0.69999886,1.3791647
0.69999886,1.0793324
0.69999886,1.0732775
0.69999886,1.078125
0.69999886,1.2093558
0.69999886,1.0413904
0.79999924,0.75119066
0.79999924,0.6560993
0.79999924,1.3494306
0.79999924,1.640317
0.69999886,1.4009991
0.59999895,1.080831
0.69999886,1.2026601
0.79999924,1.484705
0.79999924,1.7525706
0.79999924,1.4823093
0.79999924,1.6708035
0.79999924,2.0952454
0.79999924,1.8193092
0.79999924,2.0129452
0.79999924,2.1315045
0.79999924,1.9986267
0.69999886,1.7208052
0.69999886,1.9006467
0.69999886,1.5108657
0.79999924,1.5187287
0.79999924,1.5154853
0.69999886,1.4068031
0.69999886,1.2501116
0.69999886,1.2876883
0.79999924,1.7301493
0.79999924,1.9173484
0.69999886,1.9851389
0.69999886,1.8871961
0.69999886,1.9618673
0.59999895,1.7949686
0.69999886,1.8865337
0.59999895,1.8209805
0.79999924,2.0956144
0.69999886,2.1167827
0.59999895,2.282782
0.69999886,2.4031606
0.69999886,2.3245268
0.69999886,2.3515468
0.79999924,2.3842425
0.69999886,2.577752
0.69999886,2.5963378
0.59999895,2.6110888
0.89999914,2.629487
0.69999886,2.6833267
0.69999886,2.7864442
0.59999895,2.6273713
0.69999886,2.3680477
0.69999886,2.3676023
0.69999886,2.369381
0.79999924,2.2400036
0.69999886,2.3634214
0.69999886,2.5080662
0.59999895,2.5119748
0.59999895,1.9913015
0.59999895,1.8230748
0.49999905,2.296029
0.59999895,2.219605
0.59999895,1.9801221
0.59999895,1.9677148
0.59999895,2.0817437
0.69999886,1.997582
0.69999886,2.2106557
0.69999886,1.872715
0.69999886,2.190382
0.79999924,2.0866885
0.69999886,2.4472923
0.79999924,1.9243083
0.69999886,2.1133037
0.59999895,1.8889194
0.69999886,2.1968741
0.69999886,2.010119
0.69999886,1.8419986
0.69999886,1.7592673
0.59999895,1.8785772
0.59999895,2.2892523
0.59999895,2.399067
0.59999895,2.0792308
0.59999895,2.1710572
0.59999895,1.8545647
0.59999895,2.1640096
0.59999895,2.2004457
0.59999895,1.878839
0.59999895,1.9291196
0.59999895,2.1829195
0.69999886,2.3414474
0.59999895,2.4887195
1.1999993,2.61373
0.69999886,2.5091763
0.69999886,2.26445
0.59999895,2.5021763
0.59999895,2.215036
0.69999886,2.3768234
0.59999895,2.3246055
0.59999895,2.4416976
0.59999895,2.696465
0.49999905,2.4540892
0.59999895,2.1713471
0.49999905,2.1783671
0.49999905,2.328579
0.49999905,2.5857449
0.59999895,2.5462127
0.49999905,2.4354305
2.3999991,3.7298498
1.2999992,4.227397
2.1999993,3.8088107
0.69999886,3.2655873
1.099999,2.4213805
1.6999993,1.8314109
1.099999,2.1868243
0.89999914,2.5508008
0.69999886,2.0023694
0.69999886,1.5646968
0.69999886,1.5707855
0.59999895,1.6372333
0.69999886,1.8792605
0.59999895,1.2940626
0.59999895,1.2634459
0.59999895,0.81594896
0.59999895,1.1358719
0.69999886,1.402175
0.59999895,1.6162958
0.99999905,1.7668028
0.79999924,1.8371997
0.89999914,2.0535116
0.89999914,1.9651546
0.69999886,2.288454
0.69999886,2.1858053
0.69999886,2.0208473
0.69999886,2.1563535
0.69999886,2.5654335
0.69999886,2.5909781
0.69999886,2.9103184
0.69999886,2.620884
0.59999895,2.5332155
0.59999895,2.5539155
0.59999895,2.6764803
0.59999895,2.808433
0.49999905,2.6477146
0.59999895,2.2809172
0.59999895,2.7280617
0.69999886,2.6310334
0.59999895,3.027079
0.59999895,2.8250494
0.69999886,2.644629
0.59999895,2.5836935
0.59999895,2.6230154
0.59999895,2.623711
0.59999895,2.657493
0.69999886,2.4653707
0.59999895,2.4377131
0.59999895,2.147255
0.69999886,2.3663492
0.69999886,2.4133086
0.69999886,2.3721929
0.69999886,2.3497372
0.69999886,2.0433536
0.59999895,2.1856866
0.59999895,2.2727747
0.59999895,2.4363084
0.69999886,2.3807268
0.79999924,2.2238011
0.59999895,2.1629786
0.59999895,2.1965704
0.59999895,2.2133498
0.59999895,2.234808
0.69999886,2.2290573
0.59999895,2.2478194
0.59999895,1.982955
0.69999886,2.106657
0.69999886,2.0650935
0.59999895,1.9574246
0.69999886,1.8619695
0.69999886,1.8078318
0.69999886,1.7069016
0.69999886,1.7673655
0.69999886,1.6551566
0.69999886,1.5893168
0.79999924,1.2789793
0.69999886,1.301599
0.59999895,1.2365294
0.79999924,0.9708233
0.59999895,0.9708605
0.59999895,0.83673525
0.69999886,0.81301594
0.59999895,0.8627677
0.69999886,0.7740722
0.69999886,0.63652325
0.59999895,0.5821924
0.69999886,0.5631952
0.59999895,0.6904135
0.69999886,0.6867962
0.59999895,0.49219227
0.49999905,0.5221672
0.69999886,0.45360947
0.69999886,0.74550056
0.59999895,0.8617816
0.69999886,1.0248613
0.89999914,1.0013957
0.79999924,1.2681861
0.69999886,1.413734
0.79999924,1.4645443
1.1999993,1.5758948
1.499999,2.1516967
2.5999994,2.7363338
2.1999993,3.2983518
3.4999995,4.354313
6.4999995,5.6291265
5.7,7.2491994
6.2,7.164905
5.7,6.939255
5.9999995,7.838804
6.5999994,7.875702
8.299999,8.711085
8.799999,9.620894
10.0,10.965944
11.2,11.0705385
9.599999,11.788668
14.5,12.642492
