Actual,Predicted
61.0,60.94775
61.0,60.842854
61.0,60.94055
61.0,60.936195
61.0,61.221138
61.0,61.212593
61.0,61.001495
61.0,60.9096
61.0,61.004784
61.0,60.89668
61.0,60.951214
61.0,60.90439
61.0,60.8179
61.0,60.708534
61.0,60.715157
61.0,60.503452
61.0,60.376972
61.0,60.61735
61.0,61.055042
62.0,61.122528
62.0,61.87573
62.0,61.76066
62.0,61.910923
62.0,61.877716
62.0,62.06463
62.0,62.14763
62.0,62.153023
62.0,62.18054
62.0,62.284874
62.0,62.05848
62.0,62.23467
62.0,62.594994
63.0,62.86761
63.0,63.232777
63.0,63.301586
63.0,63.173275
63.0,63.052116
63.0,62.85599
63.0,63.18463
63.0,63.065495
63.0,63.027637
63.0,63.131977
63.0,63.21399
63.0,62.930504
63.0,63.03884
63.0,62.912292
63.0,62.88043
63.0,62.78042
63.0,62.900795
63.0,62.717712
63.0,62.968636
63.0,63.028904
63.0,63.036728
63.0,63.2926
64.0,63.812542
64.0,64.33844
64.0,64.60612
64.0,64.596855
64.0,64.92036
64.0,64.72956
64.0,64.80477
64.0,64.67074
64.0,64.82466
64.0,64.960175
64.0,64.96946
64.0,64.78918
64.0,64.71631
64.0,64.786415
64.0,64.969795
64.0,64.71472
64.0,64.81578
64.0,64.898605
64.0,64.79088
64.0,64.65548
64.0,64.65742
64.0,64.57256
64.0,64.7666
64.0,64.79756
64.0,64.867584
64.0,64.67706
64.0,64.77904
64.0,64.80998
64.0,65.00252
64.0,65.142815
64.0,64.87806
64.0,65.1092
64.0,65.070244
64.0,64.852104
64.0,64.89604
64.0,65.02012
64.0,65.087105
64.0,64.87092
64.0,64.65132
64.0,64.772606
64.0,64.69593
64.0,64.851974
64.0,64.84236
64.0,64.870995
64.0,65.17639
64.0,65.04891
64.0,65.15793
64.0,65.149506
63.0,64.76085
63.0,64.303764
63.0,63.81053
63.0,63.558018
63.0,63.73192
63.0,63.79796
63.0,63.664474
63.0,63.5335
63.0,63.56935
62.0,62.997524
62.0,62.915257
62.0,63.042706
62.0,62.657303
62.0,62.71544
62.0,62.753254
62.0,62.94453
62.0,62.89099
62.0,62.727474
62.0,63.001213
62.0,62.81215
62.0,62.4824
62.0,62.41731
62.0,62.42744
62.0,62.580452
62.0,62.442944
62.0,62.44489
62.0,62.425377
62.0,62.571854
62.0,62.673313
62.0,62.73394
62.0,62.6711
62.0,62.933037
62.0,62.552376
62.0,62.55714
62.0,62.73565
62.0,62.760914
62.0,63.1283
63.0,63.39781
63.0,63.89273
63.0,63.99986
63.0,63.94043
63.0,63.82614
63.0,63.90048
63.0,63.982677
63.0,63.864098
63.0,64.08323
63.0,64.31977
63.0,64.18106
63.0,64.18061
63.0,63.97996
63.0,64.04501
63.0,64.14434
63.0,63.724457
63.0,63.726425
63.0,63.62474
63.0,63.55066
63.0,63.29646
63.0,63.12662
63.0,63.414253
63.0,63.291527
63.0,63.38894
63.0,63.481388
63.0,63.315712
63.0,63.56382
63.0,63.674282
63.0,63.71365
63.0,63.673565
63.0,63.667027
63.0,63.541397
63.0,63.654766
63.0,63.708633
63.0,63.636642
63.0,63.629555
63.0,63.604088
63.0,63.565304
63.0,63.444874
63.0,63.46677
63.0,63.54503
63.0,63.629276
63.0,63.607872
63.0,63.666306
63.0,63.533173
63.0,63.662273
63.0,63.61224
63.0,63.69857
64.0,64.09458
64.0,64.88914
64.0,64.93659
64.0,64.96263
64.0,64.958466
64.0,64.91941
64.0,64.87373
64.0,65.102394
64.0,65.3821
64.0,65.37672
64.0,65.44767
64.0,65.34308
64.0,65.09299
64.0,65.00564
64.0,65.014755
64.0,65.0196
64.0,64.912155
64.0,64.75424
64.0,64.80587
64.0,64.66904
64.0,64.566895
64.0,64.38676
64.0,64.40476
64.0,64.34518
64.0,64.33678
64.0,64.33913
64.0,64.19351
64.0,64.38501
64.0,64.44518
64.0,64.34083
64.0,64.40593
64.0,64.45478
64.0,64.50582
64.0,64.5912
64.0,64.6222
64.0,64.52493
64.0,64.59947
64.0,64.785706
64.0,64.91662
64.0,65.08755
64.0,65.12896
64.0,65.0642
64.0,65.0361
64.0,65.14959
64.0,65.094635
64.0,65.07835
64.0,65.17446
64.0,65.23273
64.0,65.05474
64.0,65.017845
64.0,65.02211
64.0,64.81024
64.0,64.7386
64.0,64.793304
64.0,64.624535
64.0,64.38813
64.0,64.41132
64.0,64.317665
64.0,64.24079
64.0,64.217896
64.0,64.26882
64.0,64.3647
64.0,64.441864
64.0,64.538666
64.0,64.49577
64.0,64.56424
64.0,64.55598
64.0,64.62673
64.0,64.69449
64.0,64.65004
65.0,65.004616
65.0,65.351006
65.0,65.50564
65.0,65.53948
65.0,65.51356
65.0,65.27846
65.0,65.44119
65.0,65.504395
66.0,65.98254
66.0,66.5362
66.0,66.74431
66.0,66.82723
66.0,66.87964
66.0,66.718864
66.0,66.77669
66.0,66.919464
66.0,67.079216
66.0,66.88003
66.0,67.168236
66.0,67.100235
66.0,66.83749
66.0,66.936516
66.0,67.0486
66.0,67.16337
66.0,67.207985
66.0,67.33052
66.0,67.31966
66.0,67.24864
66.0,67.08168
66.0,67.0047
66.0,67.09924
66.0,66.97472
66.0,67.07883
66.0,67.018364
66.0,67.00719
66.0,66.927315
66.0,66.92011
66.0,66.770775
66.0,66.79264
66.0,66.7753
66.0,66.88889
66.0,66.89334
66.0,67.06319
66.0,67.11194
66.0,66.995026
66.0,67.05391
66.0,67.10583
66.0,67.1997
66.0,67.268875
66.0,67.16527
66.0,67.24463
66.0,67.24185
66.0,67.110565
66.0,67.09474
66.0,67.05759
66.0,67.03055
66.0,67.03851
66.0,67.081345
66.0,67.15372
66.0,67.1648
66.0,67.11993
66.0,67.05656
66.0,67.03179
66.0,67.05779
66.0,67.12437
66.0,67.140976
66.0,67.13334
66.0,67.048775
66.0,66.86065
66.0,66.824455
66.0,66.93332
66.0,66.82419
66.0,66.74385
66.0,66.7165
66.0,66.67426
66.0,66.60072
66.0,66.42163
66.0,66.235374
66.0,66.28791
66.0,66.21058
66.0,66.172424
66.0,66.26336
66.0,66.35838
67.0,66.681564
67.0,67.254364
67.0,67.41741
67.0,67.6762
67.0,67.63699
67.0,67.7173
67.0,67.73119
67.0,67.84541
67.0,68.0753
67.0,68.1568
67.0,68.136536
67.0,68.14605
67.0,68.080055
67.0,68.275826
67.0,68.09131
67.0,68.08883
67.0,68.00069
67.0,68.02281
67.0,68.15405
68.0,68.493416
68.0,68.93539
68.0,68.9461
68.0,68.91029
68.0,68.93638
68.0,68.97026
68.0,69.029625
68.0,68.849266
68.0,69.06184
68.0,68.966835
68.0,68.8127
68.0,68.89196
68.0,68.85398
68.0,68.802025
68.0,69.02064
68.0,68.9479
68.0,69.008286
68.0,69.01159
68.0,69.151085
68.0,69.322975
68.0,69.20516
68.0,69.13337
68.0,69.34557
68.0,69.22658
68.0,69.31993
68.0,69.28746
68.0,69.46668
68.0,69.499825
68.0,69.57063
69.0,69.61509
69.0,70.218025
69.0,70.31221
69.0,70.34157
69.0,70.3451
69.0,70.28905
69.0,70.37473
69.0,70.308556
69.0,70.546555
70.0,70.866234
70.0,71.35153
70.0,71.40976
70.0,71.41984
70.0,71.37546
70.0,71.33242
70.0,71.32169
70.0,71.19758
70.0,71.38153
70.0,71.4238
70.0,71.385155
70.0,71.43404
70.0,71.45065
70.0,71.392654
70.0,71.33848
70.0,71.41765
71.0,71.74315
71.0,71.812355
71.0,72.02316
71.0,72.07535
71.0,71.74273
71.0,71.740524
71.0,71.79224
72.0,72.29295
72.0,72.99745
72.0,73.04947
72.0,73.1263
72.0,72.79541
72.0,73.089195
72.0,72.97742
72.0,72.78275
72.0,72.92404
72.0,72.97928
72.0,73.01247
72.0,73.08643
72.0,72.93736
72.0,72.79519
72.0,72.885895
72.0,72.97921
72.0,72.91346
72.0,72.92855
72.0,73.065865
72.0,72.84747
72.0,72.92191
72.0,72.87491
72.0,72.70635
72.0,72.70122
72.0,72.826904
72.0,72.885254
72.0,72.93488
72.0,73.05134
72.0,72.89513
72.0,72.84472
72.0,73.16533
73.0,73.49476
72.0,73.819275
73.0,73.85451
73.0,74.27872
73.0,74.23688
73.0,74.16884
72.0,73.66394
72.0,73.41325
73.0,73.6078
73.0,73.726425
73.0,73.891525
73.0,74.08187
73.0,73.89406
73.0,73.67392
73.0,73.72434
73.0,73.592804
73.0,73.60626
73.0,73.62283
73.0,73.590706
73.0,73.860214
73.0,73.595406
73.0,73.831795
73.0,73.789246
73.0,73.854485
74.0,74.09124
74.0,74.587776
73.0,74.56924
73.0,74.18052
73.0,74.14363
73.0,74.26583
74.0,74.68964
74.0,74.4121
73.0,74.56547
74.0,74.50515
74.0,74.77876
74.0,74.71807
74.0,74.6615
74.0,74.54335
74.0,74.4929
74.0,74.59252
74.0,74.46774
74.0,74.65247
74.0,74.72752
74.0,74.8065
74.0,74.74103
74.0,74.7892
74.0,74.70865
75.0,75.01018
75.0,75.18478
75.0,75.4437
75.0,75.75649
75.0,75.63595
75.0,75.829735
75.0,75.89471
75.0,75.84223
75.0,76.05701
75.0,75.76065
75.0,75.92651
75.0,75.84
75.0,75.73455
75.0,75.51739
75.0,75.9264
75.0,75.8188
75.0,76.08565
76.0,76.33675
75.0,76.452545
75.0,75.98539
75.0,75.63838
75.0,75.41406
75.0,75.39747
75.0,75.6536
75.0,75.60165
75.0,75.79244
75.0,75.76957
75.0,75.909676
75.0,75.66525
75.0,75.51557
75.0,75.5513
75.0,75.70313
75.0,75.6419
75.0,75.88247
76.0,76.60873
76.0,76.50615
76.0,76.8533
76.0,76.89501
77.0,77.371666
77.0,78.079254
77.0,78.15973
77.0,78.4385
77.0,78.506905
77.0,78.738785
78.0,78.72467
78.0,78.85613
78.0,79.15798
78.0,79.139275
79.0,79.61352
79.0,79.96357
79.0,80.171875
79.0,80.154144
79.0,80.24092
79.0,79.88724
79.0,80.01679
79.0,80.069725
80.0,80.76783
80.0,80.88883
80.0,80.94291
80.0,81.086365
80.0,80.65027
80.0,80.9708
80.0,80.89683
80.0,81.107994
80.0,81.00174
80.0,81.29123
80.0,81.24168
80.0,81.106674
80.0,81.325836
81.0,81.586205
81.0,81.79684
81.0,81.90122
81.0,81.67673
81.0,81.82868
81.0,81.555695
81.0,81.90571
81.0,82.21933
81.0,82.09519
82.0,82.468765
81.0,82.58223
82.0,82.77918
82.0,83.35168
82.0,83.450516
82.0,83.7845
83.0,83.63803
82.0,84.0711
83.0,83.98571
83.0,84.18491
83.0,84.78696
84.0,84.80002
83.0,84.867294
83.0,84.511246
83.0,84.535904
83.0,84.79453
84.0,85.21287
84.0,85.61448
84.0,85.81223
84.0,85.79285
84.0,85.46297
84.0,85.62467
84.0,85.93038
85.0,86.175
84.0,86.29076
85.0,86.07659
84.0,86.49747
85.0,86.38912
85.0,86.63537
85.0,86.66589
85.0,86.48643
85.0,86.665596
85.0,86.540215
86.0,87.174835
85.0,87.333725
86.0,87.20152
86.0,87.3505
86.0,87.38431
86.0,87.35786
86.0,87.613655
86.0,87.625824
86.0,87.69505
86.0,87.338356
86.0,87.49331
86.0,87.68061
87.0,87.85675
87.0,88.21629
87.0,88.453415
87.0,88.4946
87.0,88.517166
87.0,88.77631
87.0,89.32253
88.0,89.65156
88.0,89.892105
88.0,89.929596
88.0,89.79038
88.0,89.90827
88.0,90.12343
89.0,90.83352
89.0,91.078186
90.0,91.19288
90.0,91.43814
90.0,91.52599
89.0,91.557724
90.0,91.89385
91.0,92.22355
90.0,92.403465
91.0,92.25205
91.0,92.886024
91.0,92.77322
91.0,92.56921
90.0,92.31543
90.0,91.93367
90.0,91.833176
91.0,91.88268
90.0,91.79488
90.0,91.15545
89.0,90.7108
89.0,90.099396
89.0,89.704666
88.0,89.2023
88.0,88.6981
88.0,88.34883
87.0,88.14417
87.0,88.25982
87.0,87.785065
87.0,87.426
87.0,87.09338
86.0,86.36861
85.0,85.70457
85.0,85.552155
85.0,84.95425
84.0,84.17858
83.0,83.30974
83.0,82.87152
82.0,82.32868
82.0,81.93145
82.0,81.64421
82.0,81.95538
82.0,81.74945
81.0,81.15327
81.0,80.313416
80.0,80.42411
80.0,79.95327
80.0,79.787384
80.0,79.565796
80.0,79.983185
80.0,79.73865
80.0,79.62325
80.0,79.58212
80.0,79.70956
80.0,79.99652
80.0,79.51593
80.0,79.25104
79.0,79.16473
79.0,78.52965
79.0,78.523865
79.0,78.57771
79.0,78.53001
79.0,78.860954
80.0,79.06684
79.0,79.261215
80.0,79.35559
80.0,79.84315
80.0,79.78092
80.0,79.30808
80.0,79.49065
80.0,79.1174
80.0,79.41623
80.0,79.51424
80.0,79.62198
80.0,79.743065
80.0,79.60592
80.0,79.72672
81.0,79.92302
81.0,80.15566
81.0,79.99654
81.0,79.43852
81.0,79.50515
81.0,79.90506
81.0,79.96287
81.0,79.74557
81.0,80.187195
82.0,80.54855
82.0,80.9524
82.0,80.72991
82.0,81.14889
82.0,81.04086
82.0,80.92684
82.0,81.01508
82.0,80.771835
82.0,81.213165
82.0,81.18863
82.0,81.55224
82.0,81.24708
82.0,81.1863
82.0,81.249016
82.0,81.48154
83.0,81.88074
83.0,82.134705
83.0,82.367935
83.0,82.21438
83.0,82.214836
83.0,82.263374
83.0,82.05168
83.0,82.386635
83.0,82.20802
83.0,82.07693
83.0,82.06313
83.0,82.12778
83.0,82.78365
84.0,83.04084
84.0,83.28773
84.0,83.203316
84.0,83.35708
84.0,83.12675
84.0,83.62903
84.0,83.860214
84.0,83.71
84.0,83.683784
84.0,83.6411
84.0,83.994
85.0,84.142525
85.0,84.66674
85.0,84.59647
85.0,84.791916
85.0,84.83562
85.0,84.907715
85.0,84.87422
85.0,84.79112
85.0,84.67348
85.0,84.98442
85.0,85.33714
86.0,86.335075
86.0,86.48477
86.0,86.48271
86.0,85.95933
86.0,86.18862
86.0,86.20832
86.0,86.74527
86.0,86.601006
87.0,87.14584
86.0,86.96678
86.0,86.772026
86.0,86.409996
86.0,86.52474
86.0,86.79347
86.0,86.99052
86.0,86.858
86.0,87.0879
87.0,87.47916
87.0,87.811806
87.0,87.66307
87.0,87.75773
87.0,88.030334
87.0,88.0688
87.0,88.260635
87.0,88.10358
87.0,88.58341
87.0,88.64553
87.0,88.43741
87.0,88.67944
88.0,88.97152
88.0,89.29322
88.0,89.19877
88.0,89.59225
89.0,89.78075
88.0,89.71448
88.0,89.46687
88.0,89.32884
88.0,89.73541
89.0,90.2075
89.0,90.393715
89.0,90.76536
89.0,90.69403
89.0,90.64839
89.0,90.72968
89.0,90.653175
89.0,90.628494
89.0,90.99834
89.0,91.24861
90.0,91.09035
90.0,91.642395
90.0,91.32289
90.0,91.498375
90.0,91.02374
90.0,91.43712
90.0,91.55729
90.0,91.326965
90.0,91.73877
91.0,91.95845
91.0,91.96092
90.0,92.047935
90.0,92.055855
91.0,92.25512
91.0,92.12305
91.0,92.60665
91.0,92.79893
91.0,92.62347
91.0,92.9487
91.0,92.72774
91.0,92.776085
92.0,93.03607
91.0,93.228485
91.0,92.97748
92.0,92.93735
92.0,93.00793
92.0,92.9822
92.0,92.96833
92.0,92.9678
92.0,93.08951
92.0,93.271225
92.0,93.28815
92.0,93.16425
92.0,93.52594
92.0,93.58063
92.0,93.50143
92.0,93.04129
92.0,93.195786
92.0,93.13579
92.0,93.19613
92.0,93.09699
92.0,93.21991
92.0,93.53609
92.0,93.57503
92.0,93.307205
92.0,93.10339
92.0,93.08558
92.0,93.52083
92.0,93.31969
92.0,93.20264
92.0,93.21755
92.0,93.17181
92.0,93.17402
92.0,93.22106
92.0,93.194496
92.0,93.226654
92.0,93.122536
92.0,93.13205
92.0,93.36404
92.0,93.30142
92.0,93.18252
92.0,93.25287
92.0,92.981926
92.0,92.8145
91.0,92.58482
91.0,92.562775
91.0,92.584236
91.0,92.106895
91.0,92.217094
91.0,92.2896
91.0,92.379486
91.0,92.75057
91.0,92.68774
91.0,92.67942
91.0,92.317276
91.0,92.432076
91.0,92.57835
91.0,92.76892
92.0,93.38947
91.0,93.40148
91.0,93.189766
92.0,93.524414
92.0,93.50003
92.0,93.86713
92.0,93.97909
92.0,93.54855
92.0,93.556694
92.0,93.748924
92.0,93.84413
92.0,94.01288
92.0,94.036835
92.0,93.76104
92.0,93.85943
92.0,94.485146
92.0,94.418495
93.0,94.54579
93.0,94.9548
93.0,95.27019
93.0,95.30087
93.0,94.89304
93.0,95.16115
93.0,95.45428
93.0,95.42133
93.0,95.493675
93.0,95.2562
93.0,95.51687
93.0,95.47206
93.0,95.5979
94.0,96.14676
93.0,96.21242
94.0,95.98088
94.0,95.98825
93.0,96.0832
93.0,96.41468
94.0,95.84978
93.0,96.10919
93.0,96.200554
94.0,96.15518
94.0,96.35784
94.0,96.816635
94.0,96.95376
94.0,96.22716
