Actual,Predicted
61.0,60.94604
61.0,61.179184
61.0,61.06699
61.0,61.28264
61.0,61.473656
61.0,61.27434
61.0,61.2539
61.0,61.153778
61.0,61.09748
61.0,61.079388
61.0,61.132343
61.0,61.15534
61.0,61.43818
61.0,61.35503
61.0,61.407047
61.0,61.42713
61.0,61.37756
61.0,61.240414
61.0,61.414135
62.0,61.877342
62.0,62.324074
62.0,62.112453
62.0,61.874016
62.0,62.114708
62.0,62.006958
62.0,62.182255
62.0,62.112846
62.0,62.036892
62.0,62.02904
62.0,61.823715
62.0,62.063084
62.0,62.226124
63.0,62.73628
63.0,62.989475
63.0,62.879715
63.0,62.80239
63.0,63.09554
63.0,63.156555
63.0,63.29303
63.0,63.14142
63.0,63.260418
63.0,63.30649
63.0,63.19571
63.0,63.341225
63.0,63.383663
63.0,63.17464
63.0,63.374302
63.0,63.615345
63.0,63.41939
63.0,63.370743
63.0,63.21259
63.0,63.407925
63.0,63.394802
63.0,63.432243
64.0,63.806595
64.0,64.21577
64.0,63.863728
64.0,63.924667
64.0,64.17234
64.0,64.17025
64.0,64.22485
64.0,64.11797
64.0,64.032104
64.0,64.1636
64.0,64.22138
64.0,64.22262
64.0,64.06768
64.0,64.27208
64.0,64.200775
64.0,64.21146
64.0,64.18062
64.0,64.20461
64.0,63.972996
64.0,64.17814
64.0,64.04639
64.0,64.1542
64.0,64.25484
64.0,64.27491
64.0,64.26192
64.0,64.14435
64.0,64.324196
64.0,64.23022
64.0,64.216156
64.0,64.224174
64.0,64.06661
64.0,64.06415
64.0,64.352
64.0,64.19521
64.0,64.251305
64.0,64.151215
64.0,64.21944
64.0,63.859512
64.0,63.894356
64.0,63.761864
64.0,63.867264
64.0,63.87138
64.0,64.018166
64.0,64.11831
64.0,64.018074
64.0,64.16177
64.0,64.261795
64.0,63.9737
63.0,63.656464
63.0,63.405853
63.0,63.364212
63.0,63.336212
63.0,63.114403
63.0,63.19893
63.0,63.3638
63.0,63.185024
63.0,62.946877
62.0,62.399788
62.0,62.279255
62.0,62.275753
62.0,62.147125
62.0,62.017715
62.0,61.9825
62.0,61.81137
62.0,61.998573
62.0,62.157616
62.0,62.21956
62.0,62.216087
62.0,62.21107
62.0,62.172867
62.0,62.076122
62.0,62.366486
62.0,62.20017
62.0,62.007896
62.0,62.109043
62.0,62.25413
62.0,62.274696
62.0,62.414433
62.0,62.561275
62.0,62.325687
62.0,62.52882
62.0,62.387344
62.0,62.248737
62.0,62.143143
62.0,62.32768
63.0,62.75623
63.0,63.398026
63.0,63.204826
63.0,63.33282
63.0,63.418224
63.0,63.116886
63.0,63.243702
63.0,63.23749
63.0,63.27692
63.0,63.349552
63.0,63.18883
63.0,63.322468
63.0,63.330597
63.0,63.18288
63.0,63.04967
63.0,63.14423
63.0,63.101505
63.0,63.249744
63.0,63.303818
63.0,63.444878
63.0,63.41631
63.0,63.51453
63.0,63.494915
63.0,63.416504
63.0,63.45029
63.0,63.376236
63.0,63.34253
63.0,63.314934
63.0,63.429558
63.0,63.231598
63.0,63.462334
63.0,63.29779
63.0,63.35427
63.0,63.397186
63.0,63.27723
63.0,63.222076
63.0,63.353497
63.0,63.075436
63.0,63.29192
63.0,63.269955
63.0,63.167076
63.0,63.16754
63.0,63.153515
63.0,63.24584
63.0,63.218105
63.0,63.287277
63.0,63.26044
63.0,63.433125
64.0,63.76997
64.0,64.257645
64.0,64.18096
64.0,64.39896
64.0,64.39697
64.0,64.23578
64.0,64.37332
64.0,64.25449
64.0,64.32193
64.0,64.19593
64.0,64.17989
64.0,64.14685
64.0,64.2594
64.0,64.15944
64.0,64.236694
64.0,64.10369
64.0,64.02105
64.0,64.20448
64.0,64.2121
64.0,64.411835
64.0,64.46993
64.0,64.42101
64.0,64.36437
64.0,64.484856
64.0,64.4731
64.0,64.516785
64.0,64.489815
64.0,64.44016
64.0,64.51804
64.0,64.51761
64.0,64.49819
64.0,64.59793
64.0,64.5062
64.0,64.42891
64.0,64.369446
64.0,64.33883
64.0,64.403404
64.0,64.26438
64.0,64.29867
64.0,64.23207
64.0,64.19831
64.0,64.24198
64.0,64.26985
64.0,64.27301
64.0,64.32645
64.0,64.38426
64.0,64.44114
64.0,64.32563
64.0,64.41759
64.0,64.394394
64.0,64.36912
64.0,64.367455
64.0,64.375946
64.0,64.38007
64.0,64.482124
64.0,64.47815
64.0,64.38844
64.0,64.39592
64.0,64.43387
64.0,64.33749
64.0,64.31949
64.0,64.24661
64.0,64.27237
64.0,64.17651
64.0,64.20133
64.0,64.15254
64.0,64.25783
64.0,64.13478
64.0,64.24225
64.0,64.40749
65.0,64.842476
65.0,65.12098
65.0,65.18397
65.0,65.11464
65.0,65.23856
65.0,65.26548
65.0,65.22392
65.0,65.29579
66.0,65.896286
66.0,66.10882
66.0,66.095985
66.0,66.28654
66.0,66.38551
66.0,66.43039
66.0,66.35635
66.0,66.44655
66.0,66.36042
66.0,66.28379
66.0,66.138985
66.0,66.391594
66.0,66.29473
66.0,66.34867
66.0,66.35452
66.0,66.34967
66.0,66.33057
66.0,66.28996
66.0,66.377
66.0,66.45349
66.0,66.59071
66.0,66.36541
66.0,66.45459
66.0,66.40362
66.0,66.49592
66.0,66.43778
66.0,66.46356
66.0,66.52635
66.0,66.59201
66.0,66.23475
66.0,66.35858
66.0,66.41247
66.0,66.29443
66.0,66.42544
66.0,66.300545
66.0,66.399536
66.0,66.42012
66.0,66.37914
66.0,66.41845
66.0,66.373055
66.0,66.28137
66.0,66.29207
66.0,66.19565
66.0,66.29658
66.0,66.26889
66.0,66.35585
66.0,66.4107
66.0,66.40161
66.0,66.3432
66.0,66.36237
66.0,66.35523
66.0,66.411415
66.0,66.30714
66.0,66.29592
66.0,66.35733
66.0,66.24989
66.0,66.16632
66.0,66.296455
66.0,66.2721
66.0,66.282555
66.0,66.29438
66.0,66.3466
66.0,66.21771
66.0,66.29275
66.0,66.2671
66.0,66.26015
66.0,66.296165
66.0,66.220795
66.0,66.37322
66.0,66.31243
66.0,66.25605
66.0,66.176674
66.0,66.35148
66.0,66.27863
66.0,66.492744
67.0,66.79331
67.0,67.229225
67.0,67.11166
67.0,67.24423
67.0,67.362305
67.0,67.343735
67.0,67.54808
67.0,67.422195
67.0,67.52019
67.0,67.50226
67.0,67.43369
67.0,67.444466
67.0,67.28072
67.0,67.249916
67.0,67.298805
67.0,67.23726
67.0,67.24482
67.0,67.42719
67.0,67.560684
68.0,68.04555
68.0,68.26312
68.0,68.14843
68.0,68.229996
68.0,68.510864
68.0,68.49211
68.0,68.686806
68.0,68.69028
68.0,68.67515
68.0,68.60391
68.0,68.4324
68.0,68.47026
68.0,68.51206
68.0,68.45383
68.0,68.49934
68.0,68.54075
68.0,68.51717
68.0,68.5525
68.0,68.386505
68.0,68.42378
68.0,68.27108
68.0,68.11657
68.0,68.18133
68.0,68.27289
68.0,68.370384
68.0,68.452515
68.0,68.54849
68.0,68.61379
68.0,68.687096
69.0,69.19624
69.0,69.375046
69.0,69.32347
69.0,69.43653
69.0,69.45121
69.0,69.44608
69.0,69.61934
69.0,69.47541
69.0,69.51096
70.0,69.78074
70.0,70.053505
70.0,69.78666
70.0,69.95863
70.0,70.11713
70.0,70.24674
70.0,70.23762
70.0,70.30274
70.0,70.25813
70.0,70.216225
70.0,70.262344
70.0,70.29602
70.0,70.201584
70.0,70.374344
70.0,70.32464
70.0,70.51237
71.0,70.90844
71.0,70.95063
71.0,71.01512
71.0,71.2543
71.0,71.310394
71.0,71.18524
71.0,71.6476
72.0,71.94358
72.0,72.10489
72.0,72.09707
72.0,72.27173
72.0,72.42438
72.0,72.32359
72.0,72.35084
72.0,72.44104
72.0,72.24895
72.0,72.32076
72.0,72.05684
72.0,72.178314
72.0,72.23271
72.0,72.28787
72.0,72.20256
72.0,72.20057
72.0,72.28657
72.0,72.24482
72.0,72.370155
72.0,72.39098
72.0,72.43834
72.0,72.47421
72.0,72.52864
72.0,72.431465
72.0,72.3936
72.0,72.48591
