Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,12,0.043510690331459045,0.5315481219440699,0.00368827604688704,0.06073117854024439,0.9168860912322998,12 (Step-1)
