Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,96,0.052331190556287766,0.7074567023664713,0.005031162407249212,0.07093068734510623,0.6761628985404968,96 (Step-1)
