Actual,Predicted
5.3,5.4820805
5.3,5.50729
5.3,5.5351925
5.3,5.5215244
5.3,5.47987
5.3,5.546752
5.3,5.5223417
5.4000006,5.4985676
5.3,5.5499735
5.3,5.5187616
5.3,5.5088253
5.3,5.5167923
5.3,5.4852457
5.2,5.5356665
5.2,5.4391117
5.1000004,5.4353886
5.1000004,5.3795347
5.0,5.408634
5.0,5.2784147
4.9000006,5.2861834
4.9000006,5.2208376
4.800001,5.1924486
4.800001,5.12162
4.800001,5.1501503
4.700001,5.1701307
4.700001,5.100539
4.700001,5.1296043
4.700001,5.144142
4.800001,5.1510534
4.800001,5.2422466
4.9000006,5.303254
5.0,5.319113
5.0,5.432991
5.0,5.4406395
5.1000004,5.475153
5.1000004,5.5247545
5.1000004,5.5458374
5.2,5.5746727
5.2,5.6125507
5.2,5.5864525
5.2,5.6242714
5.2,5.607912
5.2,5.630206
5.3,5.6915426
5.3,5.748145
5.3,5.742077
5.3,5.769799
5.3,5.795643
5.4000006,5.795967
5.3,5.850896
5.4000006,5.866126
5.4000006,5.936679
5.4000006,5.916315
5.4000006,6.0113983
5.4000006,6.0056524
5.4000006,6.0169935
5.3,6.0258455
5.3,5.950115
5.2,5.9514437
5.2,5.882292
5.1000004,5.876997
5.1000004,5.818342
5.0,5.7599993
5.0,5.7168407
4.9000006,5.702133
4.9000006,5.646927
4.9000006,5.6295633
4.800001,5.6404686
4.800001,5.5843554
4.800001,5.539695
4.700001,5.571744
4.700001,5.4697456
4.700001,5.468993
4.6000004,5.460433
4.6000004,5.453166
4.6000004,5.3808346
4.6000004,5.439625
4.6000004,5.419486
4.700001,5.4723463
4.700001,5.4922295
4.700001,5.4325895
4.6000004,5.4807577
4.6000004,5.35948
4.6000004,5.3506527
4.500001,5.2999907
4.500001,5.259329
4.500001,5.1800528
4.4000006,5.196125
4.4000006,5.1411963
4.4000006,5.092327
4.4000006,5.0916414
4.4000006,5.0913973
4.3,5.0831137
4.3,4.976616
4.3,5.066433
4.3,5.0243645
4.3,5.0007296
4.3,4.9976854
4.3,5.0330315
4.3,4.9924345
4.3,5.018182
4.4000006,5.0444
4.4000006,5.0842514
4.4000006,5.0948973
4.500001,5.103216
4.500001,5.1473503
4.500001,5.174692
4.500001,5.12593
4.500001,5.1146126
4.500001,5.1530285
4.500001,5.099931
4.500001,5.114895
4.500001,5.1384706
4.500001,5.118144
4.500001,5.1206856
4.500001,5.167592
4.500001,5.1531115
4.500001,5.1483994
4.500001,5.1058617
4.500001,5.1461077
4.4000006,5.070546
4.4000006,5.0789003
4.4000006,5.028723
4.4000006,5.0363197
4.500001,5.0183744
4.500001,5.0783634
4.6000004,5.1019936
4.6000004,5.1232805
4.6000004,5.120925
4.6000004,5.1240273
4.500001,5.120982
4.500001,5.0089865
4.500001,5.049309
4.500001,4.988929
4.500001,5.0005827
4.4000006,4.9702015
4.4000006,4.966797
4.500001,4.9427233
4.500001,4.9742155
4.4000006,5.000826
4.4000006,4.932317
4.4000006,4.941308
4.4000006,4.938163
4.4000006,4.9485655
4.4000006,4.966613
4.4000006,4.956828
4.4000006,4.9916906
4.500001,5.015024
4.500001,5.0759516
4.6000004,5.115487
4.6000004,5.135477
4.6000004,5.072749
4.6000004,5.1283045
4.6000004,5.1199293
4.500001,5.0870943
4.500001,5.02886
4.500001,5.0083265
4.4000006,5.019017
4.4000006,4.9439945
4.4000006,4.9677973
4.4000006,4.9566317
4.4000006,4.927865
4.4000006,4.9101524
4.3,4.9020643
4.3,4.8625298
4.3,4.8513613
4.3,4.8375063
4.3,4.8041086
4.3,4.8188524
4.200001,4.7765923
4.200001,4.721265
4.200001,4.7813196
4.3,4.73915
4.4000006,4.833782
4.4000006,4.8339176
4.500001,4.8759565
4.500001,4.8921604
4.500001,4.9081736
4.4000006,4.8714466
4.4000006,4.8157816
4.3,4.781849
4.3,4.701894
4.3,4.6934576
4.200001,4.6641884
4.200001,4.6537533
4.200001,4.606944
4.200001,4.6157017
4.200001,4.6307583
4.200001,4.6420565
4.200001,4.615773
4.200001,4.6374054
4.200001,4.6279936
4.200001,4.641488
4.200001,4.6508007
4.200001,4.6744003
4.200001,4.699622
4.3,4.7409487
4.4000006,4.8146067
4.4000006,4.8369255
4.500001,4.849943
4.500001,4.87315
4.500001,4.844142
4.4000006,4.834317
4.4000006,4.7739525
4.4000006,4.764654
4.4000006,4.7295322
4.4000006,4.7307825
4.4000006,4.734064
4.3,4.720339
4.3,4.6633015
4.3,4.6353626
4.3,4.632083
4.3,4.6547146
4.3,4.5713835
4.3,4.5679436
4.200001,4.5663958
4.200001,4.4991493
4.200001,4.4757767
4.3,4.474489
4.3,4.577511
4.4000006,4.5667553
4.500001,4.645649
4.500001,4.7133064
4.6000004,4.7048874
4.6000004,4.7015114
4.6000004,4.73001
4.6000004,4.722638
4.6000004,4.677162
4.6000004,4.684207
4.500001,4.667488
4.500001,4.598464
4.500001,4.595641
4.500001,4.537019
4.500001,4.574211
4.500001,4.5375366
4.500001,4.532525
4.500001,4.546116
4.500001,4.4745636
4.500001,4.462241
4.4000006,4.4284687
4.4000006,4.400543
4.3,4.320238
4.3,4.3190966
4.4000006,4.333535
4.4000006,4.344247
4.4000006,4.337718
4.4000006,4.3104944
4.4000006,4.3082275
4.4000006,4.306141
4.4000006,4.279729
4.4000006,4.245528
4.3,4.2419157
4.3,4.1497536
4.200001,4.1593876
4.200001,4.1332207
4.200001,4.091114
4.200001,4.0442085
4.200001,4.0700636
4.1000004,4.060315
4.1000004,3.9977055
4.1000004,4.0297327
4.1000004,4.001421
4.1000004,3.955552
4.1000004,3.951952
4.0,3.925849
4.0,3.8900433
4.0,3.8763285
4.0,3.8916197
4.0,3.8998508
4.0,3.8629951
4.1000004,3.8828173
4.1000004,3.9206867
4.1000004,3.9298372
4.1000004,3.9224453
4.0,3.9416838
4.0,3.8589783
4.0,3.8087034
4.0,3.8223534
3.9000006,3.861311
3.9000006,3.7537422
3.9000006,3.7663183
3.9000006,3.781127
3.9000006,3.7757492
3.8000002,3.7511683
3.8000002,3.7071476
3.8000002,3.6465197
3.8000002,3.6471386
3.8000002,3.6414928
3.8000002,3.6441555
3.8000002,3.6244154
3.8000002,3.658
3.8000002,3.6767979
3.9000006,3.7312155
4.0,3.782586
4.0,3.802578
4.0,3.7960653
4.0,3.8179417
4.0,3.7842064
3.9000006,3.7782927
3.9000006,3.7048244
3.8000002,3.646163
3.8000002,3.640232
3.8000002,3.634492
3.6999998,3.6115751
3.6999998,3.5619411
3.6999998,3.546157
3.6000004,3.508706
3.6000004,3.4815102
3.6000004,3.423215
3.500001,3.3894463
3.500001,3.3295584
3.500001,3.2528048
3.4000006,3.2856407
3.4000006,3.2099743
3.4000006,3.1662502
3.3000011,3.1759844
3.3000011,3.102561
3.4000006,3.1233912
3.4000006,3.1321554
3.4000006,3.1468334
3.4000006,3.1065035
3.3000011,3.1012526
3.3000011,3.040287
3.2000008,3.0063648
3.2000008,2.9514408
3.2000008,2.9088993
3.1000004,2.8518934
3.1000004,2.8547869
3.1000004,2.8035088
3.000001,2.785408
3.000001,2.7502918
3.000001,2.7104387
3.000001,2.727992
3.000001,2.70675
3.000001,2.6487217
2.9000006,2.6875887
2.9000006,2.6060991
2.9000006,2.6363945
2.9000006,2.5895624
2.9000006,2.6172285
2.9000006,2.6746426
3.000001,2.6997738
3.000001,2.750764
3.000001,2.773716
3.000001,2.7947922
3.000001,2.7547398
3.000001,2.7937403
2.9000006,2.7717333
2.9000006,2.7632284
2.9000006,2.7447805
2.9000006,2.7380638
2.8000002,2.7177982
2.8000002,2.6717377
2.8000002,2.6606512
2.8000002,2.6891575
2.8000002,2.6717882
2.8000002,2.6617565
2.8000002,2.693757
2.8000002,2.6672125
2.7000008,2.67982
2.7000008,2.5914373
2.7000008,2.6590176
2.7000008,2.6176672
2.8000002,2.6683168
2.8000002,2.7502956
2.8000002,2.7756948
2.9000006,2.7925959
2.9000006,2.8165035
2.9000006,2.8820438
2.9000006,2.8331957
2.9000006,2.8118763
2.9000006,2.8589745
2.8000002,2.8600855
2.8000002,2.7970476
2.8000002,2.8299341
2.7000008,2.7901154
2.7000008,2.7376766
2.7000008,2.7484236
2.7000008,2.780221
2.6000004,2.762021
2.6000004,2.7587004
2.6000004,2.7161007
2.6000004,2.6872044
2.6000004,2.692154
2.5,2.6664057
2.5,2.6609373
2.5,2.7092104
2.6000004,2.6724157
2.6000004,2.7833042
2.7000008,2.8257694
2.8000002,2.8391752
2.8000002,2.910349
2.8000002,2.9620762
2.8000002,2.924962
2.8000002,2.9093409
2.8000002,2.9093142
2.7000008,2.8532476
2.7000008,2.8632555
2.7000008,2.8321238
2.6000004,2.7882996
2.6000004,2.7605906
2.6000004,2.7332678
2.6000004,2.769394
2.5,2.7380438
2.5,2.6813755
2.5,2.6518965
2.5,2.6857176
2.4000006,2.6580906
2.4000006,2.5997334
2.4000006,2.636325
2.5,2.6589918
2.5,2.722705
2.6000004,2.770979
2.7000008,2.9034977
2.8000002,2.8884811
2.8000002,2.9763098
2.8000002,2.9825401
2.9000006,3.0253325
2.8000002,3.0243292
2.8000002,2.9516907
2.8000002,2.9565687
2.8000002,2.9713545
2.8000002,2.969863
2.8000002,2.928257
2.8000002,2.9850388
2.8000002,3.020752
2.8000002,2.9827642
2.8000002,3.0193043
2.8000002,3.0283508
2.8000002,3.0288706
2.8000002,3.044756
2.8000002,2.9751406
2.8000002,3.0328064
2.8000002,3.045783
2.8000002,3.059474
2.8000002,3.0775719
2.9000006,3.1185188
2.9000006,3.1828833
3.000001,3.1853209
3.000001,3.231823
3.000001,3.2116156
3.000001,3.2649908
3.000001,3.2056818
3.000001,3.218936
3.000001,3.223568
3.000001,3.2485619
3.000001,3.207385
3.000001,3.2454824
3.000001,3.28891
3.000001,3.2949963
3.000001,3.2801847
2.9000006,3.309761
2.9000006,3.2207127
2.9000006,3.2207298
2.9000006,3.2129316
2.8000002,3.1537561
2.8000002,3.1122417
2.8000002,3.107957
2.8000002,3.118822
2.8000002,3.1337137
2.9000006,3.1551647
3.1000004,3.249755
3.1000004,3.3773203
3.1000004,3.343646
3.1000004,3.3893433
3.1000004,3.3384295
3.1000004,3.337799
3.1000004,3.299735
3.000001,3.300622
3.000001,3.2582188
3.000001,3.2553225
3.000001,3.257884
3.000001,3.287898
3.000001,3.2802515
2.9000006,3.2670212
2.9000006,3.2178354
2.9000006,3.1991577
2.9000006,3.1817331
2.8000002,3.1430473
2.8000002,3.0715694
2.8000002,3.0741177
2.8000002,3.059394
2.8000002,3.102336
2.9000006,3.1347828
3.000001,3.2298355
3.1000004,3.2786484
3.1000004,3.323843
3.2000008,3.3454666
3.2000008,3.3728914
3.1000004,3.3544903
3.1000004,3.2858925
3.1000004,3.289729
3.1000004,3.327816
3.1000004,3.2876368
3.1000004,3.2845726
3.1000004,3.316164
3.000001,3.3191195
3.000001,3.2931242
3.000001,3.3184834
3.000001,3.324192
3.000001,3.3098469
3.000001,3.2881355
3.000001,3.2654676
3.000001,3.3132973
3.000001,3.2927456
3.000001,3.322877
3.000001,3.3315153
3.1000004,3.3859339
3.3000011,3.464326
3.3000011,3.5244923
3.3000011,3.5495977
3.3000011,3.5051956
3.2000008,3.4610834
3.2000008,3.4621105
3.2000008,3.4598684
3.2000008,3.4675703
3.2000008,3.4506235
3.2000008,3.4542608
3.2000008,3.5036707
3.1000004,3.4949322
3.1000004,3.439227
3.1000004,3.4488668
3.1000004,3.454114
3.1000004,3.5005674
3.000001,3.4498053
3.000001,3.4252853
3.000001,3.4313164
3.000001,3.4529295
3.1000004,3.4575453
3.1000004,3.4737253
3.1000004,3.5141287
3.1000004,3.5533886
3.1000004,3.508998
3.2000008,3.5429945
3.2000008,3.5679073
3.2000008,3.5583286
3.2000008,3.538003
3.2000008,3.5604143
3.2000008,3.6030474
3.2000008,3.5978737
3.2000008,3.592452
3.2000008,3.6495714
3.2000008,3.6047
3.2000008,3.604807
3.2000008,3.6079845
3.2000008,3.6712284
3.2000008,3.6929445
3.2000008,3.7215748
3.3000011,3.7419977
3.3000011,3.7462234
3.3000011,3.7614355
3.4000006,3.779539
3.4000006,3.8237925
3.4000006,3.836155
3.4000006,3.8984175
3.500001,3.914074
3.6000004,3.9804401
3.6999998,4.0813923
3.8000002,4.162656
3.9000006,4.2250557
3.9000006,4.2848873
3.8000002,4.280142
3.8000002,4.271326
3.8000002,4.267233
3.8000002,4.32584
3.8000002,4.373719
3.9000006,4.4371567
4.0,4.491893
4.200001,4.697789
4.3,4.866068
4.4000006,4.984147
4.4000006,5.0861893
4.500001,5.151848
4.6000004,5.195776
4.6000004,5.2804394
4.700001,5.3302364
4.700001,5.3688107
4.800001,5.4113483
4.800001,5.538265
4.9000006,5.5969143
5.0,5.6387196
5.1000004,5.725773
5.2,5.808546
5.2,5.8811216
5.2,5.875699
5.2,5.873971
5.2,5.9045277
5.3,5.917576
5.3,6.0029306
5.3,6.019308
5.3,6.0540133
5.3,6.0092573
5.3,6.095976
5.3,6.0846863
5.3,6.0473356
5.3,6.1067553
5.3,6.082654
5.3,6.12661
5.3,6.136467
5.3,6.138942
5.4000006,6.1552906
5.4000006,6.2318583
5.5,6.2916822
5.6000004,6.3989
5.6000004,6.403777
5.6000004,6.418679
5.6000004,6.4069405
5.700001,6.4173813
5.700001,6.4460115
5.700001,6.4748335
5.8,6.5411787
5.9000006,6.607278
5.9000006,6.7175617
6.000001,6.793167
6.1000004,6.826024
6.1000004,6.9379416
6.200001,7.0070763
6.200001,7.0656805
6.300001,7.1580563
6.300001,7.2564907
6.3999996,7.3221045
6.5,7.419654
6.6000004,7.538644
6.8,7.701868
7.0,7.871073
7.200001,8.057221
7.4000006,8.302652
7.6000004,8.436486
7.800001,8.592132
8.0,8.797876
8.2,8.962223
8.3,9.07593
8.3,9.110542
8.400001,9.234381
8.5,9.277175
8.5,9.37216
8.6,9.375343
8.6,9.405088
8.6,9.426479
8.700001,9.452356
8.700001,9.485471
8.700001,9.529631
8.700001,9.661642
8.700001,9.748636
8.6,9.919477
8.6,9.901062
8.5,9.851223
8.5,9.781679
8.5,9.625198
8.5,9.577106
8.5,9.6452675
8.5,9.792183
8.5,9.905609
8.5,10.010271
8.400001,10.196825
8.400001,10.293634
8.400001,10.335652
8.400001,10.096888
8.400001,9.882494
8.400001,9.830807
8.400001,10.116419
8.400001,10.334295
8.3,10.466724
8.3,10.613078
8.400001,11.134779
8.400001,11.435582
8.400001,11.468622
8.400001,11.04546
8.400001,10.111992
8.400001,9.035643
8.400001,8.65251
8.400001,8.303271
8.5,8.297585
8.5,9.001382
8.5,10.554946
8.5,12.54528
8.6,14.864036
21.257143,15.267177
8.6,14.632586
8.6,10.33503
8.6,8.194598
8.6,6.288185
8.6,6.51334
8.6,5.6615944
8.6,5.704094
8.6,7.5334177
8.6,7.4961414
8.6,7.666913
8.6,9.410278
8.6,9.911837
8.6,10.793106
8.6,10.657763
8.6,14.130919
8.6,14.757866
8.6,16.360687
8.6,18.173832
8.6,17.348604
8.6,15.828499
8.6,11.660435
8.6,10.18605
8.6,8.269781
8.6,8.756931
8.6,7.246888
8.6,8.658611
8.6,9.445208
8.6,11.437752
8.6,16.301697
23.000858,21.015934
8.5,17.26707
8.5,14.132898
8.5,10.824819
21.120184,15.757929
8.5,16.805943
8.5,9.608858
8.5,9.269089
8.400001,9.6976185
8.400001,10.789625
8.400001,11.131171
8.400001,11.179308
8.400001,9.600588
8.400001,6.7575636
8.400001,5.276923
8.400001,4.97898
8.400001,3.966154
8.400001,7.7779503
8.400001,6.86082
8.5,7.7761564
8.5,8.617824
8.5,7.019043
8.5,8.146391
8.5,12.130779
8.5,13.7368965
8.5,10.879583
8.5,10.294234
8.5,8.604887
8.5,9.272366
8.5,9.048143
8.5,10.762912
8.6,7.7323656
8.6,7.0130806
8.6,7.791112
8.6,9.68641
8.6,7.098358
8.6,7.748069
8.700001,7.5536623
8.700001,8.643432
8.700001,8.948951
8.8,9.398003
8.8,9.680821
8.8,7.2316027
8.900001,7.857662
8.900001,10.232658
8.900001,10.230718
8.900001,9.689451
9.000001,10.383711
8.900001,10.154675
9.000001,8.009246
9.000001,6.613019
9.000001,6.0611677
8.900001,7.497773
9.000001,9.985504
9.000001,11.138794
9.000001,10.41834
9.000001,9.292577
8.900001,11.19207
8.900001,10.725402
8.900001,7.9951506
8.900001,10.91888
8.8,8.144627
8.8,6.0379047
8.8,9.740246
8.700001,6.6970882
8.700001,7.0003147
8.700001,6.6310816
8.6,8.68023
8.6,6.553898
8.6,8.789532
8.6,7.5175295
8.5,8.105271
8.5,7.636201
8.5,9.664183
8.5,8.482653
8.5,8.9331255
8.400001,7.318426
8.400001,7.6424723
8.400001,8.807681
8.400001,9.414919
8.400001,7.3535557
8.400001,8.040596
8.400001,7.6489077
8.400001,6.64114
8.400001,6.170619
8.400001,6.2726946
8.400001,7.7469015
8.5,8.874756
8.5,8.935919
8.6,10.413389
8.6,8.338555
8.6,8.801391
8.700001,8.142331
8.700001,9.459715
8.700001,7.6182165
8.700001,9.135221
8.700001,9.670803
8.700001,7.4351997
8.700001,8.419586
8.700001,11.610212
8.700001,9.87332
8.700001,9.426495
8.700001,8.481888
8.700001,9.748224
8.700001,8.400138
8.700001,7.665476
8.700001,9.256039
8.700001,7.5890903
8.700001,6.6157894
8.700001,7.5287094
8.700001,8.482016
8.700001,6.3673325
8.6,7.679284
8.6,7.90662
8.6,9.543983
8.6,9.331634
8.6,9.520775
8.6,10.2420845
8.6,7.768977
8.6,8.649867
8.700001,7.6011276
8.700001,9.669497
8.700001,7.759613
8.700001,6.9906645
8.700001,7.666131
8.700001,8.8240795
8.700001,7.7122345
8.700001,9.744668
8.700001,6.731715
8.700001,9.745115
8.700001,8.22692
8.700001,7.647871
8.700001,6.340707
8.700001,7.8529787
8.700001,8.060445
8.700001,8.11282
8.700001,7.6860046
8.6,8.506076
8.6,7.456909
8.6,7.912714
8.6,9.599606
8.6,6.971179
8.5,4.647603
8.5,6.003954
8.5,8.425118
8.400001,9.567038
8.400001,7.8678923
8.400001,8.279557
8.3,10.105525
8.3,10.137229
8.2,8.633562
8.2,8.436744
8.1,6.7313566
8.1,6.6868896
8.0,5.1800766
8.0,6.1821785
7.8999996,5.7246504
7.8999996,6.06839
7.800001,7.216873
7.800001,7.159869
7.800001,7.317602
7.800001,8.796596
7.700001,7.4573765
7.700001,7.707323
7.700001,8.242626
7.700001,7.7464085
7.700001,6.8765125
7.700001,8.577047
7.6000004,7.900749
7.6000004,7.608836
7.6000004,8.6821575
7.6000004,8.890297
7.500001,7.7544518
7.500001,7.915742
7.4000006,7.592165
7.4000006,7.174363
7.4000006,6.7666025
7.3,6.746237
7.3,6.571205
7.3,6.483781
7.200001,6.442836
7.200001,6.4948616
7.200001,6.7439013
7.200001,6.940715
7.200001,7.1084566
7.200001,7.2392607
7.3,7.4157715
7.3,7.5550146
7.3,7.6120853
7.3,7.4179564
7.3,7.255082
7.200001,7.258464
7.200001,7.2194405
7.1000004,7.2516003
7.1000004,7.179104
7.0,7.0082417
7.0,6.960224
7.0,6.9791536
6.9000006,6.93861
6.9000006,6.888917
6.9000006,6.9665737
6.9000006,7.145239
6.9000006,7.1934977
6.9000006,7.175395
6.8,7.1545935
6.9000006,7.2260857
6.9000006,7.2006254
6.9000006,7.213518
6.9000006,7.198516
7.0,7.242902
7.0,7.332471
7.0,7.3636637
7.1000004,7.3838377
7.1000004,7.424321
7.1000004,7.4100237
7.1000004,7.396144
7.1000004,7.356982
7.1000004,7.3760843
7.1000004,7.380968
7.1000004,7.3333616
7.1000004,7.330187
7.200001,7.331069
7.200001,7.3746796
7.200001,7.354785
7.1000004,7.3142214
7.0,7.265085
6.9000006,7.1013985
6.8,7.045746
6.8,6.937441
6.7,6.8954277
6.7,6.7835426
6.6000004,6.760247
6.6000004,6.7072325
6.6000004,6.734539
6.6000004,6.736767
6.5,6.6874285
6.5,6.6944075
6.5,6.673641
6.5,6.674036
6.5,6.7014914
6.5,6.7034626
6.5,6.6943874
6.5,6.6943045
6.3999996,6.71183
6.3999996,6.666662
6.3999996,6.6676254
6.3999996,6.6562862
6.3999996,6.610157
6.3999996,6.640045
6.3999996,6.5875425
6.3999996,6.6089115
6.300001,6.5813704
6.300001,6.5549946
6.300001,6.529538
6.300001,6.5389194
6.300001,6.481165
6.300001,6.5602665
6.3999996,6.5520754
6.3999996,6.5842476
6.5,6.5935507
6.5,6.6582193
6.5,6.6317472
6.5,6.611682
6.5,6.6021185
6.3999996,6.542899
6.3999996,6.490074
6.300001,6.3948574
6.200001,6.3453693
6.200001,6.2537355
6.200001,6.2416925
6.1000004,6.2164087
6.1000004,6.106141
6.1000004,6.1101837
6.000001,6.0423
