Actual,Predicted
5.3,5.695217
5.3,5.70197
5.3,5.701359
5.3,5.6812096
5.3,5.6776543
5.3,5.6517744
5.3,5.639388
5.4000006,5.6450157
5.3,5.663988
5.3,5.5768957
5.3,5.59394
5.3,5.574301
5.3,5.52802
5.2,5.5097322
5.2,5.471464
5.1000004,5.4444485
5.1000004,5.361662
5.0,5.362337
5.0,5.341243
4.9000006,5.315694
4.9000006,5.3170023
4.800001,5.303794
4.800001,5.276084
4.800001,5.2606916
4.700001,5.2654734
4.700001,5.2006273
4.700001,5.2043657
4.700001,5.2010756
4.800001,5.2467756
4.800001,5.28786
4.9000006,5.332412
5.0,5.377778
5.0,5.4149723
5.0,5.427741
5.1000004,5.467703
5.1000004,5.5204716
5.1000004,5.5287495
5.2,5.547125
5.2,5.5906487
5.2,5.582057
5.2,5.604579
5.2,5.618559
5.2,5.6242685
5.3,5.618335
5.3,5.6658936
5.3,5.67397
5.3,5.656142
5.3,5.6950216
5.4000006,5.6929064
5.3,5.7545986
5.4000006,5.729518
5.4000006,5.797206
5.4000006,5.800373
5.4000006,5.8046055
5.4000006,5.8482018
5.4000006,5.8201017
5.3,5.8320293
5.3,5.7199
5.2,5.766778
5.2,5.6999598
5.1000004,5.6621647
5.1000004,5.6510754
5.0,5.5381937
5.0,5.5267935
4.9000006,5.4771223
4.9000006,5.4537077
4.9000006,5.429455
4.800001,5.391947
4.800001,5.376214
4.800001,5.3481054
4.700001,5.31417
4.700001,5.2895403
4.700001,5.2950974
4.6000004,5.2431545
4.6000004,5.183942
4.6000004,5.2007895
4.6000004,5.178602
4.6000004,5.2039623
4.700001,5.191228
4.700001,5.276552
4.700001,5.2392282
4.6000004,5.21764
4.6000004,5.187353
4.6000004,5.2104645
4.500001,5.156146
4.500001,5.155346
4.500001,5.13103
4.4000006,5.1346292
4.4000006,5.1124697
4.4000006,5.1209517
4.4000006,5.0928955
4.4000006,5.08615
4.3,5.0723886
4.3,4.997555
4.3,5.0366287
4.3,4.995699
4.3,5.007059
4.3,5.0101013
4.3,4.9785824
4.3,4.959008
4.3,4.947175
4.4000006,4.9497147
4.4000006,5.011073
4.4000006,4.998646
4.500001,5.0163956
4.500001,4.9948196
4.500001,5.017721
4.500001,4.9842663
4.500001,4.963681
4.500001,4.978155
4.500001,4.9945803
4.500001,4.9802113
4.500001,4.9630737
