Actual,Predicted
14.4,14.353845
14.299999,14.32364
14.299999,14.263121
14.299999,14.301353
14.299999,14.29132
14.299999,14.297409
14.299999,14.333473
14.299999,14.339818
14.199999,14.3467865
14.299999,14.277196
14.299999,14.3959675
14.299999,14.3679695
14.199999,14.2946615
14.199999,14.210595
14.199999,14.272348
14.199999,14.246133
14.299999,14.281828
14.4,14.387939
14.4,14.468217
14.499999,14.491159
14.499999,14.58196
14.599999,14.615154
14.599999,14.645654
14.499999,14.634709
14.499999,14.627918
14.499999,14.579018
14.499999,14.571285
14.099999,14.379422
14.499999,14.23476
14.499999,14.490127
14.4,14.566959
14.4,14.464968
14.4,14.468273
14.4,14.517048
14.4,14.45674
14.4,14.448
14.4,14.4264145
14.4,14.408794
14.4,14.432382
14.4,14.375648
14.4,14.3793745
14.499999,14.519408
14.499999,14.583327
14.599999,14.610596
14.599999,14.657908
14.599999,14.699375
14.599999,14.718684
14.599999,14.672034
14.499999,14.571102
14.499999,14.514112
14.4,14.457129
14.499999,14.422246
14.4,14.435177
14.4,14.360639
14.4,14.402
14.4,14.409601
14.4,14.499612
14.4,14.397559
14.4,14.421257
14.4,14.411996
14.4,14.39558
14.4,14.422619
14.299999,14.326202
14.4,14.323519
14.4,14.4159155
14.499999,14.448574
14.499999,14.590555
14.599999,14.60075
14.599999,14.628605
14.499999,14.642457
14.599999,14.624399
14.599999,14.636252
14.499999,14.564938
14.599999,14.527375
14.499999,14.539316
14.499999,14.489084
14.499999,14.410842
14.4,14.404971
14.4,14.406599
14.4,14.3647175
14.299999,14.3949795
14.299999,14.3057
14.299999,14.261816
14.299999,14.386454
14.299999,14.239464
14.199999,14.292632
14.199999,14.195551
14.199999,14.246031
14.199999,14.27467
14.299999,14.327179
14.299999,14.380625
14.299999,14.435626
14.4,14.472454
14.4,14.533048
14.499999,14.478323
14.499999,14.500152
14.4,14.5418415
14.4,14.449156
14.299999,14.370106
14.299999,14.34803
14.299999,14.274743
14.299999,14.288236
14.299999,14.291657
14.299999,14.143621
14.299999,14.245311
14.299999,14.343151
14.199999,14.404493
14.199999,14.268871
14.199999,14.105141
13.299999,13.783741
14.199999,13.515936
14.099999,14.079823
14.199999,14.464782
14.199999,14.454613
14.299999,14.342471
14.299999,14.348389
14.299999,14.272897
14.299999,14.41731
14.4,14.443143
14.299999,14.351379
14.299999,14.448709
14.199999,14.36967
14.199999,14.345029
14.199999,14.2398405
14.299999,14.19679
14.199999,14.243803
14.199999,14.112578
14.199999,14.096919
14.099999,14.167152
14.099999,14.107571
14.0,13.984243
14.0,13.972305
14.0,13.946608
14.0,14.051478
14.0,13.987708
14.0,14.088991
14.099999,14.160362
14.099999,14.167654
14.199999,14.2741585
14.199999,14.224226
14.299999,14.261007
14.299999,14.271469
14.4,14.292891
14.4,14.336834
14.299999,14.281179
14.199999,14.262139
14.199999,14.206846
14.199999,14.225023
14.099999,14.227158
14.099999,14.150013
14.099999,14.124054
14.099999,14.150212
14.099999,14.138071
14.0,14.095745
14.0,13.986401
14.0,13.96289
14.0,14.011306
14.0,14.063319
14.0,14.133462
14.099999,14.219794
14.099999,14.304874
14.199999,14.212614
14.299999,14.301315
14.4,14.349828
14.4,14.415415
14.499999,14.440047
14.499999,14.40616
14.4,14.494228
14.4,14.294986
14.4,14.469693
14.299999,14.418486
14.299999,14.307997
14.299999,14.313535
14.299999,14.279496
14.299999,14.327486
14.299999,14.305555
14.299999,14.339924
14.299999,14.386094
14.299999,14.343298
14.299999,14.386269
14.299999,14.299858
14.4,14.331158
14.299999,14.392963
14.299999,14.333019
14.299999,14.3069105
14.299999,14.264547
14.4,14.428744
14.4,14.400257
14.499999,14.559811
14.599999,14.481589
14.599999,14.642834
14.599999,14.573482
14.499999,14.458003
14.4,14.492334
14.4,14.443628
14.299999,14.385464
14.4,14.340234
14.4,14.287981
14.4,14.474627
14.299999,14.375261
14.299999,14.324032
14.299999,14.285457
14.299999,14.2927475
14.299999,14.294044
14.299999,14.343816
14.299999,14.274432
14.299999,14.301419
14.299999,14.252968
14.299999,14.304834
14.4,14.365505
14.4,14.449059
14.599999,14.511896
14.499999,14.62372
14.599999,14.579781
14.599999,14.556708
14.499999,14.549433
14.499999,14.545723
14.499999,14.547098
14.4,14.421572
14.4,14.374903
14.4,14.328958
14.299999,14.286582
14.299999,14.267352
14.199999,14.229468
14.199999,14.248428
14.199999,14.17369
14.199999,14.288296
14.199999,14.196411
14.199999,14.193328
14.199999,14.181471
14.199999,14.112463
14.199999,14.178439
14.4,14.262774
14.499999,14.423164
14.599999,14.555893
14.599999,14.605496
14.699999,14.702724
14.599999,14.702322
14.699999,14.649317
14.699999,14.767862
14.499999,14.649503
14.4,14.552893
14.4,14.4981785
14.4,14.4243555
14.299999,14.32865
14.299999,14.290526
14.299999,14.384161
14.299999,14.363855
14.299999,14.319559
14.199999,14.300821
14.199999,14.2176285
14.199999,14.173018
14.199999,14.195791
14.199999,14.18388
14.199999,14.145374
14.199999,14.22454
14.199999,14.157826
14.199999,14.1924
14.199999,14.272029
14.199999,14.326263
14.299999,14.381256
14.4,14.576259
14.299999,14.411526
14.299999,14.380329
14.199999,14.343357
14.199999,14.358141
14.199999,14.276015
14.199999,14.169784
14.099999,14.166279
14.099999,14.118128
14.099999,14.127925
14.0,14.108887
14.099999,14.109086
14.0,14.164862
14.0,14.073329
14.0,14.086266
14.0,14.0409355
13.9,14.043396
14.0,13.940515
14.0,14.043133
14.0,14.020753
14.099999,14.057117
14.099999,14.112478
14.0,14.237451
14.0,14.236872
14.0,14.262894
14.0,14.270865
14.099999,14.277988
14.099999,14.305671
14.0,14.364542
14.0,14.07047
14.0,13.818352
14.0,13.656585
14.0,14.116795
14.0,14.598546
14.0,14.7331705
14.0,14.466282
14.0,14.065811
14.0,13.503029
11.0199995,12.380904
13.9,12.675817
14.099999,13.361067
14.0,13.846001
14.099999,14.489675
14.199999,14.623608
14.299999,15.011736
14.4,14.43773
14.499999,14.387367
14.599999,14.303634
