Actual,Predicted
393.0,391.96414
394.0,396.53146
392.0,396.09427
396.0,397.71255
394.0,397.52612
392.0,394.09784
384.0,391.76395
382.0,385.70297
377.0,380.6366
380.0,380.4785
381.0,378.78354
379.0,381.19827
383.0,380.2741
381.0,383.09116
383.0,386.52005
384.0,387.8278
382.0,389.4918
379.0,390.1028
381.0,394.06546
388.0,395.58417
397.0,400.77417
406.0,407.34076
419.0,413.2995
417.0,418.77292
410.0,415.99774
415.0,411.18027
401.0,408.64978
391.0,401.5229
393.0,392.59625
393.0,396.74518
388.0,394.17938
386.0,394.62805
387.0,390.2723
384.0,388.90085
381.0,388.7326
378.0,380.06915
368.0,380.68445
373.0,379.1888
365.0,380.32434
367.0,382.70374
375.0,387.89713
380.0,391.49902
382.0,393.29617
380.0,399.69324
383.0,397.4371
392.0,397.57312
401.0,400.9933
396.0,405.788
412.0,414.96387
410.0,415.86407
407.0,423.97403
405.0,423.0281
407.0,414.61288
398.0,415.34
400.0,413.37592
418.0,411.7699
403.0,421.4045
401.0,412.92108
410.0,407.18564
411.0,416.5435
421.0,419.16547
424.0,422.0932
427.0,420.8376
426.0,431.7503
431.0,431.50937
425.0,430.31168
419.0,435.70203
412.0,421.4082
418.0,422.34167
424.0,424.20193
425.0,430.21368
422.0,429.87567
417.0,423.7672
414.0,423.06085
406.0,419.16626
409.0,416.50153
415.0,417.96252
418.0,430.2162
421.0,425.68387
420.0,430.0432
421.0,434.73615
424.0,427.77094
431.0,435.10236
436.0,439.21204
445.0,447.67987
448.0,447.77124
444.0,454.40317
442.0,451.08395
439.0,448.84595
439.0,451.31842
440.0,446.01935
442.0,448.02112
444.0,453.07617
446.0,457.78882
445.0,458.5951
441.0,453.9367
439.0,454.39584
441.0,451.23074
448.0,452.30038
447.0,458.97638
457.0,461.6661
457.0,466.49564
461.0,470.2177
464.0,470.3616
464.0,470.2003
461.0,469.5168
460.0,463.9313
452.0,455.50702
442.0,450.3436
439.0,451.9599
435.0,437.7004
426.0,430.1291
430.0,430.33084
446.4,433.02075
370.13278,428.2719
384.0612,390.6624
378.08246,391.93588
386.03442,398.13577
383.3413,400.74942
367.9036,395.6711
394.15204,400.67984
394.15204,408.20718
388.0,411.50854
348.0,397.0278
373.54984,386.5595
408.12073,395.66406
440.38547,435.149
463.99994,459.5687
449.5,479.1376
492.6,488.01486
492.6,493.14005
452.0,494.131
447.0,474.27423
447.0,462.57614
445.0,450.02008
440.0,446.44724
442.0,441.02158
443.0,444.58435
392.56204,436.8232
464.0,434.03275
460.0,466.30942
445.0,468.43463
443.0,465.33813
446.0,448.42938
434.0,448.10626
426.0,453.57278
427.0,452.9329
427.0,441.63382
434.0,444.64368
436.0,448.74384
437.0,457.4656
434.0,442.61334
436.0,451.51477
431.0,453.53043
432.0,449.01
424.0,444.85654
402.0,434.23328
402.0,422.0642
397.0,415.3641
394.0,418.5568
401.0,410.93353
405.0,414.18372
423.0,416.68066
439.0,441.85464
432.0,444.82697
429.0,439.2889
429.0,431.15045
424.0,426.573
423.0,431.51852
417.0,423.1472
419.0,439.77304
418.0,430.5704
421.0,428.41864
423.0,439.81116
419.0,430.8009
422.0,421.81058
412.0,422.39767
403.0,424.1311
406.0,413.87228
406.0,416.2086
400.0,425.26865
401.0,415.14133
403.0,415.4598
404.0,425.21494
424.0,432.79245
436.0,439.99146
428.0,448.55115
439.0,443.2207
440.0,441.50943
432.0,444.56305
431.0,445.8635
429.0,441.43124
427.0,451.2715
425.0,440.45273
422.0,434.45645
420.0,433.9556
420.0,433.27628
418.0,430.29654
408.0,428.1638
407.0,422.43643
407.0,420.09686
405.0,416.73538
405.0,418.46564
407.0,418.22095
411.0,423.82758
415.0,421.1865
420.0,432.99316
428.0,441.256
429.0,437.78937
441.0,443.34634
452.0,449.27902
452.0,453.1668
444.0,447.87796
436.0,457.41937
431.0,448.10425
429.0,438.78397
427.0,439.71442
426.0,437.697
427.0,440.10522
428.0,439.55176
430.0,443.45547
433.0,444.273
438.0,451.1537
434.0,453.86343
430.0,447.42798
428.0,447.27383
427.0,444.3364
429.0,444.16626
433.0,441.6064
435.0,442.34537
437.0,446.56427
437.0,453.0076
440.0,453.1064
441.0,454.0929
440.0,453.64365
439.0,455.61542
437.0,453.95364
433.0,446.0005
432.0,442.6485
431.0,436.59622
425.0,435.86902
421.0,428.53192
416.0,422.44992
416.0,423.4502
416.0,423.13846
418.0,425.70132
422.0,428.66153
425.0,429.5555
425.0,434.67413
430.0,437.57568
434.0,443.65308
437.0,447.1296
440.0,451.2367
439.0,453.72385
442.0,455.80975
446.0,458.21466
449.0,459.65613
452.0,464.46927
453.0,469.8149
453.0,465.66205
450.0,472.6576
448.0,469.66223
447.0,462.32657
445.0,458.4913
440.0,452.57056
434.0,453.4331
434.0,435.65164
426.0,446.56354
422.0,441.78973
423.0,435.28516
425.0,430.175
427.0,438.91968
434.0,436.60883
435.0,436.35352
433.0,445.00235
434.0,443.6376
439.0,446.49387
439.0,439.8051
436.0,447.98868
437.0,439.2358
439.0,453.07587
436.0,453.85864
439.0,444.99527
437.0,451.9976
432.0,453.56042
432.0,446.63943
426.0,434.0128
429.0,438.09662
428.0,444.61322
427.0,445.85437
430.0,440.02496
436.0,443.50464
440.0,441.16278
