Pred_Len,MAE,MAPE,MSE,RMSE,R2
6 (Step-1),4.656125545501709,2.2255346179008484,53.236602783203125,7.296341739748977,0.978689670562744
12 (Step-1),6.101897716522217,2.9260484501719475,80.58177185058594,8.976735032882832,0.9677485823631288
24 (Step-1),7.524717807769775,3.60751636326313,123.39466094970705,11.108314946458217,0.9506306648254396
48 (Step-1),9.96102523803711,4.781569913029671,208.3177490234375,14.433216863313511,0.9167463183403016
96 (Step-1),13.877586364746094,6.67252242565155,386.8162536621094,19.667644842789628,0.8458959460258484
168 (Step-1),18.2508602142334,8.862676471471786,611.08056640625,24.720043818857807,0.757936954498291
