Pred_Len,MAE,MAPE,MSE,RMSE,R2
6 (Step-1),0.4990286529064178,4.448998346924782,0.916127383708954,0.9571454349830824,0.985312283039093
12 (Step-1),0.5274839401245117,5.31303845345974,0.9629799723625184,0.981315429595662,0.9845526218414308
24 (Step-1),0.665688693523407,6.810823827981949,1.1870940923690796,1.0895384767731149,0.9809371829032898
48 (Step-1),0.742109477519989,7.388076931238174,1.339737892150879,1.1574704713947908,0.9784353375434875
96 (Step-1),0.9403224587440492,9.82845053076744,1.7631136178970337,1.3278228864939154,0.9714787602424622
168 (Step-1),1.1348068714141846,11.112163215875626,2.363152265548706,1.5372547822494185,0.9614077806472778
