Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,96,0.9403224587440491,9.82845053076744,1.7631136178970337,1.3278228864939154,0.9714787602424622,96 (Step-1)
