Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,12,0.5274839401245117,5.31303845345974,0.9629799723625183,0.9813154295956619,0.9845526218414307,12 (Step-1)
