Actual,Predicted
13.9,13.93891
13.9,13.946323
13.9,13.963437
13.9,13.948853
13.9,13.959059
13.9,13.973567
13.9,14.002585
13.9,13.997269
14.0,14.005687
14.0,14.037479
14.0,14.061487
14.0,14.070158
13.9,14.077398
14.0,14.081729
14.0,14.112237
14.0,14.110762
14.0,14.067086
14.0,14.074419
14.0,14.0476
14.0,14.037466
14.0,14.062386
14.0,14.068457
14.0,14.0958
14.0,14.084955
14.0,14.092488
14.0,14.11491
14.0,14.12957
14.0,14.155431
14.0,14.164841
14.0,14.1481695
14.0,14.088392
14.0,13.96971
14.0,13.8000145
12.918419,13.66631
13.451276,13.5640335
13.518856,13.429737
12.72227,13.399849
12.956896,13.26961
12.963937,13.328604
14.0,13.9209795
14.0,13.932689
14.0,13.865606
14.0,13.879087
14.0,13.994232
14.0,13.899475
14.1,14.075453
14.1,14.151365
14.1,13.944928
14.1,13.993647
14.1,13.919108
14.0,13.963137
14.0,13.969461
14.0,14.104051
14.0,14.007954
14.0,14.098634
14.0,14.054613
14.0,14.186012
14.0,13.999256
14.0,13.550994
13.33444,13.671451
13.1,13.851778
13.9,13.915964
13.9,13.836226
13.9,13.914451
13.9,14.15573
13.9,14.133965
13.9,13.97159
13.9,13.937556
13.9,13.973391
13.9,14.023053
13.9,13.885997
13.9,13.895953
13.9,13.814758
13.9,13.69002
13.9,13.762486
13.9,13.949319
13.9,13.891934
13.9,13.728912
13.9,13.915295
13.9,13.911998
13.9,13.734578
13.9,13.8184595
13.9,13.668038
13.9,13.658274
13.9,13.496292
13.9,13.657493
13.9,13.833056
13.9,13.864761
13.9,13.913155
13.9,13.986136
13.9,14.072937
13.9,13.992834
13.9,13.960022
13.9,13.899098
13.9,13.856173
13.9,13.801262
13.9,13.792635
13.9,13.811902
13.9,13.817358
13.9,13.913123
13.9,13.895737
13.9,13.908582
13.9,13.924322
13.9,13.991311
13.9,14.036401
13.9,13.908998
13.9,13.937066
13.9,13.887139
13.9,13.925747
13.9,13.87006
13.9,13.845305
13.9,14.008251
13.8,13.942198
13.8,14.004381
13.9,13.945007
13.9,14.007533
13.8,13.932381
13.8,13.775252
13.8,13.819827
13.8,13.80929
13.8,13.815843
13.8,13.817883
13.8,13.82725
13.8,13.745158
13.8,13.670584
13.8,13.763568
13.8,13.735554
13.8,13.730703
13.8,13.860033
13.8,13.924248
13.8,13.853108
13.8,13.742253
13.8,13.664433
13.8,13.5523815
13.8,13.653566
13.8,13.786131
13.8,13.715561
13.8,13.8497715
13.8,13.935593
13.8,13.998611
13.9,14.004976
13.8,13.95271
13.8,13.844256
13.8,13.905818
13.9,13.946448
13.9,13.964263
13.9,13.918081
13.8,13.882442
13.9,13.926164
13.9,13.9009075
13.9,14.0038395
13.9,13.99981
13.9,14.017532
13.9,13.91497
13.9,13.840139
13.9,13.834496
13.9,13.864159
13.9,13.91752
13.9,13.884801
13.9,13.916783
