Actual,Predicted
11.6,11.662173
11.6,11.656119
11.6,11.669472
11.6,11.659876
11.6,11.665216
11.6,11.657422
11.6,11.690247
11.7,11.715603
11.7,11.745878
11.7,11.697768
11.7,11.732964
11.7,11.718451
11.7,11.701566
11.7,11.715904
11.7,11.724999
11.7,11.70902
11.7,11.709687
11.7,11.707835
11.7,11.731073
11.8,11.80803
11.8,11.805998
11.8,11.815833
11.8,11.779669
11.8,11.779673
11.8,11.785533
11.8,11.789
11.8,11.792499
11.8,11.795849
11.8,11.783066
11.8,11.753763
11.7,11.726497
11.7,11.677044
11.7,11.680084
11.7,11.668966
11.6,11.63975
11.6,11.607567
11.6,11.610222
11.6,11.576882
11.6,11.606901
11.6,11.5921
11.6,11.587569
11.6,11.579161
11.6,11.573168
11.6,11.591862
11.6,11.567079
11.6,11.550826
11.5,11.534891
11.5,11.496992
11.5,11.499776
11.5,11.517502
11.5,11.467429
11.5,11.477549
11.5,11.471491
11.5,11.460383
11.5,11.464449
11.5,11.471426
11.5,11.472708
11.5,11.487035
11.5,11.4555435
11.5,11.459097
11.5,11.471967
11.5,11.477656
11.5,11.491822
11.5,11.472361
11.5,11.514144
11.6,11.5198965
11.6,11.551226
11.6,11.566092
11.6,11.532464
11.6,11.572171
11.6,11.60113
11.6,11.582156
11.6,11.610445
11.6,11.603792
11.6,11.607933
11.6,11.608473
11.6,11.58804
11.6,11.583284
11.6,11.605367
11.6,11.583924
11.6,11.613678
11.7,11.65823
11.7,11.696443
11.7,11.666587
11.7,11.701837
11.7,11.70967
11.7,11.7082815
11.7,11.690336
11.7,11.711711
11.7,11.6734085
11.7,11.696285
11.7,11.694925
11.7,11.712606
11.7,11.684914
11.7,11.703178
11.7,11.683184
11.7,11.708366
11.8,11.737248
11.8,11.762429
11.8,11.754396
11.8,11.763845
11.8,11.801343
11.8,11.812965
11.8,11.802134
11.8,11.805837
11.8,11.803651
11.8,11.811777
11.8,11.810484
11.8,11.805637
11.8,11.822049
11.8,11.837886
11.9,11.882601
11.9,11.9060545
11.9,11.891115
11.9,11.900545
11.9,11.893944
11.9,11.910964
11.9,11.933224
11.9,11.958292
12.0,12.013708
12.0,12.010067
12.0,12.020339
12.0,11.9811535
12.0,12.009704
12.0,12.013174
12.0,12.050056
12.0,12.034708
12.099999,12.076995
12.099999,12.087643
12.099999,12.126326
12.099999,12.101493
12.099999,12.132492
12.2,12.162236
12.2,12.207618
12.2,12.231249
12.2,12.2267275
12.2,12.251715
12.2,12.246802
12.2,12.247824
12.2,12.262514
12.2,12.227615
12.2,12.214784
12.2,12.216989
12.2,12.228291
12.2,12.25878
12.2,12.265645
12.299999,12.288624
12.299999,12.335354
12.299999,12.3271055
12.299999,12.34047
12.299999,12.378028
12.299999,12.390844
12.299999,12.394623
12.299999,12.384202
12.299999,12.362926
12.299999,12.356339
12.299999,12.34168
12.299999,12.360971
12.299999,12.396513
12.4,12.446851
12.4,12.430531
12.4,12.446373
12.4,12.438167
12.4,12.466041
12.4,12.480377
12.4,12.518372
12.4,12.538528
12.5,12.546078
12.5,12.563806
12.5,12.552104
12.5,12.5462265
12.5,12.558088
12.5,12.55507
12.5,12.576645
12.5,12.578514
12.6,12.625832
12.6,12.632716
12.6,12.635631
12.6,12.655316
12.6,12.6813545
12.6,12.702198
12.6,12.688419
12.6,12.68907
12.6,12.688946
12.6,12.685345
12.6,12.673501
12.6,12.680175
12.6,12.70476
12.6,12.708744
12.7,12.742481
12.7,12.749936
12.7,12.738781
12.7,12.742584
12.7,12.748547
12.7,12.761877
12.7,12.780411
12.7,12.806419
12.7,12.768967
12.7,12.75479
12.7,12.774795
12.7,12.792827
12.7,12.812951
12.799999,12.857143
12.799999,12.874225
12.799999,12.877306
12.799999,12.84297
12.799999,12.864736
12.799999,12.847779
12.799999,12.865471
12.799999,12.881453
12.799999,12.86945
12.799999,12.900879
12.799999,12.90626
12.799999,12.912943
12.9,12.958593
12.9,12.961242
12.9,12.953897
12.9,12.952014
12.9,12.97484
12.9,12.977931
12.9,12.950647
12.799999,12.923765
12.799999,12.921196
12.9,12.952993
12.799999,12.948908
12.9,12.933601
12.9,12.962502
12.9,12.98374
12.9,12.981121
12.9,12.983854
12.9,12.952744
12.9,12.982907
12.9,12.968451
12.9,12.9477625
12.9,12.974173
12.9,12.956812
