Actual,Predicted
7.7,7.841066
7.8,7.7841587
7.8,7.7080936
7.4,7.65518
7.5,7.5492015
7.6,7.538646
7.6,7.5503674
7.6,7.5318813
7.2,7.4295254
7.7,7.4337974
7.6,7.5999937
7.6,7.627383
7.6,7.6546874
7.7,7.656274
7.6,7.6602445
7.6,7.60717
7.5,7.569944
7.6,7.6423945
7.7,7.635983
7.8,7.709224
7.8,7.7412667
7.8,7.7774277
7.8,7.7677064
7.7,7.7780213
7.7,7.725424
7.8,7.7183986
7.7,7.6640816
7.3,7.601479
7.6,7.495228
7.8,7.582793
7.8,7.744453
7.6,7.7612286
7.7,7.73812
7.8,7.7178383
7.7,7.803697
7.6,7.8006577
7.7,7.787458
7.7,7.694374
7.7,7.6845045
7.6,7.7256
7.8,7.745487
7.6,7.675204
7.7,7.651887
7.8,7.7391567
7.7,7.8402762
7.8,7.805466
7.8,7.8662815
7.8,7.8625994
7.9,7.826614
7.8,7.869687
7.8,7.8175783
7.7,7.761642
7.7,7.7295256
7.7,7.6669407
7.7,7.733559
7.7,7.748714
7.7,7.743395
7.7,7.723055
7.6,7.720728
7.7,7.7049212
7.6,7.7466636
7.6,7.6726074
7.7,7.7030697
7.6,7.683287
7.7,7.6813283
7.7,7.799383
7.8,7.811048
7.8,7.878043
7.9,7.899978
7.7,7.897188
7.8,7.8121285
7.9,7.8659644
7.8,7.8482633
7.8,7.9322886
7.9,7.8437357
7.8,7.862087
7.8,7.806962
7.8,7.786467
7.8,7.7998223
7.8,7.7901235
7.8,7.8117075
7.8,7.760067
7.7,7.766313
7.8,7.79445
7.8,7.776559
7.8,7.7749157
7.7,7.7679296
7.7,7.705592
7.8,7.779445
7.8,7.782226
7.8,7.772203
7.8,7.8375826
7.8,7.8856993
7.8,7.836432
7.9,7.863927
7.9,7.908461
7.9,7.94699
7.9,7.942844
7.9,7.837916
7.8,7.902191
7.9,7.909478
7.8,7.878194
7.9,7.800516
7.8,7.8248606
7.8,7.8426867
7.8,7.8053
7.8,7.8882594
7.8,7.878931
7.8,7.763566
7.3,7.60846
7.6,7.4324074
7.6,7.551907
7.7,7.646796
7.7,7.6681457
7.7,7.7541385
7.8,7.7785063
7.8,7.832128
7.8,7.841682
7.8,7.8981085
7.8,7.907422
7.8,7.815798
7.8,7.8638706
7.8,7.772238
7.7,7.7431965
7.9,7.813022
7.9,7.8879075
7.9,7.9187694
7.8,7.9028163
7.8,7.8791966
7.8,7.855999
7.7,7.791402
7.6,7.724227
7.6,7.6589446
7.5,7.615203
7.7,7.6522446
7.7,7.7458405
7.6,7.7710953
7.7,7.7963805
7.7,7.846393
7.8,7.8441744
7.8,7.8361535
7.8,7.8792896
7.8,7.8708773
7.8,7.87519
7.8,7.833493
7.8,7.859375
7.8,7.847617
7.8,7.7718487
7.8,7.7520895
7.7,7.771672
7.8,7.778581
7.8,7.775823
7.8,7.7682943
7.8,7.767542
7.7,7.778316
7.8,7.7827635
7.7,7.744184
7.7,7.6885834
7.7,7.771425
7.7,7.7596726
7.8,7.779024
7.8,7.793413
7.8,7.813929
7.8,7.837394
7.8,7.834108
7.9,7.8922343
8.0,7.980438
7.9,7.976831
7.9,7.939108
7.9,7.940049
7.9,7.917463
7.8,7.9352584
7.8,7.919627
7.9,7.8446574
7.8,7.8478627
7.8,7.803684
7.8,7.7958903
7.6,7.7250595
7.7,7.742378
7.8,7.718399
7.8,7.7279167
7.6,7.683833
7.6,7.6529884
7.6,7.6498613
7.7,7.657323
7.7,7.690066
7.7,7.7333574
7.7,7.764859
7.8,7.8353906
7.9,7.895031
8.0,7.974164
8.0,7.9754934
7.9,7.934362
7.8,7.9027095
7.8,7.8183136
7.7,7.7670746
7.7,7.7221613
7.7,7.7109113
7.8,7.7148566
7.7,7.7445273
7.8,7.7836475
7.8,7.7752995
7.7,7.798894
7.7,7.7901077
7.8,7.7675357
7.7,7.7762723
7.7,7.7439895
7.7,7.732693
7.8,7.7859077
7.8,7.8374567
7.8,7.912536
7.9,7.91495
7.9,7.9206505
7.9,7.973142
8.0,7.9999127
7.9,7.9515615
7.9,7.909889
7.9,7.900593
7.9,7.904115
7.9,7.923353
7.9,7.913907
7.8,7.8781037
7.8,7.8171515
7.8,7.8061137
7.7,7.815262
7.7,7.8038044
7.8,7.7303357
7.7,7.7090836
7.7,7.6774826
7.7,7.7212687
7.6,7.7033963
7.7,7.699254
7.8,7.7494783
7.8,7.8280134
7.8,7.9071784
8.0,7.963874
8.0,8.000886
8.0,8.082537
8.0,8.097823
8.0,8.015469
8.0,7.9952345
7.9,7.9521813
7.9,7.886613
7.8,7.864677
7.8,7.8492017
7.8,7.7701597
7.8,7.794795
7.8,7.7663884
7.7,7.764057
7.7,7.7436204
7.7,7.724147
7.6,7.6653724
7.6,7.5940933
7.6,7.5984797
7.7,7.6814375
7.6,7.6663003
7.7,7.7133117
7.7,7.739459
7.7,7.7310634
7.6,7.709073
7.7,7.7641883
7.8,7.784175
7.7,7.8294783
7.7,7.7122188
7.7,7.7173343
7.7,7.7210054
7.7,7.740071
7.8,7.737911
7.7,7.7486176
7.7,7.7283835
7.7,7.7519636
7.7,7.7074156
7.7,7.733675
7.7,7.6988416
7.7,7.7166576
7.7,7.6939282
7.7,7.6890564
7.7,7.750812
7.8,7.793214
7.8,7.8085365
7.8,7.832915
7.8,7.827742
7.7,7.840772
7.7,7.8108325
7.7,7.797014
7.7,7.796282
7.7,7.787031
7.8,7.7665367
7.8,7.786896
7.8,7.8395653
7.8,7.8751283
7.8,7.854579
7.8,7.8251257
7.8,7.7969403
7.8,7.802353
7.8,7.807155
7.8,7.811773
7.7,7.82735
7.7,7.826807
7.96,7.828621
7.7,7.890516
7.7,7.789409
7.7,7.7158246
7.6,7.743323
7.7,7.705509
7.7,7.70536
7.8,7.7730236
7.8,7.8131647
8.0,7.92694
8.0,8.025688
8.0,8.0878525
8.0,8.013774
8.0,7.9656477
7.9,7.993824
8.0,7.982239
7.9,7.999588
7.8,7.9243965
7.8,7.825514
7.8,7.751821
7.7,7.7661743
7.8,7.7779193
7.7,7.7886395
7.8,7.78518
7.7,7.7528877
7.8,7.755438
7.5,7.744015
7.6,7.604417
7.7,7.6051545
7.7,7.7361717
7.8,7.7968245
7.8,7.8035645
7.8,7.881162
7.8,7.9577866
8.0,7.980439
8.0,8.028649
8.0,8.035246
8.0,8.018707
8.0,8.01646
8.0,8.040313
8.0,8.0310135
8.0,8.050148
8.0,8.04886
8.0,7.9942875
8.0,7.9710665
8.0,7.989896
8.0,7.998636
8.0,7.992288
7.9,7.983199
7.9,7.979821
8.0,7.953336
7.9,7.9546576
7.9,7.943587
7.9,7.9355016
7.9,7.9742956
7.9,7.990575
8.0,8.022136
7.9,8.048015
8.0,8.072436
8.0,8.078572
8.0,8.100271
8.0,8.113772
8.0,8.091959
8.1,8.104688
8.1,8.108102
8.0,8.123186
8.1,8.126836
8.0,8.112707
8.0,8.088401
8.0,8.067847
8.0,8.035083
8.0,8.04786
8.0,8.040395
8.0,8.046497
8.0,8.031855
8.0,8.033715
8.0,8.021052
8.0,8.027463
8.0,8.038602
8.0,8.023381
8.0,8.018629
8.0,8.066876
8.1,8.085589
8.1,8.071278
8.1,8.107862
8.1,8.126014
8.1,8.123241
8.1,8.112602
8.1,8.066612
8.0,8.069144
8.0,8.004449
8.0,8.008883
7.9,7.967291
7.9,7.9520035
8.0,7.911436
7.9,7.9519815
7.9,7.9246693
7.9,7.932123
8.0,7.9832573
7.9,8.000797
8.0,7.9772043
8.0,8.014473
8.0,8.03401
8.0,8.060594
8.0,8.062697
8.1,8.103175
8.1,8.139093
8.2,8.168882
8.2,8.21135
8.2,8.224753
8.1,8.183383
8.1,8.124326
8.1,8.096651
8.1,8.058897
8.0,8.014432
8.0,7.99726
8.0,8.015034
8.0,8.001635
8.0,7.972945
7.9,7.9284954
7.9,7.8935685
7.9,7.924831
8.0,7.966501
7.9,7.9669456
7.9,7.9439154
7.9,7.9264245
8.0,7.930305
8.0,8.021221
8.0,8.054935
8.1,8.133062
8.2,8.179292
8.2,8.208051
