Actual,Predicted
7.7,7.8687377
7.8,7.866446
7.8,7.7703147
7.4,7.6373253
7.5,7.609055
7.6,7.6446013
7.6,7.637364
7.6,7.535687
7.2,7.4337955
7.7,7.6272407
7.6,7.655767
7.6,7.7072434
7.6,7.717385
7.7,7.778656
7.6,7.6460075
7.6,7.624124
7.5,7.624936
7.6,7.6964345
7.7,7.759089
7.8,7.754244
7.8,7.755094
7.8,7.783627
7.8,7.844493
7.7,7.844196
7.7,7.8386436
7.8,7.7887845
7.7,7.6581674
7.3,7.511557
7.6,7.592099
7.8,7.6133122
7.8,7.679376
7.6,7.6864815
7.7,7.8095365
7.8,7.746099
7.7,7.6344132
7.6,7.7658277
7.7,7.7906904
7.7,7.643157
7.7,7.6473846
7.6,7.6410646
7.8,7.7762766
7.6,7.678602
7.7,7.732402
7.8,7.757517
7.7,7.8296843
7.8,7.7928214
7.8,7.810281
7.8,7.8740726
7.9,7.8451853
7.8,7.867951
7.8,7.852942
7.7,7.79266
7.7,7.7636557
7.7,7.6985903
7.7,7.7300634
7.7,7.796226
7.7,7.8013587
7.7,7.735263
7.6,7.71859
7.7,7.70871
7.6,7.702465
7.6,7.713304
7.7,7.6947384
7.6,7.668695
7.7,7.7590566
7.7,7.7685666
7.8,7.7884974
7.8,7.7825418
7.9,7.9106874
7.7,7.869777
7.8,7.8718925
7.9,7.847005
7.8,7.8854003
7.8,7.896454
7.9,7.879576
7.8,7.8435764
7.8,7.8955
7.8,7.888827
7.8,7.880975
7.8,7.7972894
7.8,7.8853173
7.8,7.8293595
7.7,7.79813
7.8,7.8363285
7.8,7.813111
7.8,7.824842
7.7,7.815111
7.7,7.7707458
7.8,7.839439
7.8,7.869958
7.8,7.798588
7.8,7.8527336
7.8,7.8851943
7.8,7.8933845
7.9,7.959206
7.9,7.8745413
7.9,7.9316916
7.9,7.98752
7.9,7.9016075
7.8,7.914913
7.9,7.930333
7.8,7.9022064
7.9,7.8482857
7.8,7.8061614
7.8,7.846566
7.8,7.8582616
7.8,7.9439163
7.8,7.906916
7.8,7.8171945
7.3,7.523936
7.6,7.4815974
7.6,7.60008
7.7,7.7439675
7.7,7.634983
7.7,7.720093
7.8,7.8173122
7.8,7.8656626
7.8,7.912345
7.8,7.859382
7.8,7.892252
7.8,7.849051
7.8,7.8498154
7.8,7.795646
7.7,7.7934546
7.9,7.821812
7.9,7.9197693
7.9,7.920571
7.8,7.8475595
7.8,7.861061
7.8,7.8225784
7.7,7.771294
7.6,7.7134366
7.6,7.655117
7.5,7.5761127
7.7,7.7014465
7.7,7.687524
7.6,7.691957
7.7,7.745081
7.7,7.8282895
7.8,7.8276834
7.8,7.7947106
7.8,7.8046207
7.8,7.830923
7.8,7.8253765
7.8,7.8751874
7.8,7.934228
7.8,7.8741307
7.8,7.761639
7.8,7.771609
7.7,7.783201
7.8,7.858339
7.8,7.811181
7.8,7.857385
7.8,7.787369
7.7,7.7461185
7.8,7.8240886
7.7,7.7752385
7.7,7.7635183
7.7,7.731474
7.7,7.7946024
7.8,7.823459
7.8,7.7911363
7.8,7.8156123
7.8,7.815093
7.8,7.855396
7.9,7.968248
8.0,7.9405346
7.9,7.909092
