Actual,Predicted
38.8,40.71692
39.5,39.187263
39.5,38.934982
38.4,40.65905
38.6,39.989265
38.5,38.746414
40.3,41.201694
40.8,38.9307
39.8,40.51775
41.699997,41.03685
40.9,40.10246
41.4,42.891327
39.4,41.178574
40.4,41.369274
42.7,41.62963
40.9,42.054924
43.1,42.687515
43.3,42.223038
42.5,43.06406
43.6,45.23847
43.5,44.12982
44.8,47.43567
47.5,47.502377
44.0,45.435703
48.0,46.82747
51.199997,51.026222
52.6,52.21468
55.3,52.905735
53.2,52.886036
54.6,54.392517
54.0,56.128212
56.7,56.999886
55.4,54.733902
52.5,54.779236
51.9,56.546455
54.3,54.78762
55.6,54.31272
52.2,54.4627
50.4,53.48445
51.0,53.602547
50.8,51.1895
52.7,52.821457
49.5,51.07264
50.5,51.71762
51.3,53.031563
51.8,49.744484
47.6,51.102516
52.7,52.61621
54.699997,51.84616
49.2,52.77948
52.1,53.460293
55.4,55.052906
56.9,54.481895
53.300003,53.72238
55.699997,56.465675
56.4,55.470745
55.199997,54.46959
53.1,59.280952
58.5,61.798424
58.0,60.692726
59.3,62.136833
59.6,58.69703
50.5,56.778294
58.8,56.2267
58.5,58.194397
59.8,59.9214
57.2,59.18363
55.0,58.891167
56.5,58.67319
55.6,53.865944
53.1,53.689518
55.6,56.44793
54.1,53.885628
51.4,52.71793
50.699997,50.69129
46.9,48.9547
50.0,47.66749
46.8,46.697163
46.8,46.379333
46.6,46.468967
45.4,45.57656
43.2,46.70415
45.1,43.461815
41.2,41.885517
38.9,38.4006
34.8,33.296116
41.9,37.987034
38.9,38.7507
34.5,36.015644
36.8,34.69308
37.4,35.03053
35.0,33.03025
35.1,34.588463
34.8,34.233013
34.8,34.056248
34.9,31.66788
34.0,35.18883
33.899998,34.738247
32.899998,29.915213
30.6,30.32029
32.3,29.956104
30.1,29.712254
31.0,27.301504
29.4,29.84801
30.5,29.718395
30.4,30.21232
30.6,29.903702
26.699999,28.325087
29.4,27.956581
27.9,28.38149
29.4,27.007866
27.699999,26.719566
28.0,29.490763
27.0,26.006542
29.699999,27.837412
29.1,27.86067
26.3,26.64583
28.4,26.863953
28.699999,27.493855
28.4,30.009468
31.3,30.10174
27.0,27.91259
27.599998,30.681892
30.4,29.014036
28.099998,31.169893
28.3,29.41409
26.699999,22.79622
25.9,20.54646
24.5,21.051586
26.099998,23.701576
25.599998,30.85334
53.887142,47.42861
21.8,32.685356
24.699999,27.058176
22.4,19.642288
22.599998,20.953064
22.599998,19.188793
23.5,21.89172
23.0,21.03578
20.8,20.344599
21.7,19.505068
22.3,18.959858
21.0,18.010183
21.8,25.315506
23.0,23.761137
22.4,17.443184
21.4,24.250511
21.7,27.943045
29.1,29.370096
24.4,25.258533
29.599998,28.104094
27.599998,31.004963
24.3,25.83154
25.4,25.40558
24.699999,26.685434
22.4,24.040394
22.099998,27.322544
21.9,22.784813
19.4,24.52865
19.2,23.104786
21.2,25.103828
19.8,22.94407
20.0,19.801968
18.699999,19.553604
19.5,19.995235
20.899998,20.788752
18.0,22.350117
20.3,19.983555
18.699999,18.165737
22.099998,22.379715
23.3,23.781256
24.599998,28.059528
20.199999,21.642694
21.3,21.277473
22.0,21.208559
19.9,20.283516
19.9,20.797432
20.899998,19.728241
20.5,18.373383
18.3,18.017466
17.9,16.93789
19.7,21.486923
19.7,18.737432
18.599998,19.521854
19.3,22.621557
20.899998,21.261133
23.0,21.447453
21.599998,22.836077
21.8,22.1637
20.8,24.795773
20.899998,20.448193
19.7,20.470726
18.399998,22.21049
19.2,18.466827
18.699999,19.982166
18.399998,22.198706
20.599998,20.645252
19.5,18.042347
18.699999,19.391941
24.4,23.696617
19.3,23.54282
18.099998,20.011978
17.9,16.971428
16.9,17.54271
18.199999,17.047226
16.599998,17.849583
17.9,17.875187
15.699999,18.093586
16.3,16.766994
17.0,16.335701
16.7,16.567656
16.5,16.387583
17.2,18.66024
14.499998,15.060376
16.7,15.996234
19.099998,18.129368
17.8,18.365742
16.3,16.716217
18.0,21.085678
17.599998,17.986866
16.9,15.676362
16.599998,18.413631
17.2,20.480867
19.2,21.395864
16.7,18.527596
17.5,16.617935
16.099998,14.380245
16.099998,12.883842
15.999999,15.721304
16.099998,16.990543
18.699999,15.093961
19.099998,18.430748
19.0,18.032532
19.099998,19.34623
18.8,17.326729
21.4,21.78484
18.0,17.744461
18.699999,15.135595
19.8,13.516615
20.5,21.284231
45.6,33.93359
49.2,50.77817
47.3,50.79806
42.1,45.58866
31.4,39.84358
28.699999,31.140541
27.099998,34.12157
33.2,33.547512
30.6,30.151514
33.399998,30.762598
31.6,37.312836
42.1,46.360672
50.699997,52.082123
54.4,53.762943
55.199997,53.953358
62.399998,59.717865
64.4,57.87445
65.8,60.39343
59.699997,59.07762
56.0,58.904243
53.1,58.016712
50.699997,57.57272
54.699997,61.065914
56.1,61.50585
59.3,62.231796
57.2,62.92926
60.699997,61.534008
57.4,61.582848
61.800003,67.53099
67.4,68.38974
75.2,75.16263
77.1,75.345764
74.600006,74.34366
75.600006,76.83301
65.3,70.19162
71.3,69.650085
57.6,67.23793
60.3,61.36927
57.4,62.871967
59.199997,69.29281
61.5,67.17091
57.2,64.78411
63.7,70.88815
66.899994,69.58071
62.7,65.04439
58.8,60.140396
58.0,60.222794
55.0,52.757576
50.4,52.815388
48.2,50.024788
44.6,47.604813
43.0,46.482414
37.5,39.330677
39.9,45.038795
36.1,42.177727
34.2,38.666832
34.7,37.064354
32.7,35.470592
32.5,35.165245
32.6,34.624313
30.8,34.069958
29.9,35.450447
29.599998,32.909565
30.0,29.857718
29.5,28.837336
29.199999,29.526579
28.599998,27.607244
26.199999,27.06361
27.0,27.709375
26.5,26.68169
