Actual,Predicted
32300.0,31558.865
31000.0,31469.445
32400.0,32716.664
32300.0,32303.232
31600.0,33378.023
32200.0,33622.203
32000.0,34237.14
31500.0,35086.586
31600.0,33683.297
32000.0,29926.58
19421.363,25372.672
31800.0,26860.078
31800.0,31850.77
32100.0,36288.336
32000.0,36695.95
32600.0,34337.363
31500.0,34544.254
32000.0,35412.977
32100.0,31844.547
33400.0,32994.484
33000.0,32988.676
33200.0,33717.516
32900.0,33381.29
32800.0,34255.934
33000.0,35408.258
33200.0,35172.2
32400.0,34344.47
32600.0,31394.926
24633.879,28065.871
31900.0,30118.035
32300.0,32059.752
32000.0,34724.305
31900.0,33679.414
31700.0,35600.797
32700.0,34239.65
33100.0,33751.938
33600.0,32540.467
32400.0,33709.656
32000.0,34335.67
32700.0,32917.023
32300.0,32130.248
32700.0,33068.887
31100.0,32457.295
32500.0,31616.096
32400.0,33531.316
32000.0,32921.688
31400.0,32637.72
30600.0,32236.299
30200.0,30890.27
30900.0,31463.38
31300.0,31282.588
31000.0,32399.75
31000.0,33099.3
31600.0,31912.855
29600.0,31971.793
30400.0,31896.82
29300.0,30921.295
29600.0,30055.234
29700.0,28085.898
29300.0,28647.73
28800.0,30081.76
28100.0,29802.049
27800.0,30229.162
27900.0,29858.299
29100.0,30239.826
28100.0,29376.234
27700.0,29638.27
27200.0,27537.627
27000.0,27542.85
26700.0,27891.305
26400.0,27204.816
26600.0,27428.371
27100.0,26318.707
26900.0,28230.328
26600.0,26504.572
26500.0,25784.68
25900.0,25486.197
26000.0,25479.36
24600.0,24218.744
26500.0,26236.883
25700.0,28010.148
24200.0,25816.861
24700.0,23834.645
24700.0,24051.77
25600.0,25266.812
24600.0,24290.482
25100.0,24179.037
24600.0,25128.475
24000.0,24674.807
24300.0,24365.86
24400.0,24050.97
23200.0,24411.41
23400.0,23377.793
21800.0,22492.488
21600.0,22938.385
21800.0,23260.566
21900.0,22411.217
21300.0,22901.945
21200.0,23267.0
21600.0,22009.018
21900.0,21432.102
21000.0,20305.79
21500.0,19981.441
21000.0,20505.115
21400.0,21678.723
21900.0,22721.328
21900.0,21916.123
22300.0,22753.777
21900.0,22336.898
21200.0,21686.09
21700.0,21428.701
22000.0,21455.627
21900.0,22307.09
21700.0,22268.248
21600.0,21856.684
21400.0,23515.0
21800.0,22161.73
22300.0,22410.174
21800.0,22211.906
21400.0,22475.355
21200.0,21935.293
22200.0,22043.01
21200.0,22193.234
20400.0,20705.797
20500.0,22407.389
21000.0,21970.719
20100.0,21256.873
20200.0,21103.262
19900.0,20358.67
19500.0,19034.312
20200.0,20255.172
19400.0,19744.312
18900.0,21498.559
19500.0,19265.557
19900.0,18787.29
19900.0,20211.36
19400.0,19415.756
19300.0,21860.191
19500.0,20077.28
19900.0,21270.625
19100.0,20414.654
19300.0,19512.23
19100.0,19792.816
18900.0,19773.988
18600.0,19127.887
18100.0,19498.383
17800.0,20265.78
18000.0,18496.285
17600.0,18435.824
17600.0,19660.375
17700.0,19185.117
17500.0,19790.93
17700.0,19021.502
17200.0,18217.05
17300.0,18240.059
18000.0,18556.61
17500.0,18624.734
17800.0,18826.475
18100.0,18199.443
17600.0,17773.88
17700.0,17618.928
18300.0,18199.895
17200.0,17702.586
17600.0,17632.898
16800.0,17210.54
16800.0,17277.596
16500.0,16698.168
16300.0,17146.566
17200.0,16408.357
16300.0,16235.4375
16200.0,17149.307
16000.0,16338.756
16400.0,17066.29
16100.0,16713.86
16500.0,17107.275
16300.0,17128.451
16700.0,16860.72
16700.0,16315.108
16700.0,16533.746
16300.0,17731.596
16100.0,16357.578
16000.0,17120.584
15200.0,16074.601
15101.105,15717.121
15300.0,15101.903
15600.0,15223.232
15500.0,14798.072
14800.0,15003.529
15100.0,14836.062
14600.0,14463.174
14800.0,14605.266
14400.0,14719.448
15100.0,15314.039
15200.0,14665.955
14700.0,15352.587
15500.0,15506.318
16400.0,15131.759
13900.0,15488.467
14600.0,13728.601
14900.0,14447.195
14900.0,15270.275
14900.0,14928.64
15600.0,15454.419
15000.0,15063.527
14800.0,14812.565
14000.0,13798.463
14400.0,14612.333
14000.0,14419.525
14500.0,14187.987
14500.0,14827.232
13700.0,14249.76
14300.0,14248.712
14200.0,13880.832
14000.0,14114.548
13500.0,13792.996
13300.0,13469.39
13400.0,14105.608
13500.0,13667.204
12900.0,13226.334
13600.0,14045.399
13900.0,14110.865
14300.0,14173.153
13900.0,13937.915
13500.0,14168.049
14100.0,14409.744
14400.0,14252.398
13900.0,14561.774
14000.0,14400.774
14500.0,14207.194
14600.0,14747.155
14800.0,14816.157
14600.0,14313.878
14500.0,14781.293
14300.0,14845.281
14400.0,15120.755
15500.0,14595.3545
15400.0,15392.551
15900.0,15939.042
16500.0,16352.389
17300.0,17032.805
19800.0,18700.113
19500.0,20196.71
19500.0,19901.227
18500.0,19143.441
19000.0,19838.332
18600.0,19330.01
19300.0,18905.54
19800.0,19765.658
19100.0,19767.523
19800.0,19342.105
19800.0,20579.557
19600.0,20267.324
19300.0,20060.68
19100.0,19962.676
19400.0,19671.178
19600.0,19239.03
19100.0,19437.398
18500.0,19465.29
18700.0,19695.072
19000.0,19430.766
18600.0,19682.76
18600.0,19465.64
18600.0,18536.246
18100.0,18294.867
18100.0,18395.637
17700.0,18264.686
17500.0,17936.414
17800.0,18248.756
17700.0,18376.113
17200.0,18322.783
17500.0,18165.912
17500.0,18252.04
17700.0,18180.17
17500.0,17485.016
17400.0,18100.504
17100.0,18028.395
16700.0,17448.445
17300.0,17657.406
16600.0,17721.73
17400.0,17811.848
17200.0,17364.125
20378.959,18879.943
17200.0,18471.457
16800.0,17739.795
16600.0,17032.02
17000.0,16796.02
16600.0,15893.466
16700.0,16573.465
16900.0,17473.195
16900.0,18733.27
