Pred_Len,MAE,MAPE,MSE,RMSE,R2
6 (Step-1),3.8140735626220703,43.89751851558685,31.646636962890625,5.625534371318926,0.9761050343513488
12 (Step-1),5.750145435333252,73.70091080665588,60.41032028198242,7.772407624538385,0.9544145464897156
24 (Step-1),6.450936794281006,73.29848408699036,86.24471282958984,9.286803154454704,0.9350002408027648
48 (Step-1),8.837052345275879,103.17949056625366,159.6433563232422,12.635005196803132,0.8799745440483093
96 (Step-1),17.097291946411133,228.27990055084229,497.4116516113281,22.302727447810685,0.6277667880058289
168 (Step-1),22.126220703125,307.3305130004883,838.797607421875,28.96200282131529,0.3767686188220978
