Actual,Predicted
7.7,7.7206106
7.7,7.7147074
7.7,7.715847
7.7,7.7091
7.7,7.704307
7.7,7.6993103
7.7,7.715548
7.7,7.7124906
7.7,7.6979604
7.7,7.710154
7.7,7.732865
7.7,7.7074347
7.7,7.709141
7.7,7.6925135
7.7,7.6785135
7.6,7.6323447
7.6,7.6210084
7.6,7.5814323
7.6,7.5770063
7.6,7.5999603
7.7,7.6294403
7.7,7.673919
7.6,7.6621394
7.7,7.6657863
7.6,7.6726656
7.7,7.647858
7.7,7.6452284
7.6,7.6358953
7.6,7.6237125
7.6,7.6046677
7.6,7.5930157
7.6,7.605063
7.6,7.61458
7.6,7.597202
7.6,7.6087937
7.6,7.610895
7.6,7.609499
7.6,7.6072955
7.6,7.6120386
7.6,7.6226225
7.6,7.596499
7.6,7.5773053
7.6,7.601032
7.6,7.613835
7.6,7.6091695
7.6,7.627395
7.7,7.6549096
7.6,7.644761
7.6,7.63293
7.6,7.6082864
7.6,7.588334
7.6,7.619725
7.6,7.5946465
7.6,7.6178284
7.6,7.630786
7.6,7.6150618
7.6,7.597367
7.6,7.6074233
7.6,7.5978165
7.6,7.6112533
7.6,7.6176186
7.6,7.600767
7.6,7.604069
7.6,7.592106
7.6,7.6063175
7.6,7.615906
7.6,7.595182
7.6,7.59251
7.6,7.580216
7.6,7.597792
7.6,7.595985
7.6,7.589751
7.6,7.6258492
7.6,7.609582
7.6,7.603079
7.6,7.5834174
7.6,7.585065
7.6,7.5941663
7.6,7.586715
7.6,7.5794044
7.6,7.6052165
7.6,7.593739
7.6,7.6088176
7.6,7.6002192
7.6,7.608835
7.6,7.6040397
7.6,7.60613
7.6,7.5993056
7.6,7.595145
7.6,7.583616
7.6,7.5827084
7.6,7.5867395
7.6,7.6025023
7.6,7.583946
7.6,7.58696
7.6,7.5936613
7.6,7.584531
7.6,7.589894
7.6,7.600883
7.6,7.592854
7.6,7.600721
7.6,7.602684
7.6,7.5974927
7.6,7.591928
7.6,7.5899835
7.6,7.589531
7.6,7.590328
7.6,7.5904784
7.6,7.6217246
7.6,7.6015797
7.6,7.58917
7.6,7.607179
7.6,7.588762
7.6,7.5900116
7.6,7.5924253
7.6,7.604125
7.6,7.6193695
7.6,7.6166973
7.6,7.6101665
7.6,7.615243
7.6,7.618959
7.6,7.610596
7.6,7.6056657
7.6,7.5959544
7.6,7.5951366
7.6,7.5769258
7.6,7.597209
7.6,7.6064596
7.6,7.6086802
7.6,7.6140795
7.7,7.653489
7.7,7.6748843
7.7,7.7029376
7.7,7.709603
7.7,7.685083
7.6,7.6782894
7.7,7.6841207
7.7,7.6828823
7.7,7.709476
7.7,7.6894097
7.7,7.684494
7.7,7.691327
7.7,7.694763
7.7,7.689057
7.7,7.6933055
7.7,7.690165
7.7,7.691149
7.7,7.699206
7.7,7.7233977
7.7,7.727878
7.7,7.724088
7.7,7.7224402
7.7,7.7004485
7.7,7.7157726
7.7,7.698958
7.7,7.702749
7.7,7.697887
7.7,7.6864057
7.7,7.7145715
7.7,7.69715
7.7,7.6942697
7.7,7.7096024
7.7,7.703612
7.7,7.6899967
7.7,7.6752257
7.7,7.696882
7.7,7.6913595
7.7,7.7136025
7.7,7.7173696
7.7,7.7138515
7.7,7.704873
7.7,7.6858425
7.7,7.6977077
7.7,7.716027
7.7,7.7139196
7.7,7.7010574
7.7,7.7066875
7.7,7.707657
7.7,7.703195
7.7,7.6983957
7.7,7.6896954
7.7,7.6872215
7.7,7.707166
7.7,7.6818748
7.7,7.6901984
7.7,7.6994314
7.7,7.6910152
7.7,7.6810637
7.7,7.6705565
7.7,7.679727
7.7,7.6868167
7.7,7.6773562
7.7,7.6828637
7.7,7.6868353
7.7,7.6914415
7.7,7.687169
7.7,7.687163
7.7,7.703351
7.7,7.7303457
7.8,7.767523
