Actual,Predicted
166.0,182.77493
166.0,184.58795
166.99998,187.7908
168.0,190.23538
167.99998,192.4678
169.0,194.6281
167.99998,196.20908
284.0,197.41077
170.99998,199.10733
170.0,200.57495
169.99998,201.771
179.0,202.54631
171.0,203.12698
171.0,203.31569
184.0,203.13214
175.0,202.302
173.0,201.64336
174.0,201.15132
174.0,200.46446
174.0,199.91422
173.99998,199.52954
175.0,199.61073
175.0,199.95522
175.0,200.75722
175.0,201.75099
176.0,202.77538
283.0,203.42781
176.99998,203.86716
177.99998,203.92828
178.0,203.49442
186.0,203.01346
180.0,202.54901
187.0,201.99866
198.99998,201.62912
180.99998,201.05283
182.0,200.67639
182.0,200.37694
183.0,200.25421
183.0,200.31252
183.99998,200.29218
182.99998,200.5599
183.0,200.9253
183.0,201.29198
182.99998,201.7999
182.0,202.32953
182.0,203.21077
182.0,203.33316
181.0,202.72565
181.0,202.64822
193.99998,202.60527
180.0,202.8214
180.0,203.32751
189.0,202.96304
179.99998,202.37209
180.0,201.57379
181.0,201.23695
182.99998,200.5274
183.0,200.18109
183.0,199.63774
194.0,199.5651
184.0,199.29523
201.99998,199.26756
186.0,199.16112
185.0,198.97958
185.0,198.762
185.99998,198.71075
184.0,198.8566
183.0,199.38571
186.0,199.85037
182.0,200.27493
182.0,200.43613
194.99998,200.4103
183.0,200.27019
183.0,200.51501
183.0,200.86723
183.0,200.89494
184.0,201.14392
182.99998,201.30144
183.0,201.83005
183.0,202.08682
183.0,202.16992
183.0,202.319
182.99998,202.51208
183.0,202.93268
184.99998,203.17117
183.0,203.76031
184.0,204.17035
193.0,204.55246
185.99998,204.66629
188.0,204.76054
197.99998,204.67621
189.0,204.61732
188.99998,204.92499
190.0,205.51178
192.0,206.14014
192.0,206.79529
193.0,207.20717
195.0,207.53719
195.0,208.07887
193.99998,208.37625
196.0,208.7421
194.0,209.02943
193.0,209.22577
194.0,209.60095
191.99998,209.52051
191.99998,209.75313
195.99998,209.28732
192.0,208.69145
284.0,207.99683
203.0,207.69418
197.0,207.25551
196.99998,207.14157
196.0,206.8343
198.0,206.50195
195.99998,205.92426
195.99998,205.56435
197.0,205.49738
196.0,205.7438
197.0,206.10666
198.0,206.41335
196.99998,206.74954
197.0,206.98405
200.0,207.19214
196.0,207.32445
197.0,207.82867
198.0,207.9523
197.0,208.42023
196.0,208.42792
197.0,208.66953
199.0,209.201
199.0,209.34566
198.0,209.46233
195.99998,209.47476
191.99998,209.44131
193.0,209.68951
192.0,210.01605
192.0,210.64304
193.0,211.68652
193.0,212.45576
192.99998,213.43086
192.99998,213.98595
194.0,214.57533
194.99998,214.35358
195.0,214.50836
197.0,214.75839
196.0,215.3157
196.0,216.07576
206.0,216.58147
197.0,216.83328
198.0,216.85411
198.0,217.03027
199.0,217.00746
200.0,216.97037
201.0,217.16022
200.99998,217.10025
201.0,217.11807
202.0,216.94276
201.99998,217.03952
203.0,216.68161
202.99998,216.06136
203.0,214.86331
202.99998,214.07742
203.0,213.98663
206.0,213.25519
203.0,212.4705
203.0,212.17963
212.0,211.45184
203.0,209.60689
201.99998,207.30045
201.99998,207.69469
203.0,209.99306
