Actual,Predicted
186.0,185.02386
180.99998,182.5564
196.0,181.5661
174.0,176.83176
172.0,174.03857
169.99998,170.81714
168.0,168.04037
166.0,165.11362
165.0,164.11702
164.0,162.5628
162.0,161.69151
163.0,160.81451
162.0,159.72636
162.99998,158.94641
163.0,159.10571
164.0,160.20901
163.99998,160.148
164.0,162.3565
164.0,161.3878
164.0,163.46188
166.0,164.36557
185.0,165.76366
167.0,165.17453
167.0,165.92194
167.0,167.01314
166.0,167.12837
165.99998,166.90753
166.0,166.80823
167.0,166.97183
166.99998,167.0191
168.0,166.89262
167.0,167.43047
168.0,167.70003
168.0,167.69647
167.0,169.41487
167.0,169.1596
166.99998,168.74318
167.0,168.42892
165.99998,169.0079
167.0,168.02373
181.0,168.42207
166.0,166.84537
166.0,165.9604
165.0,164.04108
165.0,162.44005
163.99998,161.18634
163.0,160.00906
161.0,160.19073
160.0,158.27856
159.0,155.31442
157.99998,153.6218
156.0,152.7514
155.0,151.1989
152.0,152.24332
150.0,150.94542
149.0,150.47049
150.0,148.35037
147.0,148.19612
146.0,147.45264
158.99998,147.16034
143.0,145.59859
142.0,144.19867
142.0,143.39526
142.0,142.38126
143.0,141.4078
143.0,141.17027
143.0,140.27377
142.99998,138.71826
143.0,138.72878
143.99998,141.1006
144.0,141.10703
143.0,141.88495
146.0,141.55978
142.0,139.93872
142.0,140.5812
155.0,139.8576
141.0,140.65924
140.0,139.73352
140.0,140.41661
140.0,138.84142
139.99998,138.95096
139.0,139.12685
139.0,139.01979
140.0,137.7931
139.0,137.2127
140.0,137.91495
140.0,138.0137
141.0,139.82674
142.0,140.61758
142.0,141.47896
142.0,140.8009
142.99998,142.06673
142.0,142.52655
142.99997,144.23236
155.0,145.07208
142.0,145.25516
143.0,143.68318
143.0,143.61221
143.99998,143.76968
144.0,143.24808
144.0,144.60703
143.0,144.16948
143.99998,143.62004
143.99998,142.52927
144.0,142.63269
144.99998,143.2258
145.0,145.07622
144.99998,148.03697
146.0,148.1406
146.0,147.04834
149.0,147.91351
147.0,148.35013
148.0,150.8288
161.0,151.2016
148.0,150.74394
148.99998,149.33664
150.0,150.24368
151.0,150.4503
151.0,151.91422
152.0,154.08499
153.0,153.8151
154.0,155.07321
155.0,154.2318
154.99998,155.98764
155.99998,155.79022
155.99998,157.68585
157.0,158.27055
157.99998,158.70813
157.99998,159.73355
161.0,161.39178
158.0,161.87611
157.99998,162.79346
171.0,162.03746
159.0,161.46414
160.0,160.93495
159.99998,161.00574
160.0,160.46713
159.99998,159.98743
160.0,161.34407
160.99998,160.71005
159.99998,161.20956
160.0,161.2672
161.0,161.4878
160.0,161.66858
161.0,162.84628
161.0,164.10413
162.0,164.18332
162.0,164.05927
167.0,163.45193
161.99998,163.32985
163.0,163.07985
176.0,163.59756
163.0,163.86885
164.0,163.47157
165.0,163.6813
166.0,163.68388
166.0,166.19449
166.0,170.46573
166.99998,172.64568
168.0,176.76306
167.99998,181.24788
169.0,190.26521
167.99998,194.599
284.0,193.55173
170.99998,191.58987
170.0,186.60463
169.99998,179.50206
179.0,174.78244
171.0,172.37662
171.0,178.66896
184.0,174.35677
175.0,165.82816
173.0,160.1933
174.0,171.76093
174.0,178.81873
174.0,191.20067
173.99998,190.40791
175.0,186.35712
175.0,183.00385
175.0,180.97849
175.0,182.98615
176.0,189.27599
283.0,188.97757
176.99998,182.33813
177.99998,190.68631
178.0,196.1322
186.0,194.54686
180.0,193.71532
187.0,196.77946
198.99998,198.40839
180.99998,195.22305
182.0,197.272
182.0,192.80894
183.0,192.4378
183.0,194.71928
183.99998,207.52019
182.99998,198.52576
183.0,186.69989
183.0,175.70975
182.99998,176.01064
182.0,177.00513
182.0,175.00764
