Actual,Predicted
166.0,176.85544
166.0,178.24828
166.99998,179.63034
168.0,181.2238
167.99998,183.31757
169.0,186.73145
167.99998,189.28868
284.0,192.37463
170.99998,194.00711
170.0,194.37729
169.99998,195.0363
179.0,194.75096
171.0,195.61371
171.0,196.74104
184.0,197.98439
175.0,197.75583
173.0,196.29622
174.0,197.62413
174.0,196.63907
174.0,197.95988
173.99998,198.41946
175.0,197.47638
175.0,196.96786
175.0,196.14323
175.0,194.87744
176.0,194.83295
283.0,194.81772
176.99998,195.30894
177.99998,194.87854
178.0,195.40463
186.0,194.32178
180.0,193.7495
187.0,193.5605
198.99998,192.67325
180.99998,190.96838
182.0,190.01358
182.0,190.47607
183.0,188.22223
183.0,188.24846
183.99998,188.27718
182.99998,187.29314
183.0,185.74155
183.0,184.87442
182.99998,186.59293
182.0,187.2782
182.0,187.54613
182.0,189.00012
181.0,189.14604
181.0,189.84315
193.99998,190.65637
180.0,191.72527
180.0,192.4986
189.0,193.57503
179.99998,194.16025
180.0,194.14926
181.0,195.17238
182.99998,193.0066
183.0,192.71492
183.0,193.06763
194.0,195.11961
184.0,196.28056
201.99998,197.77402
186.0,199.23952
185.0,200.14359
185.0,200.55202
185.99998,199.88115
184.0,199.2987
183.0,200.23569
186.0,199.56964
182.0,200.02313
182.0,200.57709
194.99998,201.20526
183.0,201.91916
183.0,203.22531
183.0,204.3483
183.0,202.38675
184.0,203.13504
182.99998,203.94203
183.0,203.84705
183.0,204.26183
183.0,204.82414
183.0,206.91786
182.99998,208.60211
183.0,209.93759
184.99998,212.0932
183.0,212.50688
184.0,215.01491
193.0,214.8549
185.99998,215.33395
188.0,215.45274
197.99998,214.88191
189.0,213.72499
188.99998,213.3582
190.0,215.21869
192.0,213.92926
192.0,214.30948
193.0,213.90982
195.0,214.63463
195.0,213.99818
193.99998,213.91196
196.0,214.28876
194.0,214.2846
193.0,214.87373
194.0,216.36948
191.99998,215.67055
191.99998,216.05035
195.99998,214.70508
192.0,214.90948
284.0,214.65866
203.0,215.81102
197.0,215.28882
196.99998,215.17267
196.0,216.4492
198.0,215.47635
195.99998,216.9121
195.99998,217.14377
197.0,216.47159
196.0,216.75703
197.0,216.42447
198.0,217.73825
196.99998,217.30807
197.0,217.54005
200.0,218.61678
196.0,218.77412
197.0,220.35397
198.0,219.62244
197.0,219.86795
196.0,220.71558
197.0,220.58432
199.0,219.84607
199.0,218.96838
198.0,219.47502
195.99998,217.2728
191.99998,217.6966
193.0,218.0437
192.0,218.7747
192.0,219.1447
193.0,220.41183
193.0,219.9768
192.99998,220.18134
192.99998,220.90163
194.0,222.5347
194.99998,223.26735
195.0,226.19789
197.0,226.25327
196.0,226.94348
196.0,225.54207
206.0,224.59055
197.0,223.19472
198.0,222.34001
198.0,223.51929
199.0,222.82825
200.0,222.42868
201.0,221.91711
200.99998,222.23482
201.0,222.18623
202.0,221.66698
201.99998,221.2354
203.0,220.04224
202.99998,218.76045
203.0,221.53725
202.99998,221.33672
203.0,222.04941
206.0,222.02577
203.0,220.36087
203.0,219.08432
212.0,218.35727
203.0,218.73102
201.99998,218.22008
201.99998,221.74013
203.0,225.28072
203.0,227.60289
202.0,227.37555
201.99998,227.55894
202.0,223.9559
202.0,219.88765
219.0,224.4269
207.99998,224.74753
206.0,231.9229
205.0,231.64954
215.99998,232.94362
210.99998,232.76846
214.0,232.42134
211.0,235.04861
210.0,231.74529
211.99998,230.79608
207.0,231.06555
206.0,233.50983
204.99998,229.75027
205.0,229.12486
207.0,224.71683
208.0,224.99994
210.0,227.27005
209.99998,225.19386
210.0,220.55232
210.99998,216.86655
210.0,217.9914
209.0,220.68436
212.0,225.27841
210.0,230.28983
210.0,228.48303
217.99998,228.16776
212.0,228.22711
210.0,228.38072
219.0,223.93503
211.0,218.6966
210.0,221.28404
210.0,223.20793
210.0,222.85985
209.0,220.0371
207.99998,216.10509
210.0,216.37187
209.0,209.5181
209.0,208.16745
210.99998,213.6925
211.0,215.38187
210.0,214.49196
212.0,211.8918
210.0,208.96155
209.99998,206.79106
215.99998,207.43742
210.0,214.50455
209.0,214.75644
219.99998,214.91656
209.0,212.25401
207.0,214.7088
207.0,213.62009
211.0,218.51906
209.99998,214.41196
208.99998,216.90764
209.0,219.84012
203.99998,215.72742
204.0,213.8255
204.0,217.99487
203.0,223.84016
203.0,223.42006
205.0,218.55536
205.0,215.5423
206.0,215.97743
210.0,213.02277
209.0,215.6616
209.0,214.73315
211.0,215.49739
209.0,220.59995
210.0,220.13512
211.0,223.3633
211.0,226.77664
211.0,224.31685
212.0,223.126
214.0,221.27307
214.0,219.8936
214.0,221.25124
214.0,219.0316
213.0,216.44643
212.99998,214.78748
215.0,212.87444
212.99998,213.8194
211.99998,211.15903
220.0,212.21083
211.0,211.46925
210.0,210.0438
221.0,211.43011
211.99998,215.35864
211.99998,214.00647
212.0,214.70578
212.0,212.4141
211.99998,205.61247
214.0,208.8789
216.0,202.16481
219.0,202.42577
220.0,204.22073
219.99998,205.38573
219.0,203.90974
218.0,204.55748
217.99998,202.5842
216.99998,197.99234
217.0,197.5554
215.0,195.3614
213.0,196.92151
213.0,193.85336
214.0,203.67908
216.0,205.2067
218.0,199.41426
216.99998,202.05026
218.99998,206.42827
218.0,205.18756
215.0,205.18082
216.0,202.2396
216.0,200.86227
217.0,212.96672
218.99998,209.4603
225.99998,209.65906
229.99998,208.91748
231.0,210.01825
234.0,210.38899
236.0,209.36975
250.99998,199.65643
244.99998,205.52303
219.8,209.93362
256.0,211.61111
254.99998,210.08781
256.0,206.24739
255.0,209.87437
259.0,204.32986
249.0,207.79803
243.0,205.63591
231.0,207.1501
226.0,208.26576
224.99998,209.69849
230.0,210.20102
