Actual,Predicted
139.0,138.45474
140.0,139.1159
140.0,140.38232
141.0,142.0946
142.0,143.55167
142.0,144.96721
142.0,145.59381
142.99998,146.23427
142.0,146.93683
142.99997,147.24521
155.0,147.65442
142.0,148.03778
143.0,148.47906
143.0,148.4499
143.99998,148.06664
144.0,148.14386
144.0,148.17487
143.0,148.45535
143.99998,148.45438
143.99998,149.2862
144.0,149.3776
144.99998,149.48611
145.0,149.5324
144.99998,149.20096
146.0,148.8916
146.0,148.22943
149.0,147.91399
147.0,147.1669
148.0,146.78769
161.0,146.42644
148.0,146.2673
148.99998,146.63182
150.0,146.84225
151.0,147.36737
151.0,147.7109
152.0,147.75484
153.0,147.53572
154.0,146.81265
155.0,146.8016
154.99998,146.77908
155.99998,147.14648
155.99998,147.97157
157.0,149.37883
157.99998,150.55392
157.99998,151.54654
161.0,152.43033
158.0,153.45421
157.99998,154.74237
171.0,154.47215
159.0,155.53479
160.0,156.17471
159.99998,156.5202
160.0,156.7719
159.99998,156.81317
160.0,157.29987
160.99998,158.7963
159.99998,159.23065
160.0,160.84676
161.0,161.4507
160.0,162.27277
161.0,162.44836
161.0,162.18521
162.0,162.10152
162.0,161.6859
167.0,162.34836
161.99998,162.33913
163.0,163.32695
176.0,163.85696
163.0,164.655
164.0,165.74988
165.0,166.3052
166.0,167.20905
166.0,167.79243
166.0,168.911
166.99998,170.04973
168.0,170.84328
167.99998,172.24577
169.0,173.30307
167.99998,174.69125
284.0,175.86723
170.99998,176.96506
170.0,178.09274
169.99998,179.2752
179.0,180.51376
171.0,181.74371
171.0,182.70154
184.0,183.52017
175.0,183.97986
173.0,184.55727
174.0,184.78162
174.0,184.91663
174.0,184.88141
173.99998,184.97755
175.0,185.49982
175.0,186.32217
175.0,187.01418
175.0,187.28224
176.0,187.17235
283.0,187.34818
176.99998,187.41249
177.99998,187.64594
178.0,187.87721
186.0,188.34207
180.0,188.75505
187.0,189.30249
198.99998,189.74733
180.99998,189.8569
182.0,190.65277
182.0,191.35397
183.0,192.33856
183.0,193.2092
183.99998,193.93202
182.99998,194.65671
183.0,195.11226
183.0,195.44763
182.99998,195.48318
182.0,195.79152
182.0,196.13289
182.0,196.62096
181.0,197.1997
181.0,197.8453
193.99998,198.42033
180.0,198.75928
180.0,198.98141
189.0,198.915
179.99998,198.6524
180.0,198.51833
181.0,198.71129
182.99998,198.63788
183.0,198.75807
183.0,198.9982
194.0,199.31064
184.0,199.57874
201.99998,199.80786
186.0,199.72638
185.0,199.75006
185.0,199.69818
185.99998,199.61159
184.0,199.45053
183.0,199.48486
186.0,199.41794
182.0,199.4841
182.0,199.66042
194.99998,199.92365
183.0,199.91913
183.0,200.26503
183.0,200.10591
183.0,200.13437
184.0,199.73656
182.99998,199.52055
183.0,199.48756
183.0,199.6851
183.0,200.05086
183.0,200.40155
182.99998,200.7202
183.0,200.83855
184.99998,201.45609
183.0,202.1481
184.0,202.85155
193.0,203.24306
185.99998,203.45407
188.0,203.65443
197.99998,203.74982
189.0,203.46643
188.99998,203.17844
190.0,203.21681
192.0,203.2783
192.0,204.59973
193.0,206.52809
195.0,206.91568
195.0,206.01157
193.99998,207.79675
196.0,208.4342
194.0,202.76857
193.0,204.48946
194.0,205.23212
191.99998,204.5258
191.99998,204.3578
195.99998,203.25598
192.0,203.97644
284.0,200.69748
203.0,204.4293
197.0,206.59703
196.99998,209.17278
196.0,207.80148
198.0,206.24477
195.99998,204.7339
195.99998,203.85417
197.0,205.57994
196.0,205.61967
197.0,209.37952
198.0,206.53723
196.99998,203.89977
197.0,203.457
200.0,205.54718
196.0,205.28621
197.0,206.58127
198.0,202.92001
197.0,205.58368
196.0,208.16554
197.0,212.02274
199.0,217.25081
199.0,217.67088
198.0,216.63728
195.99998,216.865
191.99998,218.43156
193.0,213.13837
192.0,216.95175
192.0,216.1375
193.0,218.44539
193.0,216.44925
192.99998,215.40567
192.99998,218.05789
194.0,220.36671
194.99998,220.53261
195.0,217.99013
197.0,220.80183
196.0,219.68428
196.0,217.82443
206.0,215.46349
197.0,214.14244
198.0,214.67436
198.0,213.28043
199.0,213.75273
200.0,213.43475
201.0,214.81268
200.99998,214.2366
201.0,213.52127
202.0,213.24867
201.99998,212.90274
203.0,213.6091
202.99998,211.71098
203.0,211.31424
202.99998,209.07079
203.0,208.24353
206.0,206.96811
203.0,206.30127
203.0,206.82416
212.0,207.29092
203.0,208.71532
201.99998,208.24373
201.99998,209.46045
203.0,208.68872
203.0,208.81554
202.0,208.14207
201.99998,207.79219
202.0,208.0074
202.0,207.5119
219.0,208.97713
207.99998,208.13504
206.0,210.34804
205.0,209.8919
215.99998,211.24423
210.99998,211.9249
214.0,212.0639
211.0,212.59567
210.0,212.50883
211.99998,213.2546
207.0,211.88628
206.0,212.28726
204.99998,211.54424
205.0,211.73093
207.0,211.21664
208.0,211.03287
210.0,211.27892
209.99998,210.59811
210.0,211.08746
210.99998,209.29053
210.0,209.59976
209.0,208.26418
212.0,208.34566
210.0,208.7558
210.0,209.0729
217.99998,209.82689
212.0,209.39621
210.0,209.19843
219.0,210.87015
211.0,209.74913
210.0,209.324
210.0,208.04424
210.0,206.87701
209.0,208.64893
207.99998,211.46928
210.0,213.40714
209.0,210.82608
209.0,209.80428
210.99998,207.86789
211.0,206.30849
210.0,204.09808
212.0,206.83485
210.0,208.84334
209.99998,210.21355
215.99998,210.26178
210.0,209.29227
209.0,209.63931
219.99998,207.5087
209.0,205.70538
207.0,202.82924
207.0,205.00494
211.0,206.70055
209.99998,207.31586
208.99998,206.68251
209.0,207.02602
203.99998,208.9891
204.0,207.47905
204.0,207.75708
203.0,207.39091
203.0,208.72008
205.0,209.54607
205.0,209.73622
206.0,210.52
210.0,211.43607
209.0,211.85709
209.0,209.35095
211.0,208.40578
209.0,207.00572
210.0,207.91689
211.0,209.56244
211.0,210.75175
211.0,211.57217
212.0,209.4936
214.0,208.34775
214.0,206.55771
214.0,206.57483
214.0,206.37993
213.0,207.5036
212.99998,209.1752
215.0,210.33342
212.99998,211.63536
211.99998,212.04665
220.0,211.7293
211.0,210.52397
210.0,210.502
221.0,210.97429
211.99998,212.47166
211.99998,213.44688
212.0,214.27148
212.0,215.42717
211.99998,215.49113
214.0,215.06662
216.0,214.45215
219.0,214.58392
220.0,215.20901
219.99998,216.21432
219.0,217.16939
218.0,218.84593
217.99998,220.1715
216.99998,219.97281
217.0,218.83372
215.0,217.4936
213.0,217.76985
213.0,219.4036
214.0,220.41336
216.0,220.07684
218.0,220.4307
216.99998,221.5925
218.99998,221.47888
218.0,220.12514
215.0,218.93256
216.0,218.90465
216.0,219.93036
217.0,220.40298
218.99998,220.95041
225.99998,221.22447
229.99998,221.85382
231.0,221.89536
234.0,221.6733
236.0,221.7557
250.99998,222.3287
244.99998,223.38547
219.8,224.04372
256.0,224.44688
254.99998,225.11885
256.0,225.81935
255.0,226.3252
259.0,226.88286
249.0,227.49356
243.0,228.25275
231.0,228.92009
226.0,229.4168
224.99998,229.8833
230.0,230.0821
231.99998,230.18604
232.0,230.25249
232.0,230.4206
228.99998,230.60083
228.0,231.11005
239.0,231.58058
235.0,232.04778
238.0,232.4448
249.0,232.85017
238.0,232.89719
236.99998,233.40274
237.99998,234.18591
238.0,234.18976
236.99998,234.71426
261.0,235.47827
238.0,236.42445
238.0,236.66794
237.99998,236.76428
240.0,236.94765
238.0,237.4758
238.0,237.45601
237.99998,238.08063
237.0,238.67624
236.0,239.50891
239.99998,240.074
238.0,240.74593
236.0,241.50429
242.0,242.55598
235.99998,243.3593
235.99998,244.1327
236.0,244.71516
235.0,245.18733
234.0,245.65903
234.0,245.8919
234.99998,246.16594
233.99998,246.87866
234.0,247.45996
234.0,248.28557
235.0,248.61617
234.99998,248.72543
235.0,249.03421
235.99998,249.29752
235.99998,249.28514
238.0,249.48006
234.0,249.65233
236.0,249.63048
239.99998,249.39949
236.0,249.7026
237.0,249.26204
237.0,249.5618
236.0,248.9292
237.0,248.71658
236.99998,248.37239
238.0,248.13283
239.0,247.66139
239.99998,247.11826
241.99998,246.60739
241.99998,246.13591
242.99998,245.87488
245.0,245.71793
246.0,245.64441
247.0,245.37476
253.99998,245.30194
250.0,245.13705
250.0,245.02583
252.0,245.17506
260.0,245.17632
252.0,245.22726
252.0,245.2567
252.0,245.46225
252.0,245.63551
252.0,246.14857
253.0,247.03484
253.0,247.92694
252.99998,248.90396
252.0,249.75606
252.0,250.15732
254.0,250.30574
253.99998,250.44662
256.0,250.99385
256.0,251.52696
256.0,251.83032
256.0,252.38672
258.0,252.99426
257.0,252.8545
257.0,254.32422
258.0,253.88792
263.0,253.55544
257.0,255.45064
259.0,257.8109
259.0,258.44833
267.0,256.95755
260.0,255.9961
260.0,256.55496
260.0,256.83002
260.0,256.67627
260.0,256.05658
260.0,256.1861
259.0,256.9718
259.0,258.51733
259.0,259.89722
259.0,260.00558
258.0,260.50717
258.0,259.9734
260.0,260.94702
260.0,261.45316
261.0,263.24252
263.0,263.5949
265.0,263.55197
265.0,262.92996
266.0,262.31436
267.0,262.02448
272.0,261.06094
268.0,261.50952
269.0,259.49857
269.0,260.76117
271.0,260.60526
269.0,261.31805
269.0,261.7356
267.0,261.34943
265.0,260.48782
265.0,258.7009
263.0,259.21936
262.0,259.2905
260.0,261.12424
259.0,261.9968
258.0,262.33282
258.0,262.261
258.0,261.2738
260.0,260.96442
261.0,259.88016
262.0,260.6482
264.0,260.4598
264.0,260.98798
265.0,260.42816
265.0,260.34576
266.0,259.95728
267.0,258.78384
266.0,257.99023
265.0,256.89285
264.0,257.08792
265.0,255.76852
261.0,255.48297
259.0,254.96051
258.0,254.29102
257.0,253.58975
257.0,252.4833
256.0,251.84854
255.0,251.10846
255.0,251.11255
256.0,251.05537
256.0,251.22534
257.0,251.10847
257.0,251.18474
258.0,250.91055
257.0,250.78114
257.0,250.6142
257.0,250.49672
256.0,250.40862
255.0,250.20001
253.99998,250.0391
253.0,249.69287
255.0,249.58968
249.0,249.10536
247.0,249.24191
245.0,248.78287
251.99998,248.72058
240.99998,248.56949
240.0,248.54837
238.0,248.33778
238.0,247.71521
237.99998,247.23108
238.0,246.75873
239.0,246.62071
239.99998,246.28271
239.99998,245.94656
240.99998,245.35123
241.0,244.8599
241.99998,244.41391
242.0,244.15782
242.0,243.79808
242.0,243.27237
241.99998,242.61803
242.0,241.92108
241.99998,241.31633
241.0,240.83554
241.0,240.47444
243.99998,240.04227
239.0,239.66873
239.0,239.57367
238.0,239.46626
247.0,239.19017
236.0,238.64801
236.0,238.18726
236.0,237.69139
236.0,237.09134
236.99998,236.2943
237.0,235.68774
238.0,235.24835
238.0,234.81247
239.0,234.49442
240.0,233.93912
239.99998,233.58101
240.0,233.38081
241.0,233.29794
241.0,233.3952
240.99998,233.40765
241.99998,233.56982
242.0,233.65645
242.0,233.86293
241.99998,233.84468
241.0,234.09612
239.99998,233.98154
239.0,234.00905
239.0,233.7832
238.99998,233.73363
240.0,233.62648
240.0,233.32501
241.0,233.182
242.0,232.86021
242.0,232.71597
242.0,232.54463
242.0,232.40164
242.0,232.23454
240.99998,232.17485
241.0,232.41447
241.0,232.98491
240.99998,233.57394
241.0,233.96478
241.0,234.27704
240.99998,234.29436
241.0,234.62796
239.99998,234.7611
239.0,235.04509
237.99998,234.96417
240.99998,235.1185
237.0,235.09232
236.99998,234.98572
237.0,235.0464
245.0,235.00912
235.99998,235.34854
235.99998,235.24841
235.0,235.31236
233.99998,235.34506
233.99998,235.09184
233.0,234.94678
232.0,234.73999
232.0,234.67395
231.99998,234.84036
232.0,235.08519
231.0,235.42906
230.99998,235.50568
231.99998,235.6687
231.0,235.41183
230.99998,235.38531
231.0,235.06578
230.0,234.66603
228.99998,234.36797
228.99998,234.07759
228.0,233.98123
229.99998,233.81757
228.0,233.84286
227.99998,233.48294
227.99998,233.61206
227.0,233.25171
227.0,233.13426
226.0,232.47722
228.0,231.84517
225.99998,231.20708
227.0,230.72182
226.99998,230.61868
240.0,230.47998
228.0,230.78523
228.0,230.98692
228.0,231.41925
228.0,231.70305
226.99998,231.90433
226.0,231.94682
226.0,231.80411
225.0,231.77994
224.99998,231.59462
224.0,231.60703
223.99998,231.59921
223.0,231.7501
221.99998,232.18327
220.99998,231.94608
222.0,232.65887
222.0,231.95587
222.99998,232.73776
224.0,232.79538
223.99998,232.94212
225.0,233.34523
226.0,233.26675
226.0,233.61519
227.99998,233.275
228.0,233.63333
241.99998,233.28374
231.0,233.55699
232.0,233.4017
233.0,233.83754
234.0,234.3282
244.99998,234.58319
234.99998,235.10365
234.99998,235.20187
236.0,235.65181
235.99998,235.65308
235.99998,236.04367
235.99998,236.00977
237.0,236.18918
237.0,236.23466
247.99998,236.42497
239.0,236.61263
238.99998,236.56001
239.0,237.00159
239.99998,237.10504
239.99998,237.73419
240.0,237.90044
240.0,238.45702
241.0,238.62296
254.0,238.61024
242.0,238.69724
242.99998,238.62148
244.0,238.52934
243.99998,238.12836
245.0,237.97092
245.99998,237.7224
246.0,237.77823
245.99998,237.74545
247.0,238.19656
247.0,238.77943
259.0,239.3753
248.0,240.06473
247.0,240.66115
261.0,241.34064
259.0,241.97594
249.0,242.52689
250.0,243.09064
250.0,243.86913
251.0,244.71259
252.0,244.81494
251.99998,244.96025
253.0,245.16833
253.99998,245.5042
264.0,245.67232
256.0,245.83765
261.0,245.7486
257.99997,245.53986
259.0,245.61789
260.0,245.20648
261.0,245.08217
262.0,244.87685
262.0,244.9399
263.0,244.88654
262.0,244.98854
262.0,244.97252
261.0,244.7645
271.0,244.7898
260.0,244.619
265.0,245.09998
260.0,244.91327
260.0,244.95322
258.99997,244.81487
258.0,244.78833
257.0,244.72334
256.0,244.48984
254.99998,244.5097
253.99998,244.38667
253.99998,244.15726
253.0,244.04037
261.0,243.79092
250.99998,243.47836
256.0,243.22527
250.99998,243.106
250.0,243.04791
250.0,243.05469
249.99998,242.76817
250.0,242.13261
250.0,241.09308
248.99998,239.88942
249.0,238.88043
248.99998,237.98997
250.0,237.37897
260.0,237.01701
248.99998,236.83524
254.0,236.77965
250.0,236.84218
250.99998,236.98273
251.0,237.39647
251.99998,237.99916
253.0,238.63863
253.0,239.29262
253.0,240.02576
254.0,240.26935
254.99998,241.03506
254.99998,241.1868
266.0,241.7425
254.0,241.41504
256.0,241.66861
254.0,242.16255
256.0,242.48636
260.0,243.15611
262.0,243.65067
266.0,244.33116
265.0,244.32425
266.0,245.48479
263.0,245.95981
261.0,246.59428
259.0,246.943
260.0,247.49384
257.0,248.2211
258.0,248.74672
257.0,249.62318
257.0,250.26605
256.0,251.14066
256.0,251.68367
239.79999,252.02737
254.99998,252.4784
255.0,252.63202
253.99998,253.31613
254.0,253.52267
254.0,253.70285
267.0,253.7945
255.0,253.95764
249.2,254.12073
254.0,253.85129
263.0,254.47394
254.0,254.56412
254.0,255.6211
253.0,256.4131
253.0,257.58484
252.00002,258.52612
252.0,259.34412
252.0,260.26538
252.0,260.4635
262.0,260.96686
251.0,260.69794
252.99998,261.25958
252.0,261.2484
252.99998,261.8834
254.99998,261.83173
259.0,262.41202
264.0,263.1678
269.0,263.55438
274.0,265.24744
277.0,265.90598
280.0,267.20074
280.0,267.6058
290.0,268.0094
280.0,268.17792
282.0,267.96655
278.0,268.34268
276.0,268.31448
275.0,269.26993
274.0,269.95383
273.0,271.55203
272.0,272.6394
271.0,273.52222
271.0,274.06622
271.0,274.33246
271.0,274.77994
280.0,274.6389
271.0,275.1994
275.0,275.3257
274.0,276.20288
284.0,276.86713
286.0,277.68433
296.0,278.79422
300.0,279.7751
304.0,281.31635
308.0,282.19873
312.0,283.6698
318.0,284.69437
321.0,286.1221
332.0,286.92902
324.0,287.85022
327.0,288.73285
327.0,289.44144
328.0,290.4942
328.0,291.28003
328.0,292.4793
329.0,293.3305
330.0,294.4927
330.0,295.52377
332.0,296.75107
334.0,297.8246
337.0,299.12433
348.0,300.44366
343.0,301.70694
348.0,303.11954
348.0,304.19482
351.0,305.33255
354.0,306.34244
356.0,307.70816
358.0,308.6656
360.0,310.00388
361.0,311.14502
361.0,312.55734
359.0,313.98364
358.0,315.5932
359.0,317.5535
356.0,319.3518
354.0,320.87747
353.0,321.85303
354.0,323.11615
352.0,324.20966
351.0,325.6024
351.0,326.66376
351.0,327.96506
352.0,328.91895
353.0,330.16522
353.0,331.06335
354.0,332.99524
353.0,334.50293
353.0,335.5425
352.0,336.122
352.0,336.45206
352.0,337.51685
352.0,338.5841
352.0,340.26654
352.0,341.82227
351.0,343.59357
351.0,344.4785
350.0,345.48743
349.0,347.44247
352.0,348.67752
347.0,350.8479
347.0,351.46945
346.0,352.9688
348.0,353.78668
346.0,354.76965
346.0,354.96686
345.0,354.91315
345.0,355.00464
344.0,354.79312
344.0,354.412
344.0,352.7551
346.0,352.0222
348.0,350.5296
353.0,349.1947
360.0,347.97852
363.0,346.60953
362.0,345.7037
363.0,344.03738
362.0,343.017
360.0,341.1411
358.0,340.3592
357.0,339.7144
