Actual,Predicted
207.0,212.80626
204.0,209.24252
200.0,206.35353
198.0,202.10248
194.0,199.58063
189.0,196.2451
186.0,192.1456
180.99998,188.78674
196.0,185.74869
174.0,181.41554
172.0,178.21677
169.99998,174.84442
168.0,171.8432
166.0,169.02475
165.0,168.44014
164.0,167.4867
162.0,164.90918
163.0,163.4635
162.0,161.87556
162.99998,162.49454
163.0,162.22809
164.0,163.63957
163.99998,164.7221
164.0,166.38852
164.0,167.6267
164.0,167.81976
166.0,168.92018
185.0,169.08249
167.0,168.95767
167.0,168.26846
167.0,167.38544
166.0,165.96997
165.99998,165.64044
166.0,167.13821
167.0,167.56735
166.99998,167.4964
168.0,168.00304
167.0,167.7775
168.0,169.25778
168.0,169.72537
167.0,170.5001
167.0,170.87761
166.99998,171.4265
167.0,171.63065
165.99998,171.89334
167.0,171.0426
181.0,172.9437
166.0,172.42575
166.0,170.78043
165.0,168.5153
165.0,168.07272
163.99998,167.37016
163.0,166.62694
161.0,164.58112
160.0,162.73874
159.0,161.36441
157.99998,160.00815
156.0,158.95613
155.0,156.44861
152.0,155.74649
150.0,154.68073
149.0,153.38728
150.0,152.66815
147.0,151.15785
146.0,150.87195
158.99998,148.59
143.0,146.94731
142.0,146.53925
142.0,147.21266
142.0,144.7725
143.0,143.20401
143.0,144.0518
143.0,143.97232
142.99998,144.6701
143.0,144.28912
143.99998,144.34744
144.0,143.9927
143.0,143.59308
146.0,143.88008
142.0,144.25218
142.0,145.1213
155.0,145.90363
141.0,145.17578
140.0,143.80627
140.0,142.72015
140.0,141.03331
139.99998,140.25992
139.0,140.61185
139.0,141.9076
140.0,141.82501
139.0,141.17377
140.0,141.1064
140.0,141.9404
141.0,142.3372
142.0,142.85208
142.0,142.9585
142.0,143.50089
142.99998,145.4794
142.0,146.66742
142.99997,147.87192
155.0,147.8384
142.0,147.73636
143.0,147.28452
143.0,146.80466
143.99998,147.5149
144.0,145.55489
144.0,145.17677
143.0,147.29633
143.99998,146.64575
143.99998,145.5762
144.0,146.6344
144.99998,148.06503
145.0,148.85562
144.99998,148.52081
146.0,149.4402
146.0,150.30779
149.0,151.84497
147.0,152.9158
148.0,153.55287
161.0,153.08368
148.0,153.02171
148.99998,153.32346
150.0,153.6737
151.0,153.73378
151.0,153.69931
152.0,155.70581
153.0,156.16428
154.0,157.2074
155.0,156.66954
154.99998,157.3414
155.99998,157.95767
155.99998,159.04626
157.0,160.1595
157.99998,160.84497
157.99998,161.04483
161.0,162.36853
158.0,163.17404
157.99998,163.65965
171.0,163.44519
159.0,163.77835
160.0,164.4678
159.99998,163.39749
160.0,162.56357
159.99998,161.73206
160.0,162.712
160.99998,163.00662
159.99998,163.6365
160.0,164.49437
161.0,164.92755
160.0,165.32085
161.0,165.68591
161.0,166.44922
162.0,167.1476
162.0,167.7702
167.0,167.44783
161.99998,166.41669
163.0,164.92276
176.0,163.86723
163.0,161.94098
164.0,160.74252
165.0,160.60162
166.0,160.68257
166.0,161.3352
166.0,165.33147
166.99998,170.44907
168.0,180.13472
167.99998,192.65973
169.0,199.32198
167.99998,207.67175
284.0,214.42534
170.99998,207.93141
170.0,201.68376
169.99998,191.23703
179.0,176.92735
171.0,170.23152
171.0,169.12622
184.0,185.20605
175.0,184.7878
173.0,176.84378
174.0,166.70975
174.0,167.83087
174.0,176.43866
173.99998,177.0415
175.0,176.69052
175.0,179.38101
175.0,191.22406
175.0,200.78271
176.0,212.90689
283.0,213.46729
176.99998,212.57738
177.99998,207.48906
178.0,201.79364
186.0,197.89935
180.0,198.50925
187.0,199.14844
198.99998,201.82156
180.99998,199.56616
182.0,192.27525
182.0,184.20006
183.0,193.75455
183.0,193.88138
183.99998,193.92482
182.99998,189.5101
183.0,183.62262
183.0,183.00299
182.99998,186.43265
182.0,184.31624
182.0,181.50607
182.0,177.67137
181.0,180.81436
181.0,185.80861
193.99998,189.7545
180.0,189.02835
180.0,187.89749
189.0,183.89003
179.99998,182.45055
180.0,184.92963
181.0,188.93169
182.99998,186.9564
183.0,184.18611
183.0,185.77133
194.0,186.02267
184.0,188.03345
201.99998,193.17773
186.0,193.68323
185.0,194.92326
185.0,192.9237
185.99998,187.23312
184.0,185.47466
183.0,187.9304
186.0,189.2272
182.0,187.25066
182.0,188.64436
194.99998,185.4632
183.0,183.21626
183.0,185.49286
183.0,187.43193
183.0,187.86127
184.0,186.97475
182.99998,186.89749
183.0,186.25165
183.0,186.08215
183.0,187.70163
183.0,185.47208
182.99998,186.70325
183.0,187.91417
184.99998,188.31613
183.0,189.84341
184.0,189.66135
193.0,191.42415
185.99998,191.71307
188.0,194.71107
197.99998,192.45866
189.0,191.52344
188.99998,190.2317
190.0,193.83786
192.0,193.25667
192.0,193.03636
193.0,191.41504
195.0,189.7871
195.0,189.68195
193.99998,191.28769
196.0,190.06158
194.0,190.2626
193.0,188.37575
194.0,190.46274
191.99998,194.64111
191.99998,200.36841
195.99998,206.1643
192.0,215.77924
284.0,224.85762
203.0,228.8257
197.0,223.89497
196.99998,217.06387
196.0,206.45688
198.0,195.93068
195.99998,199.21298
195.99998,205.34737
197.0,202.25314
196.0,203.55476
197.0,198.78174
198.0,198.10696
196.99998,196.17482
197.0,197.49252
200.0,201.60846
196.0,199.54718
197.0,200.65926
198.0,199.2672
197.0,201.89374
196.0,200.6023
197.0,195.79675
199.0,191.75514
199.0,193.03902
198.0,192.00288
195.99998,190.237
191.99998,188.89577
193.0,192.37988
192.0,194.14204
192.0,193.10954
193.0,191.77042
193.0,193.97018
192.99998,195.01038
192.99998,196.4813
194.0,198.24023
194.99998,197.57251
195.0,197.7124
197.0,197.9121
196.0,200.4025
196.0,198.87466
206.0,199.23073
197.0,199.37231
198.0,200.64589
198.0,204.15681
199.0,203.8713
200.0,201.34256
201.0,202.00249
200.99998,202.74805
201.0,203.39133
202.0,205.09525
201.99998,206.27115
203.0,209.53688
202.99998,207.99213
203.0,208.58897
202.99998,204.9345
203.0,204.11884
206.0,204.00053
203.0,205.48148
203.0,206.9855
212.0,205.42062
203.0,203.21385
201.99998,201.68896
201.99998,205.29
203.0,206.13464
203.0,206.60657
202.0,208.03648
201.99998,205.82123
202.0,204.69481
202.0,205.66368
219.0,209.14935
207.99998,213.90683
206.0,215.62761
205.0,216.10178
215.99998,215.95926
210.99998,213.28374
214.0,212.32512
211.0,213.84734
210.0,214.52011
211.99998,217.00195
207.0,214.0995
206.0,211.48984
204.99998,210.65672
205.0,211.7795
207.0,212.97054
208.0,211.93562
210.0,210.98415
209.99998,211.36159
210.0,212.4192
210.99998,212.94441
210.0,214.11197
209.0,213.84915
212.0,213.81816
210.0,215.69655
210.0,216.06102
217.99998,216.88228
212.0,216.68324
210.0,218.12428
219.0,217.59024
211.0,215.21642
210.0,214.3483
210.0,215.15512
210.0,213.00873
209.0,211.75514
207.99998,212.75493
210.0,213.3093
209.0,212.97311
209.0,212.18193
210.99998,212.76822
211.0,211.50394
210.0,213.62706
212.0,214.17152
210.0,213.97076
209.99998,213.94576
215.99998,216.60635
210.0,215.65353
209.0,215.28372
219.99998,215.35243
209.0,214.71684
207.0,213.7203
207.0,212.92491
211.0,212.33163
209.99998,211.36406
208.99998,211.20605
209.0,211.4746
203.99998,211.25143
204.0,208.54341
204.0,205.64738
203.0,204.93251
203.0,206.57994
205.0,207.02896
205.0,208.84909
206.0,209.46954
210.0,211.35358
209.0,211.53975
209.0,213.36908
211.0,214.88779
209.0,214.47772
210.0,215.4612
211.0,215.00409
211.0,217.42984
211.0,218.70718
212.0,218.04439
214.0,218.45796
214.0,217.51088
214.0,218.96419
214.0,219.71384
213.0,217.9412
212.99998,215.60013
215.0,215.27016
212.99998,215.8091
211.99998,216.14209
220.0,217.14348
211.0,216.8843
210.0,216.97252
221.0,215.65436
211.99998,214.3932
211.99998,214.04065
212.0,214.94366
212.0,213.66005
211.99998,214.37733
214.0,216.60144
216.0,217.43079
219.0,218.91696
220.0,217.86908
219.99998,219.7725
219.0,219.81342
218.0,219.75583
217.99998,217.34464
216.99998,217.35585
217.0,216.96011
215.0,216.97934
213.0,216.57268
213.0,217.00798
214.0,216.81747
216.0,216.57077
218.0,217.56496
216.99998,217.29196
218.99998,216.09256
218.0,216.89635
215.0,218.24973
216.0,219.33539
216.0,220.98688
217.0,223.78065
218.99998,227.11646
225.99998,231.14966
229.99998,234.01976
231.0,237.42213
234.0,240.41568
236.0,244.01552
250.99998,246.76003
244.99998,248.5503
219.8,249.99237
256.0,252.19675
254.99998,253.7747
256.0,255.89844
255.0,255.90414
259.0,254.75133
249.0,249.29329
243.0,246.72159
231.0,244.08496
226.0,238.52605
224.99998,239.32324
230.0,238.24245
231.99998,237.29466
232.0,237.10881
232.0,237.47752
228.99998,236.96375
228.0,240.30869
239.0,243.6579
235.0,245.4178
238.0,246.71585
249.0,247.70682
238.0,248.50583
236.99998,247.75194
237.99998,248.09154
238.0,248.1846
236.99998,248.02269
261.0,248.50964
238.0,248.87477
238.0,248.75397
237.99998,247.53015
240.0,245.15616
238.0,244.15584
238.0,243.12228
237.99998,243.36862
237.0,241.07916
236.0,241.06511
239.99998,237.93082
238.0,241.2135
236.0,241.90582
242.0,241.88371
235.99998,241.00273
235.99998,240.94475
236.0,239.29643
235.0,237.99115
234.0,237.57065
234.0,238.13081
234.99998,239.62685
233.99998,240.39362
234.0,240.31448
234.0,240.58464
235.0,240.1597
234.99998,239.86212
235.0,239.645
235.99998,240.45781
235.99998,239.35893
238.0,239.5588
234.0,238.93634
236.0,240.17561
239.99998,241.29422
236.0,242.26093
237.0,241.86221
237.0,242.0949
236.0,241.75262
237.0,240.26245
236.99998,241.38184
238.0,243.03242
239.0,244.1234
239.99998,245.1126
241.99998,246.5123
241.99998,248.23628
242.99998,249.4097
245.0,250.13428
246.0,251.10687
247.0,252.3771
253.99998,254.2051
250.0,255.18213
250.0,256.76392
252.0,258.2251
260.0,259.1375
252.0,258.7543
252.0,259.47522
252.0,258.33765
252.0,257.30637
252.0,257.86682
253.0,258.0643
253.0,258.16135
252.99998,258.6448
252.0,258.45563
252.0,256.7077
254.0,258.26483
253.99998,260.21716
256.0,261.2068
256.0,261.56934
256.0,262.08118
256.0,262.58606
258.0,263.49908
257.0,264.3259
257.0,264.32428
258.0,264.2239
263.0,264.17538
257.0,264.84216
259.0,266.13272
259.0,266.3346
267.0,266.36304
260.0,266.21472
260.0,265.7113
260.0,264.58377
260.0,263.8585
260.0,263.27686
260.0,264.26593
259.0,264.37305
259.0,264.38995
259.0,264.49353
259.0,264.02954
258.0,264.14465
258.0,265.13553
260.0,266.5109
260.0,266.6412
261.0,266.99945
263.0,268.15527
265.0,269.7933
265.0,271.81555
266.0,274.47504
267.0,275.0006
272.0,275.41382
268.0,275.73178
269.0,276.05508
269.0,275.73032
271.0,276.06653
269.0,275.97998
269.0,275.61008
267.0,274.24997
265.0,272.31607
265.0,270.28748
263.0,269.29797
262.0,267.19504
260.0,266.37872
259.0,266.08044
258.0,265.67398
258.0,264.7967
258.0,264.6962
260.0,265.61108
261.0,266.70874
262.0,267.7833
264.0,268.45538
264.0,269.31937
265.0,269.55548
265.0,271.19293
266.0,272.32928
267.0,272.85217
266.0,272.17703
265.0,270.9273
264.0,269.5687
265.0,269.55032
261.0,268.54712
259.0,266.71326
258.0,265.5943
257.0,264.32626
257.0,263.64142
256.0,262.92056
255.0,262.4033
255.0,262.47528
256.0,262.932
256.0,263.0201
257.0,263.75983
257.0,263.74036
258.0,262.9743
257.0,262.5023
257.0,262.91916
257.0,263.02798
256.0,262.28705
255.0,261.32635
253.99998,260.84802
253.0,260.0514
255.0,259.3061
249.0,257.89703
247.0,256.01868
245.0,253.34955
251.99998,252.0359
240.99998,250.53957
240.0,248.5892
238.0,246.85721
238.0,245.33661
237.99998,243.99094
238.0,242.96463
239.0,242.72363
239.99998,243.1878
239.99998,245.61275
240.99998,246.07216
241.0,246.38974
241.99998,246.78052
242.0,247.67876
242.0,247.92827
242.0,248.89412
241.99998,249.7164
242.0,249.52394
241.99998,248.91528
241.0,248.10425
241.0,247.78323
243.99998,246.747
239.0,246.20131
239.0,245.66325
238.0,244.8222
247.0,244.76622
236.0,243.51474
236.0,243.18549
236.0,242.83508
236.0,242.32727
236.99998,241.8756
237.0,242.69342
238.0,244.28505
238.0,244.46735
239.0,245.13443
240.0,245.41301
239.99998,245.71837
240.0,245.30473
241.0,245.20595
241.0,246.04189
240.99998,246.29747
241.99998,246.94992
242.0,246.61192
242.0,247.01288
241.99998,247.65659
241.0,248.05553
239.99998,247.24026
239.0,246.37462
239.0,246.33548
238.99998,247.09329
240.0,248.12405
240.0,247.81134
241.0,247.79727
242.0,247.7027
242.0,248.97504
242.0,248.7591
242.0,249.0579
242.0,249.09875
240.99998,248.27705
241.0,248.10916
241.0,247.94052
240.99998,248.53651
241.0,247.16034
241.0,247.3407
240.99998,246.50128
241.0,246.76872
239.99998,245.71153
239.0,245.21928
237.99998,245.29762
240.99998,244.78534
237.0,244.28873
236.99998,243.11923
237.0,243.31247
245.0,242.43735
235.99998,241.74678
235.99998,241.09004
235.0,240.52605
233.99998,239.74611
233.99998,238.63354
233.0,238.54251
232.0,237.7573
232.0,238.22899
231.99998,238.8029
232.0,237.35391
231.0,236.52316
230.99998,235.55884
231.99998,236.34746
231.0,236.54648
230.99998,235.60014
231.0,235.78421
230.0,236.00916
228.99998,234.61172
228.99998,233.48776
228.0,233.57152
229.99998,233.81624
228.0,233.32169
227.99998,232.30525
227.99998,231.35669
227.0,232.00371
227.0,233.33084
226.0,233.13957
228.0,233.02565
225.99998,232.73721
227.0,233.15694
226.99998,233.34941
240.0,234.02286
228.0,235.03284
228.0,234.61447
228.0,233.92348
228.0,232.7603
226.99998,232.05823
226.0,231.14746
226.0,231.23003
225.0,230.3547
224.99998,229.7166
224.0,228.62427
223.99998,227.44818
223.0,226.66994
221.99998,225.93077
220.99998,225.3293
222.0,224.98378
222.0,225.27184
222.99998,225.506
224.0,227.0652
223.99998,227.99583
225.0,228.2305
226.0,228.82947
226.0,230.66212
227.99998,231.9961
228.0,233.61577
241.99998,235.06941
231.0,236.1093
232.0,237.97218
233.0,239.29642
234.0,239.20184
244.99998,239.00517
234.99998,240.09775
234.99998,241.00748
236.0,241.06158
235.99998,240.62234
235.99998,241.05681
235.99998,242.74196
237.0,243.739
237.0,244.15678
247.99998,244.94804
239.0,245.14006
238.99998,245.18068
239.0,244.54776
239.99998,244.01472
239.99998,243.61737
240.0,244.36975
240.0,245.17607
241.0,245.57202
254.0,246.18571
242.0,247.1965
242.99998,248.3973
244.0,248.44508
243.99998,248.29651
245.0,248.32071
245.99998,249.71063
246.0,251.69238
245.99998,252.58
247.0,254.21205
247.0,254.80286
259.0,256.63586
248.0,257.79407
247.0,258.77362
261.0,258.94775
259.0,258.68
249.0,258.9951
250.0,259.43573
250.0,259.83884
251.0,258.44427
252.0,258.3917
251.99998,258.29184
253.0,258.84967
253.99998,258.58792
264.0,260.43805
256.0,261.81442
261.0,262.46198
257.99997,263.64523
259.0,264.42352
260.0,265.22153
261.0,266.13074
262.0,266.98694
262.0,269.2258
263.0,270.71017
262.0,269.97595
262.0,270.11526
261.0,269.97903
271.0,269.18533
260.0,267.802
265.0,267.08508
260.0,266.19556
260.0,265.26544
258.99997,263.747
258.0,263.01215
257.0,262.46008
256.0,261.621
254.99998,260.48834
253.99998,259.59723
253.99998,259.23767
253.0,259.5306
261.0,260.11322
250.99998,259.37064
256.0,257.72433
250.99998,256.13882
250.0,255.32819
250.0,253.99977
249.99998,254.27168
250.0,253.92815
250.0,253.72644
248.99998,254.3362
249.0,254.62094
248.99998,255.2653
250.0,256.2614
260.0,257.8071
248.99998,258.10995
254.0,257.26474
250.0,256.26025
250.99998,256.1293
251.0,256.35413
251.99998,258.27405
253.0,259.16428
253.0,259.46634
253.0,259.95047
254.0,259.9348
254.99998,260.96533
254.99998,261.37576
266.0,262.1044
254.0,262.53754
256.0,263.20917
254.0,263.45206
256.0,264.56165
260.0,265.95026
262.0,268.6721
266.0,270.12973
265.0,270.17633
266.0,270.82144
263.0,269.83438
261.0,269.57663
259.0,268.54504
260.0,267.48193
257.0,267.17688
258.0,265.72464
257.0,262.86115
257.0,261.3518
256.0,259.09793
256.0,257.9963
239.79999,257.02725
254.99998,256.99615
255.0,257.33408
253.99998,257.96027
254.0,259.79517
254.0,261.77963
267.0,261.91562
255.0,261.53174
249.2,259.87732
254.0,257.8698
263.0,256.23306
254.0,255.2987
254.0,255.96451
253.0,257.10565
253.0,256.557
252.00002,256.6761
252.0,256.06058
252.0,256.3254
252.0,256.47064
262.0,257.7351
251.0,258.14548
252.99998,259.41727
252.0,260.65726
252.99998,263.54034
254.99998,266.34604
259.0,269.51678
264.0,272.30234
269.0,276.17258
274.0,279.80695
277.0,282.36868
280.0,284.02124
280.0,285.28613
290.0,285.54065
280.0,284.36588
282.0,284.04425
278.0,282.00424
276.0,280.73422
275.0,279.07727
274.0,278.13635
273.0,276.94208
272.0,276.74835
271.0,275.69073
271.0,274.84976
271.0,276.1797
271.0,276.87643
280.0,279.63196
271.0,282.05984
275.0,284.87955
274.0,287.42227
284.0,291.74945
286.0,295.93167
296.0,302.70026
300.0,307.47943
304.0,311.91605
308.0,316.44962
312.0,320.47287
318.0,325.2685
321.0,328.17706
332.0,331.01016
324.0,333.0672
327.0,335.37057
327.0,335.98315
328.0,338.12103
328.0,339.24988
328.0,340.91357
329.0,340.50266
330.0,340.6328
330.0,340.71732
332.0,341.82687
334.0,344.8597
337.0,346.91644
348.0,350.21594
343.0,352.8212
348.0,355.5534
348.0,358.3807
351.0,359.62158
354.0,361.2129
356.0,364.3942
358.0,366.6216
360.0,368.84198
361.0,369.38794
361.0,369.22305
359.0,369.31708
358.0,368.80267
359.0,368.38403
356.0,367.08844
354.0,365.9627
353.0,364.25415
354.0,363.5738
352.0,362.88605
351.0,363.00128
351.0,362.6752
351.0,362.26257
352.0,362.0467
353.0,362.31055
353.0,363.60233
354.0,363.45367
353.0,363.7323
353.0,362.90356
352.0,363.18604
352.0,362.55945
352.0,362.48477
352.0,362.03674
352.0,361.98322
352.0,361.1372
351.0,361.05746
351.0,359.9406
350.0,359.15784
349.0,359.1392
352.0,358.2266
347.0,357.72287
347.0,355.46182
346.0,354.73746
348.0,353.6287
346.0,353.0065
346.0,351.6814
345.0,350.9045
345.0,350.29523
344.0,350.78168
344.0,350.24777
344.0,350.85846
346.0,353.21777
348.0,356.1665
353.0,359.8346
360.0,361.31787
363.0,363.85565
362.0,367.21863
363.0,370.21118
362.0,370.75385
360.0,370.24307
358.0,370.39502
357.0,368.64545
357.0,369.74362
357.0,371.22992
366.0,371.46118
358.0,372.7461
360.0,372.9906
360.0,372.49878
362.0,371.79694
360.0,370.55365
359.0,369.94287
358.0,370.1759
358.0,370.07404
356.0,369.84125
355.0,369.04633
354.0,368.49188
354.0,368.56488
356.0,368.56165
356.0,368.70898
356.0,369.2407
356.0,368.4273
355.0,367.75607
354.0,367.1412
353.0,366.89487
352.0,366.1285
352.0,365.5495
352.0,364.26434
350.0,364.1117
349.0,363.78418
357.0,364.00775
347.0,362.6352
347.0,361.18567
346.0,360.67902
348.0,359.2748
347.0,357.82928
346.0,356.9654
345.99997,357.75607
347.0,356.83246
347.0,355.73022
346.0,354.054
344.0,353.1962
341.0,350.7851
341.0,349.60596
338.0,347.7382
337.0,347.0378
336.0,346.15012
334.0,346.06497
333.0,346.00418
332.0,346.15155
333.0,347.1
334.0,347.32843
336.0,348.8706
339.0,351.22528
344.0,356.44888
357.0,360.0049
350.0,362.4816
352.0,364.83258
353.0,365.74225
355.0,365.77618
354.0,365.2073
354.0,364.63834
354.0,364.48532
353.0,364.331
351.0,363.1612
350.0,361.76575
348.0,360.3324
347.0,358.87805
346.0,358.1389
344.0,356.19025
342.0,354.11575
341.0,351.43356
338.0,349.7277
336.0,347.91473
335.0,347.3423
334.0,347.1118
