Actual,Predicted
186.0,191.74536
180.99998,194.46848
196.0,196.32858
174.0,195.97047
172.0,194.46161
169.99998,192.73744
168.0,189.59613
166.0,185.84209
165.0,181.96211
164.0,176.9808
162.0,170.83217
163.0,165.33191
162.0,159.55917
162.99998,155.6572
163.0,153.43709
164.0,154.3424
163.99998,154.01332
164.0,153.94794
164.0,156.9719
164.0,157.84634
166.0,161.01663
185.0,162.48428
167.0,165.5332
167.0,167.74345
167.0,170.16324
166.0,172.82312
165.99998,174.26955
166.0,175.14809
167.0,174.0712
166.99998,174.03844
168.0,173.45683
167.0,173.40431
168.0,170.71027
168.0,168.97974
167.0,168.35512
167.0,167.24002
166.99998,165.49286
167.0,165.60472
165.99998,163.50555
167.0,165.51573
181.0,164.00688
166.0,164.0028
166.0,163.67719
165.0,163.40195
165.0,163.26924
163.99998,161.85352
163.0,162.37933
161.0,161.91035
160.0,158.86258
159.0,157.24551
157.99998,155.96014
156.0,155.24675
155.0,153.84146
152.0,151.79933
150.0,149.39459
149.0,148.49109
150.0,148.13736
147.0,146.6983
146.0,146.76463
158.99998,145.56668
143.0,144.38925
142.0,142.64236
142.0,141.67429
142.0,141.54173
143.0,140.6796
143.0,139.83087
143.0,138.56522
142.99998,139.55609
143.0,141.57259
143.99998,142.52246
144.0,142.77643
143.0,141.36597
146.0,141.09297
142.0,140.56833
142.0,140.59512
155.0,140.82216
141.0,140.17099
140.0,140.65631
140.0,140.20937
140.0,139.42206
139.99998,139.06546
139.0,137.76697
139.0,137.37367
140.0,137.14066
139.0,138.45364
140.0,138.69922
140.0,139.85506
141.0,140.37006
142.0,139.8064
142.0,140.3407
142.0,140.98961
142.99998,141.37589
142.0,142.55124
142.99997,144.10815
155.0,145.13644
142.0,144.1399
143.0,143.54034
143.0,143.36118
143.99998,144.6812
144.0,144.53067
144.0,144.37369
143.0,144.0795
143.99998,143.3204
143.99998,142.1488
144.0,141.38457
144.99998,145.63258
145.0,143.9238
144.99998,146.57582
146.0,144.04231
146.0,145.97415
149.0,148.34328
147.0,148.8342
148.0,149.11043
161.0,149.42152
148.0,149.41788
148.99998,149.33456
150.0,150.2794
151.0,151.43594
151.0,152.8853
152.0,152.47665
153.0,152.62363
154.0,153.07062
155.0,153.80115
154.99998,153.66516
155.99998,154.65523
155.99998,155.49667
157.0,156.05374
157.99998,156.92955
157.99998,157.28813
161.0,158.88828
158.0,158.8228
157.99998,160.27022
171.0,160.25342
159.0,160.44107
160.0,160.23282
159.99998,160.0983
160.0,159.94106
159.99998,159.44336
160.0,160.3605
160.99998,159.60931
159.99998,159.95366
160.0,159.5786
161.0,160.1713
160.0,161.13947
161.0,161.31175
161.0,161.39098
162.0,162.0954
162.0,160.9848
167.0,161.22827
161.99998,161.73352
163.0,162.62181
176.0,162.4862
163.0,162.16547
164.0,161.09686
165.0,160.67752
166.0,162.71455
166.0,164.54507
166.0,165.2288
166.99998,170.03339
168.0,178.37396
167.99998,185.24207
169.0,193.07701
167.99998,194.92297
284.0,192.49179
170.99998,189.61494
170.0,185.07776
169.99998,178.79456
179.0,177.33377
171.0,178.45665
171.0,179.70667
184.0,176.32593
175.0,161.27869
173.0,155.70673
174.0,169.6214
174.0,171.23953
174.0,180.65335
173.99998,196.56987
175.0,190.30344
175.0,179.53142
175.0,181.5885
175.0,181.75598
176.0,185.97214
283.0,192.7015
176.99998,196.87631
177.99998,212.16803
178.0,212.00252
186.0,208.09283
180.0,187.23056
187.0,175.23494
198.99998,182.25122
180.99998,186.25577
182.0,182.98607
182.0,178.48648
183.0,179.03583
183.0,186.94144
183.99998,189.84105
182.99998,183.70969
