Actual,Predicted
186.0,196.29333
180.99998,194.33751
196.0,191.72574
174.0,185.41574
172.0,180.6024
169.99998,178.1565
168.0,174.84702
166.0,172.04474
165.0,170.10106
164.0,167.03636
162.0,164.2491
163.0,161.75345
162.0,160.2522
162.99998,159.52151
163.0,159.33952
164.0,160.57541
163.99998,160.21678
164.0,161.51102
164.0,160.41748
164.0,160.35007
166.0,161.54251
185.0,161.15279
167.0,160.25406
167.0,159.42395
167.0,160.41194
166.0,160.1912
165.99998,160.73163
166.0,161.2617
167.0,161.11746
166.99998,162.00113
168.0,162.482
167.0,162.7963
168.0,163.72662
168.0,164.4733
167.0,165.35823
167.0,165.27016
166.99998,165.52892
167.0,164.37277
165.99998,165.00027
167.0,165.18413
181.0,164.99661
166.0,163.54617
166.0,162.47932
165.0,162.22366
165.0,159.59444
163.99998,158.72191
163.0,158.02922
161.0,157.52678
160.0,158.00833
159.0,155.50595
157.99998,155.13554
156.0,155.38419
155.0,153.58833
152.0,154.13799
150.0,152.87015
149.0,153.37924
150.0,152.26007
147.0,152.19254
146.0,153.50586
158.99998,153.60864
143.0,152.03745
142.0,150.1467
142.0,149.40097
142.0,146.49347
143.0,144.51031
143.0,142.68027
143.0,141.53812
142.99998,140.77005
143.0,139.91946
143.99998,139.75517
144.0,139.05545
143.0,139.76302
146.0,140.18509
142.0,139.67413
142.0,140.56769
155.0,140.51233
141.0,139.84613
140.0,140.64473
140.0,141.2102
140.0,140.33383
139.99998,140.29579
139.0,140.10179
139.0,139.27594
140.0,139.33092
139.0,138.53714
140.0,139.2647
140.0,139.52469
141.0,139.44217
142.0,140.81088
142.0,141.39883
142.0,141.47964
142.99998,142.13782
142.0,142.10086
142.99997,144.41321
155.0,144.11386
142.0,143.36923
143.0,142.14569
143.0,142.16513
143.99998,141.63208
144.0,141.05911
144.0,143.12659
143.0,142.52834
143.99998,142.86865
143.99998,142.5859
144.0,142.7491
144.99998,142.42729
145.0,141.96765
144.99998,143.95789
146.0,145.32446
146.0,145.1213
149.0,145.72806
147.0,145.55487
148.0,147.44926
161.0,148.06541
148.0,147.67844
148.99998,147.93457
150.0,149.13022
151.0,149.39717
151.0,150.22147
152.0,151.75449
153.0,151.27539
154.0,153.11438
155.0,152.35715
154.99998,153.76787
155.99998,154.48831
155.99998,155.224
157.0,155.9365
157.99998,156.4519
157.99998,157.51993
161.0,158.07076
158.0,158.98914
157.99998,160.27562
171.0,159.91327
159.0,160.42075
160.0,160.44489
159.99998,160.94054
160.0,160.55658
159.99998,160.5473
160.0,161.64877
160.99998,160.29736
159.99998,160.93497
160.0,160.54819
161.0,160.36206
160.0,160.6055
161.0,160.63803
161.0,161.5159
162.0,161.3871
162.0,161.23012
167.0,160.89413
161.99998,162.0322
163.0,163.24118
176.0,164.1766
163.0,163.89658
164.0,164.0386
165.0,164.55405
166.0,164.10968
166.0,165.13026
166.0,168.38486
166.99998,170.03714
168.0,173.83023
167.99998,176.48344
169.0,180.88605
167.99998,185.39839
284.0,189.2691
170.99998,189.84595
170.0,186.86377
169.99998,183.10312
179.0,167.27318
171.0,166.3595
171.0,170.88004
184.0,175.39674
175.0,176.9779
173.0,177.58331
174.0,175.72423
174.0,185.33136
174.0,191.19409
173.99998,199.45941
175.0,192.73763
175.0,188.92786
175.0,187.41905
175.0,191.8642
176.0,199.8511
283.0,196.97472
176.99998,196.57785
177.99998,189.50739
178.0,192.07106
186.0,187.68518
180.0,181.49805
187.0,183.97899
198.99998,179.02272
180.99998,184.57475
182.0,185.9491
182.0,186.04315
183.0,187.09152
183.0,180.99149
183.99998,193.91919
182.99998,189.19675
183.0,185.15028
183.0,183.47285
182.99998,183.85721
182.0,185.92628
182.0,180.4531
182.0,172.74391
181.0,170.63411
181.0,170.22629
193.99998,174.70367
180.0,178.6211
180.0,186.62048
189.0,184.36708
179.99998,185.3347
180.0,180.92589
181.0,181.64073
182.99998,180.30496
183.0,179.65527
183.0,180.23737
194.0,181.48047
184.0,182.19464
201.99998,186.01358
186.0,186.68169
185.0,191.49796
185.0,191.6969
185.99998,186.82445
184.0,187.08963
183.0,188.43504
186.0,185.58289
182.0,185.62756
182.0,185.51146
194.99998,183.52869
183.0,180.40338
183.0,181.59769
183.0,181.31552
183.0,180.84877
184.0,182.60202
182.99998,182.88739
183.0,183.0395
183.0,184.96579
183.0,184.34877
183.0,182.60239
182.99998,183.07668
183.0,186.39255
184.99998,188.41708
183.0,188.28387
184.0,190.03079
193.0,186.26764
185.99998,185.63985
188.0,190.6807
197.99998,185.99844
189.0,187.29004
188.99998,186.52393
190.0,189.44818
192.0,189.0863
192.0,189.72159
193.0,192.67583
195.0,189.12872
195.0,189.22314
193.99998,189.16699
196.0,187.64627
194.0,189.12207
193.0,189.80362
194.0,197.67888
191.99998,205.0937
191.99998,210.21692
195.99998,208.52135
192.0,211.16898
284.0,211.96835
203.0,209.62811
197.0,212.6454
196.99998,211.81654
196.0,211.7393
198.0,206.90852
195.99998,208.54749
195.99998,214.03125
197.0,210.12895
196.0,212.38943
197.0,211.09084
198.0,212.1423
196.99998,210.95245
197.0,204.96106
200.0,206.26772
196.0,204.4885
197.0,205.47273
198.0,200.66757
197.0,199.30733
196.0,192.71169
197.0,186.47032
199.0,185.224
199.0,187.77164
198.0,190.39832
195.99998,189.20007
191.99998,193.18837
193.0,193.65494
192.0,194.22911
192.0,194.68839
193.0,194.26385
193.0,196.36214
192.99998,195.95352
192.99998,197.02762
194.0,195.9613
194.99998,192.91516
195.0,199.43759
197.0,194.11781
196.0,200.5144
196.0,200.93517
206.0,202.3021
197.0,206.05367
198.0,200.52107
198.0,204.06128
199.0,202.79027
200.0,201.91815
201.0,201.11703
200.99998,200.36829
201.0,197.83961
202.0,196.998
201.99998,197.89146
203.0,204.64656
202.99998,206.36069
203.0,207.30853
202.99998,203.91116
203.0,205.35136
206.0,200.13376
203.0,201.0249
203.0,203.70163
212.0,204.23534
203.0,203.11636
201.99998,199.85698
201.99998,202.66475
203.0,201.64197
203.0,204.72604
202.0,206.66814
201.99998,204.42543
202.0,205.17242
202.0,203.0712
219.0,203.64223
207.99998,205.81549
206.0,208.33293
205.0,210.40712
215.99998,211.00223
210.99998,209.95413
214.0,206.15947
211.0,209.34021
210.0,210.49754
211.99998,211.6297
207.0,209.82254
206.0,209.19775
204.99998,208.38748
205.0,209.79562
207.0,211.40866
208.0,211.88408
210.0,210.3196
209.99998,208.87076
210.0,208.96086
210.99998,208.05057
210.0,207.8633
209.0,208.5662
212.0,207.48982
210.0,209.00523
210.0,210.94261
217.99998,210.46962
212.0,213.5784
210.0,217.02843
219.0,213.95212
211.0,214.7544
210.0,212.82715
210.0,214.37233
210.0,211.3504
209.0,211.29277
207.99998,209.79208
210.0,210.48834
209.0,209.0687
209.0,209.37682
210.99998,207.74046
211.0,208.05402
210.0,209.47978
212.0,209.82697
210.0,209.83243
209.99998,211.37778
215.99998,213.59048
210.0,212.80191
209.0,212.05052
219.99998,211.89899
209.0,210.89653
207.0,211.77307
207.0,212.19724
211.0,209.84836
209.99998,209.57019
208.99998,210.36203
209.0,209.59128
203.99998,208.9691
204.0,208.28116
204.0,209.58441
203.0,208.4644
203.0,208.17717
205.0,207.21274
205.0,207.20346
206.0,208.68282
210.0,208.69807
209.0,209.53912
209.0,211.49425
211.0,212.0802
209.0,209.93312
210.0,211.96204
211.0,211.5645
211.0,213.07378
211.0,213.32843
212.0,214.91904
214.0,214.26126
214.0,212.42038
214.0,213.60094
214.0,213.16585
213.0,213.49219
212.99998,213.87704
215.0,212.77751
212.99998,210.93198
211.99998,213.15382
220.0,209.34718
211.0,212.54083
210.0,211.51562
221.0,212.7159
211.99998,213.57631
211.99998,214.67928
212.0,214.55826
212.0,213.78653
211.99998,214.01369
214.0,215.83038
216.0,212.85133
219.0,214.84552
220.0,215.42192
219.99998,215.30544
219.0,214.62189
218.0,216.79108
217.99998,213.09964
216.99998,215.20038
217.0,213.07367
215.0,213.62393
213.0,212.97693
213.0,213.47926
214.0,213.25742
216.0,212.69632
218.0,213.62648
216.99998,212.40686
218.99998,214.92705
218.0,216.2554
215.0,215.51566
216.0,216.85466
216.0,217.65341
217.0,219.34656
218.99998,222.26593
225.99998,223.84242
229.99998,226.36946
231.0,229.17702
234.0,231.2632
236.0,234.63321
250.99998,236.63657
244.99998,238.67784
219.8,240.5437
256.0,242.22974
254.99998,243.21631
256.0,243.08238
255.0,243.67407
259.0,243.90018
249.0,243.22577
243.0,242.13577
231.0,241.5236
226.0,241.80026
224.99998,241.73888
230.0,241.32214
231.99998,238.56831
232.0,237.7449
232.0,239.07562
228.99998,238.05402
228.0,239.12085
239.0,238.50836
235.0,239.60516
238.0,242.14001
249.0,243.78462
238.0,242.89354
236.99998,241.77126
237.99998,242.29613
238.0,239.5035
236.99998,239.632
261.0,239.22707
238.0,240.62473
238.0,242.27051
237.99998,241.64684
240.0,241.9687
238.0,241.48468
238.0,239.86147
237.99998,238.88602
237.0,237.24438
236.0,237.23405
239.99998,236.01709
238.0,236.45056
236.0,237.75035
242.0,237.98485
235.99998,237.1756
235.99998,237.08975
236.0,234.70638
235.0,233.9295
234.0,234.25809
234.0,234.74489
234.99998,236.65907
233.99998,237.28125
234.0,237.91968
234.0,238.1893
235.0,237.56165
234.99998,237.35846
235.0,236.42139
235.99998,236.49313
235.99998,234.5734
238.0,235.23093
234.0,234.58955
236.0,236.04965
239.99998,236.47595
236.0,236.8263
237.0,236.45058
237.0,237.30367
236.0,237.82083
237.0,237.52885
236.99998,239.69571
238.0,240.64276
239.0,240.4631
239.99998,239.06075
241.99998,240.6483
241.99998,242.19348
242.99998,243.84956
245.0,245.33754
246.0,247.26611
