Actual,Predicted
207.0,206.28192
204.0,203.39609
200.0,200.39377
198.0,196.43207
194.0,195.31224
189.0,192.59927
186.0,188.6929
180.99998,185.31277
196.0,183.43408
174.0,177.91931
172.0,174.86562
169.99998,171.95923
168.0,169.55605
166.0,167.48146
165.0,166.77696
164.0,167.294
162.0,164.02054
163.0,163.09143
162.0,162.583
162.99998,163.81328
163.0,163.37424
164.0,165.21072
163.99998,166.2329
164.0,168.3699
164.0,169.6371
164.0,170.48747
166.0,171.37341
185.0,172.25227
167.0,172.02618
167.0,170.13573
167.0,169.19696
166.0,166.76306
165.99998,166.7463
166.0,166.78531
167.0,167.46786
166.99998,166.20247
168.0,166.99463
167.0,167.26813
168.0,168.70404
168.0,168.4202
167.0,169.10338
167.0,169.26382
166.99998,169.13025
167.0,169.85701
165.99998,169.74016
167.0,168.16261
181.0,171.25061
166.0,169.71536
166.0,167.20445
165.0,166.32224
165.0,166.37628
163.99998,163.67557
163.0,162.29822
161.0,161.41774
160.0,158.83176
159.0,158.61707
157.99998,157.30026
156.0,157.05087
155.0,155.22452
152.0,154.0899
150.0,152.48282
149.0,151.15305
150.0,150.4427
147.0,148.87321
146.0,147.97882
158.99998,145.83707
143.0,143.3231
142.0,143.53717
142.0,143.70695
142.0,140.15782
143.0,139.72311
143.0,141.43109
143.0,143.22473
142.99998,143.62903
143.0,143.18213
143.99998,143.0391
144.0,143.27051
143.0,142.54648
146.0,142.96265
142.0,142.94133
142.0,143.8692
155.0,145.43272
141.0,144.85818
140.0,142.72424
140.0,141.84729
140.0,139.3165
139.99998,137.9115
139.0,138.5355
139.0,140.24466
140.0,138.86133
139.0,137.5263
140.0,138.20494
140.0,139.48901
141.0,139.82312
142.0,140.6106
142.0,141.21184
142.0,141.90701
142.99998,143.55243
142.0,144.57202
142.99997,144.85136
155.0,145.89691
142.0,145.52342
143.0,143.68951
143.0,143.58249
143.99998,145.22939
144.0,140.74158
144.0,141.7423
143.0,144.884
143.99998,143.19266
143.99998,143.24146
144.0,145.75284
144.99998,145.57019
145.0,145.42667
144.99998,145.1587
146.0,146.65596
146.0,148.25296
149.0,150.48767
147.0,150.7239
148.0,150.50568
161.0,150.83559
148.0,150.43723
148.99998,150.24643
150.0,151.72934
151.0,151.51436
151.0,151.18993
152.0,153.22336
153.0,153.27934
154.0,154.43073
155.0,153.26225
