Actual,Predicted
166.99998,138.88953
167.0,139.36559
165.99998,137.04492
167.0,136.94559
181.0,136.38751
166.0,137.18867
166.0,139.11734
165.0,142.10855
165.0,146.11125
163.99998,149.73444
163.0,153.49582
161.0,156.48782
160.0,159.13487
159.0,161.17072
157.99998,162.47375
156.0,162.74652
155.0,162.72205
152.0,162.61887
150.0,162.35172
149.0,161.30023
150.0,161.58069
147.0,161.12523
146.0,161.53886
158.99998,161.3055
143.0,161.15741
142.0,160.69928
142.0,159.72525
142.0,158.53236
143.0,156.47739
143.0,154.59163
143.0,153.02649
142.99998,151.89413
143.0,151.32425
143.99998,150.45248
144.0,149.92902
143.0,150.14737
146.0,150.01677
142.0,149.92023
142.0,149.10242
155.0,149.80826
141.0,149.34769
140.0,150.04883
140.0,150.56311
140.0,151.93015
139.99998,153.63202
139.0,154.86923
139.0,155.75516
140.0,154.6125
139.0,152.94708
140.0,151.84985
140.0,151.24176
141.0,151.42285
142.0,151.56192
142.0,151.27194
142.0,151.66121
142.99998,151.4354
142.0,151.11168
142.99997,150.4604
155.0,150.73254
142.0,150.42831
143.0,151.16061
143.0,151.55978
143.99998,152.23407
144.0,152.47757
144.0,152.34598
143.0,152.06674
143.99998,151.69165
143.99998,151.82814
144.0,152.30647
144.99998,152.41566
145.0,152.5549
144.99998,152.54553
146.0,152.60733
146.0,153.66997
149.0,154.34418
147.0,154.54546
148.0,154.44173
161.0,155.91515
148.0,156.86319
148.99998,158.07022
150.0,159.33694
151.0,160.24722
151.0,160.9588
152.0,161.84157
153.0,162.8327
154.0,163.86519
155.0,165.09521
154.99998,165.88141
155.99998,165.7066
155.99998,164.69487
157.0,164.74457
157.99998,165.4789
157.99998,166.27625
161.0,167.83588
158.0,169.17366
157.99998,170.68945
171.0,171.2797
159.0,171.74538
160.0,172.12387
159.99998,172.5181
160.0,172.7055
159.99998,172.72864
160.0,172.7012
160.99998,172.71455
159.99998,172.96732
160.0,173.11671
161.0,173.40106
160.0,173.81384
161.0,173.63794
161.0,173.69719
162.0,173.48553
162.0,173.5393
167.0,173.31198
161.99998,173.20297
163.0,173.22096
176.0,173.20714
163.0,173.05637
164.0,172.74841
165.0,172.65659
166.0,173.0389
166.0,173.47519
166.0,174.00644
166.99998,174.54318
168.0,175.36719
167.99998,176.11766
169.0,176.53574
167.99998,176.88582
284.0,177.54988
170.99998,178.09705
170.0,178.45596
169.99998,179.62166
179.0,180.88568
171.0,181.97931
171.0,183.24866
184.0,183.87012
175.0,184.23979
173.0,184.42372
174.0,184.43341
174.0,184.36093
174.0,184.05449
173.99998,183.86243
175.0,183.75166
175.0,184.172
175.0,184.54858
175.0,184.75856
176.0,184.98444
283.0,185.05663
176.99998,184.97772
177.99998,184.89296
178.0,185.36177
186.0,186.25609
180.0,187.41867
187.0,189.3366
198.99998,190.535
180.99998,191.4154
182.0,191.6618
182.0,191.4822
183.0,190.56812
183.0,190.24417
183.99998,190.89641
182.99998,191.76645
183.0,193.00693
183.0,194.04959
182.99998,193.60364
182.0,192.7234
182.0,192.06424
182.0,191.67773
181.0,191.48492
181.0,191.92291
193.99998,187.83968
180.0,185.6431
180.0,186.40164
189.0,187.14565
179.99998,185.7984
180.0,188.89594
181.0,193.78958
182.99998,190.91605
183.0,187.1401
183.0,182.97447
194.0,183.2439
184.0,178.88315
201.99998,180.80397
186.0,181.31226
185.0,184.96397
185.0,186.99654
185.99998,185.11217
184.0,186.17986
183.0,187.75018
186.0,195.26291
182.0,189.46518
182.0,192.11513
194.99998,188.43024
183.0,187.2812
183.0,190.64569
183.0,188.40048
183.0,188.00926
184.0,187.15628
182.99998,187.97525
183.0,185.12627
183.0,186.35875
183.0,182.48523
183.0,188.36699
182.99998,184.79263
183.0,190.14294
184.99998,189.14702
183.0,189.85904
184.0,192.57634
193.0,192.78233
185.99998,193.13748
188.0,190.78032
197.99998,194.1431
189.0,192.41402
188.99998,195.24759
190.0,194.85567
192.0,197.30273
192.0,200.0023
193.0,202.15465
195.0,204.71588
195.0,204.81772
193.99998,206.4806
196.0,206.51294
194.0,205.71657
193.0,205.24226
194.0,204.8527
191.99998,205.92558
191.99998,207.2338
195.99998,208.88486
192.0,209.51695
284.0,209.88797
203.0,210.19476
197.0,210.72067
196.99998,211.26328
196.0,211.64777
198.0,212.79926
195.99998,212.77113
195.99998,213.19887
197.0,212.25812
196.0,211.30647
197.0,210.50882
198.0,209.69202
196.99998,208.49887
197.0,207.74419
200.0,206.90979
196.0,206.05664
197.0,205.05257
198.0,203.95113
197.0,202.79134
196.0,201.78297
197.0,200.4898
199.0,199.3497
199.0,197.47144
198.0,196.29529
195.99998,194.26817
191.99998,193.21442
193.0,191.34906
192.0,190.94702
192.0,190.72067
193.0,192.37521
193.0,193.9159
192.99998,195.92593
192.99998,197.4256
194.0,198.61469
194.99998,197.6236
195.0,196.41997
197.0,195.21269
196.0,196.01334
196.0,195.82375
206.0,195.99951
197.0,198.1113
198.0,201.81407
198.0,204.0561
199.0,200.93875
200.0,198.82666
201.0,200.12607
200.99998,201.8274
201.0,207.43939
202.0,201.62604
201.99998,205.58809
203.0,205.10411
202.99998,201.87848
203.0,200.95634
202.99998,200.13504
203.0,202.39217
206.0,207.16566
203.0,204.66745
203.0,206.2627
212.0,204.20169
203.0,206.78505
201.99998,206.39015
201.99998,205.55519
203.0,204.43283
203.0,203.85841
202.0,205.45222
201.99998,206.19797
202.0,206.97455
202.0,207.46489
219.0,208.51343
207.99998,208.2543
206.0,208.19891
205.0,207.49951
215.99998,206.28076
210.99998,205.53995
214.0,204.40465
211.0,203.865
210.0,203.9293
211.99998,204.92952
207.0,206.15964
206.0,206.99727
204.99998,207.39449
205.0,207.3982
207.0,206.75894
208.0,205.82014
210.0,205.26366
209.99998,205.21385
210.0,205.68048
210.99998,206.28873
210.0,206.32483
209.0,206.56488
212.0,206.11678
210.0,205.90948
210.0,205.40085
217.99998,205.50388
212.0,205.51015
210.0,205.70084
219.0,205.72163
211.0,205.66972
210.0,205.49246
210.0,205.25833
210.0,205.32368
209.0,205.44713
207.99998,205.90259
210.0,206.26134
209.0,206.82004
209.0,207.2329
210.99998,207.35413
211.0,207.35347
210.0,207.46977
212.0,207.16531
210.0,206.82227
209.99998,206.5469
215.99998,206.66544
210.0,206.74507
209.0,207.09457
219.99998,207.63872
209.0,207.2769
207.0,207.56543
207.0,208.54694
211.0,207.91034
209.99998,208.25642
208.99998,208.1889
209.0,208.85173
203.99998,208.76012
204.0,208.65546
204.0,208.6391
203.0,208.89597
203.0,209.05579
205.0,209.07959
205.0,209.40205
206.0,209.55432
210.0,209.77634
209.0,209.83325
209.0,209.98901
211.0,210.05252
209.0,210.22406
210.0,210.37651
211.0,210.76486
211.0,211.04736
211.0,211.895
212.0,212.57277
214.0,213.2984
214.0,213.57338
214.0,214.13896
214.0,214.18176
213.0,214.04454
212.99998,213.70856
215.0,213.66771
212.99998,213.62816
211.99998,213.72464
220.0,214.02454
211.0,214.37979
210.0,214.76184
221.0,215.0906
211.99998,215.18658
211.99998,215.22284
212.0,215.0887
212.0,215.35773
211.99998,215.83853
214.0,216.57605
216.0,217.03651
219.0,217.49867
220.0,218.084
219.99998,218.38466
219.0,218.0451
218.0,218.07031
217.99998,217.92526
216.99998,217.8064
217.0,218.30106
215.0,218.87883
213.0,219.75536
213.0,220.51843
214.0,221.25616
216.0,221.47182
218.0,221.60493
216.99998,221.71066
218.99998,222.04083
218.0,222.45209
215.0,223.02554
216.0,223.50076
216.0,224.11328
217.0,224.41609
218.99998,224.8679
225.99998,225.56897
229.99998,226.32355
231.0,227.29633
234.0,227.84749
236.0,228.66772
250.99998,228.84828
244.99998,229.75032
219.8,230.6432
256.0,231.70628
254.99998,232.27686
256.0,233.36601
255.0,233.78186
259.0,234.38739
249.0,234.85631
243.0,236.03787
231.0,236.85031
226.0,237.59488
224.99998,238.27823
230.0,238.4745
231.99998,238.10394
232.0,238.79855
232.0,239.81345
228.99998,241.06316
228.0,242.19928
239.0,242.69038
235.0,242.93478
238.0,243.06667
249.0,243.17828
238.0,243.66156
236.99998,244.43147
237.99998,244.63368
238.0,244.72464
236.99998,244.87729
261.0,245.05725
238.0,244.79622
238.0,244.61127
237.99998,244.0415
240.0,243.5939
238.0,243.0955
238.0,242.61348
237.99998,242.32104
237.0,241.8683
236.0,241.08817
239.99998,240.23949
238.0,239.8047
236.0,239.79546
242.0,240.19029
235.99998,240.71806
235.99998,241.1558
236.0,242.01875
235.0,243.60037
234.0,245.58807
234.0,246.53128
234.99998,245.57925
233.99998,243.70529
234.0,243.45464
234.0,240.11354
235.0,240.86111
234.99998,240.65067
235.0,241.02379
235.99998,240.9789
235.99998,239.803
238.0,239.69072
234.0,239.42815
236.0,239.55458
239.99998,239.51752
236.0,239.82132
237.0,240.25536
237.0,239.81973
236.0,239.24109
237.0,238.76463
236.99998,239.07758
238.0,240.18065
239.0,241.47775
239.99998,242.93845
241.99998,244.07587
241.99998,244.14047
242.99998,243.69861
245.0,243.33972
246.0,242.79468
247.0,242.99641
253.99998,243.84135
250.0,245.2289
250.0,247.41917
252.0,248.92038
260.0,250.85771
252.0,251.33263
252.0,252.71272
252.0,253.36787
252.0,254.86151
252.0,255.3359
253.0,255.68896
253.0,255.92688
252.99998,256.2421
252.0,256.28174
252.0,255.7621
254.0,256.03705
253.99998,256.37106
256.0,256.99637
256.0,257.62808
256.0,258.57492
256.0,259.24927
258.0,259.62378
257.0,259.60822
257.0,259.19873
258.0,258.71814
263.0,258.34515
257.0,258.70438
259.0,258.7483
259.0,259.16486
267.0,259.38803
260.0,259.7613
260.0,260.0408
260.0,260.32025
260.0,261.06674
260.0,261.2956
260.0,261.4212
259.0,261.37076
259.0,261.73413
259.0,261.57916
259.0,261.63187
258.0,260.91397
258.0,260.60278
260.0,260.30215
260.0,260.1842
261.0,260.2199
263.0,260.36108
265.0,260.748
265.0,261.22998
266.0,261.72876
267.0,262.0462
272.0,262.52264
268.0,262.846
269.0,262.64047
269.0,262.2757
271.0,262.0271
269.0,261.25766
269.0,260.70514
267.0,261.06046
265.0,261.94202
265.0,263.19843
263.0,264.3786
262.0,265.2485
260.0,265.44284
259.0,265.1892
258.0,264.67447
258.0,263.9209
258.0,263.56644
260.0,263.1196
261.0,262.9945
262.0,262.77112
264.0,262.68045
264.0,262.61194
265.0,262.7107
265.0,262.61087
266.0,262.66086
267.0,262.641
266.0,262.72964
265.0,262.52875
264.0,262.09503
265.0,261.4107
261.0,260.68335
259.0,260.2068
258.0,259.81696
257.0,260.05457
257.0,260.5555
256.0,260.9218
255.0,260.56842
255.0,259.90616
256.0,258.8515
256.0,257.83322
257.0,256.69788
257.0,256.0179
258.0,255.48825
257.0,255.17255
257.0,255.01758
257.0,254.8462
256.0,254.87325
255.0,254.75298
253.99998,254.41061
253.0,253.86693
255.0,253.49915
249.0,252.95084
247.0,252.21416
245.0,250.99677
251.99998,249.65501
240.99998,247.94322
240.0,246.35904
238.0,245.56168
238.0,245.51462
237.99998,246.26306
238.0,247.00911
239.0,247.48405
239.99998,246.11157
239.99998,245.61229
240.99998,244.3479
241.0,243.29808
241.99998,242.623
242.0,241.99434
242.0,241.13553
242.0,240.64455
241.99998,240.70985
242.0,240.78102
241.99998,241.37068
241.0,241.79062
241.0,242.24455
243.99998,242.53638
239.0,242.77805
239.0,242.3019
238.0,241.2971
247.0,240.1918
236.0,239.61063
236.0,239.27583
236.0,238.81203
236.0,238.15569
236.99998,237.94818
237.0,237.75613
238.0,237.49649
238.0,237.02559
239.0,237.13657
240.0,236.79803
239.99998,236.87779
240.0,237.00989
241.0,237.09499
241.0,237.00261
240.99998,237.01897
241.99998,236.97443
242.0,236.7953
242.0,237.03267
241.99998,237.1523
241.0,237.23366
239.99998,237.00264
239.0,236.76407
239.0,236.4813
238.99998,236.19992
240.0,236.13177
240.0,235.59525
241.0,235.35278
242.0,234.66533
242.0,234.67326
242.0,234.24245
242.0,234.36496
242.0,234.31941
240.99998,234.55978
241.0,234.68558
241.0,234.86171
240.99998,235.17953
241.0,235.4191
241.0,235.51056
240.99998,235.3903
241.0,235.18558
239.99998,234.94647
239.0,234.29549
237.99998,233.66019
240.99998,232.76944
237.0,232.2536
236.99998,231.96321
237.0,231.85551
245.0,231.87996
235.99998,231.5944
235.99998,231.46718
235.0,231.07495
233.99998,230.898
233.99998,230.55003
233.0,230.29735
232.0,229.9262
232.0,229.63585
231.99998,229.3999
232.0,229.1309
231.0,228.9906
230.99998,229.08368
231.99998,229.28938
231.0,229.18506
230.99998,228.91763
231.0,228.58994
230.0,228.33426
228.99998,228.04732
228.99998,227.68465
228.0,227.428
229.99998,227.37062
228.0,227.57349
227.99998,227.67203
227.99998,227.82219
227.0,227.99625
227.0,228.11148
226.0,228.21706
228.0,228.07022
225.99998,228.36118
227.0,228.51924
226.99998,228.73334
240.0,229.01619
228.0,229.20306
228.0,229.65965
228.0,230.17697
228.0,230.57436
226.99998,230.7954
226.0,230.79759
226.0,230.62483
225.0,230.41447
224.99998,230.19038
224.0,230.10713
223.99998,230.2571
223.0,230.41737
221.99998,230.51543
220.99998,230.64911
222.0,230.73126
222.0,230.7171
222.99998,230.78076
224.0,231.0925
223.99998,230.98756
225.0,230.92389
226.0,230.62454
226.0,231.16162
227.99998,231.41464
228.0,232.1277
241.99998,232.69075
231.0,233.45186
232.0,234.18695
233.0,234.61717
234.0,235.48828
244.99998,236.49782
234.99998,237.86328
234.99998,238.38876
236.0,239.02072
235.99998,239.58592
235.99998,240.03394
235.99998,240.27275
237.0,240.82265
237.0,240.85268
247.99998,241.3816
239.0,241.49756
238.99998,241.74017
239.0,242.02574
239.99998,242.4736
239.99998,242.7681
240.0,243.14755
240.0,243.75485
241.0,244.53722
254.0,245.14476
242.0,245.87146
242.99998,246.4845
244.0,246.97299
243.99998,247.10616
245.0,247.23831
245.99998,247.36371
246.0,247.1698
245.99998,247.35083
247.0,247.58624
247.0,248.04881
259.0,248.34456
248.0,248.76575
247.0,249.0968
261.0,249.52997
259.0,250.15431
249.0,251.0428
250.0,251.94005
250.0,252.62932
251.0,253.29088
252.0,253.7508
251.99998,254.26056
253.0,254.68022
253.99998,255.54788
264.0,256.21875
256.0,256.945
261.0,257.48877
257.99997,258.10492
259.0,258.41254
260.0,258.65753
261.0,258.60587
262.0,258.25473
262.0,257.82376
263.0,257.05258
262.0,256.26086
262.0,255.52454
261.0,255.20958
271.0,254.68631
260.0,254.4461
265.0,253.7779
260.0,253.40617
260.0,253.00566
258.99997,252.69904
258.0,252.3423
257.0,251.97266
256.0,251.59267
254.99998,251.12115
253.99998,250.14476
253.99998,248.96625
253.0,248.15602
261.0,247.85815
250.99998,247.29619
256.0,246.974
250.99998,246.21512
250.0,245.90964
250.0,244.79288
249.99998,243.85393
250.0,242.7977
250.0,242.04199
248.99998,241.45139
249.0,241.27856
248.99998,241.93938
250.0,242.32455
260.0,241.89685
248.99998,241.28285
254.0,241.15445
