Model,Horizon,MAE,MAPE,MSE,RMSE,R2,Pred_Len
SpikeDLinear,168,0.6949498653411865,6.658792495727539,0.9354473948478699,0.9671852949915388,0.9758742451667786,168 (Step-1)
