Actual,Predicted
9760.0,13371.383
9700.0,12344.194
9650.0,12128.671
9590.0,11431.742
9480.0,11067.284
9480.0,11598.688
9430.0,13307.673
9430.0,15735.952
45000.0,18045.992
9410.0,44485.438
12381.0625,15167.28
9300.0,13494.497
13546.248,17476.912
9040.0,16796.506
10117.127,11459.749
8810.0,15541.836
8168.553,11412.271
8640.0,12167.18
5740.0005,13863.494
8570.0,12165.021
6120.0,12206.874
8550.0,11542.027
6120.0,13120.354
8530.0,12208.174
8590.0,12666.56
8740.0,14023.118
8900.0,15226.754
9000.0,13861.292
8950.0,18210.312
8850.0,18397.494
8740.0,22268.658
8690.0,20049.14
8640.0,20356.994
8640.0,20490.006
8740.0,17981.86
8790.0,15237.962
8900.0,16324.574
9000.0,15096.406
9060.0,15116.827
9110.0,13685.13
9110.0,11495.636
9270.0,8886.91
5740.0005,6742.8647
6120.0,1149.0615
5740.0005,-14.452148
6120.0,-2585.7344
6120.0,-1974.2637
6120.0,-380.62793
8857.275,2053.0615
8950.0,4482.623
8950.0,4366.872
8950.0,8354.91
8850.0,9203.779
8640.0,12892.708
8430.0,9722.62
8080.0,10043.598
7980.0005,6997.592
7730.0005,9358.939
7590.0005,7161.8843
7590.0005,10503.842
10478.866,9077.034
7192.949,14964.153
5740.0005,11968.756
6953.4956,9418.846
5740.0005,9709.251
5740.0005,8975.446
6122.523,8550.35
6120.0,6668.7954
7305.234,7584.06
5740.0005,7189.1772
6124.76,9648.988
7124.469,9752.563
7070.0,10304.811
7110.0,11173.642
7250.0,12683.896
7400.0,13671.022
7400.0,12097.183
7350.0,14065.274
7210.0,14273.307
7110.0,11227.281
7020.0,12005.534
6930.0,11608.444
6880.0005,10261.365
6930.0,11150.117
7070.0,9163.799
7210.0,7167.3896
7350.0,7326.37
7540.0,6929.8423
7680.0005,6348.4683
7780.0005,6488.8115
6120.0,6626.8125
6120.8647,7517.5244
6123.3677,6061.1846
6120.0,5023.5703
9747.333,5610.661
7660.393,9788.496
7830.0005,11806.031
7730.0005,12008.35
7680.0005,12686.197
7680.0005,9586.18
7640.0005,10733.356
7640.0005,4776.9453
7780.0005,2245.5215
7980.0005,4300.788
8030.0,5475.8857
8180.0005,6942.038
6120.0,10485.388
6123.451,12429.736
6125.4233,16799.271
37900.0,17681.492
6328.657,40836.945
10553.521,14031.727
5740.0005,13570.33
5740.0005,9077.254
5740.0005,5563.216
8080.0,4222.468
7980.0005,9612.094
7980.0005,9327.628
7830.0005,12049.271
7640.0005,14198.936
7540.0,18436.457
7440.0,17496.924
7350.0,16707.07
7250.0,14354.522
7160.0,13057.632
7070.0,15520.486
6970.0005,14060.72
6930.0,16124.841
6830.0005,11389.483
6830.0005,10179.32
6790.0005,9493.787
6740.0005,9254.026
6700.0005,6965.6416
6700.0005,4121.7734
6700.0005,7481.8413
6700.0005,7721.98
6700.0005,10037.1875
6740.0005,11618.224
6740.0005,13224.262
6740.0005,12445.921
6790.0005,12059.096
6790.0005,9382.849
6830.0005,7902.4688
6740.0005,4832.964
6650.0005,2290.3398
6650.0005,3467.0518
6610.0,2761.6445
6560.0005,2201.3643
6560.0005,4035.3115
6520.0,2551.9014
6470.0005,2720.662
6470.0005,3394.378
6430.0,4380.958
6380.0005,4414.4707
6380.0005,6942.2065
6290.0005,9525.604
6290.0005,8510.343
6290.0005,10167.012
6380.0005,9676.102
6470.0005,10493.014
6610.0,9996.621
6650.0005,8935.649
6520.0,13074.354
6520.0,5839.671
6470.0005,6862.9395
6470.0005,4567.6045
6430.0,7257.1313
6430.0,7198.5947
6340.0,7258.716
6340.0,6994.3037
6250.0,8865.035
6210.0,6450.2637
6120.0,5798.844
5950.0,5986.6704
5860.0,6094.389
5860.0,5548.2993
5910.0005,6521.5737
6080.0,3646.581
6210.0,6737.2935
6250.0,5933.3174
6430.0,7149.1846
6700.0005,10097.428
6880.0005,10115.218
7020.0,9393.285
7160.0,10010.353
7400.0,7840.472
7680.0005,6778.509
7490.0,6797.726
7250.0,7772.327
6970.0005,6653.272
6650.0005,6737.4834
6470.0005,4974.468
6380.0005,7227.6626
6290.0005,4946.325
6250.0,6614.5327
6210.0,6085.8745
6160.0,7968.5103
6120.0,9279.275
6080.0,8308.807
6080.0,8876.934
6120.0,6385.481
6120.0,8801.983
6120.0,6190.4307
5910.0005,5157.2783
6030.0,5620.745
5740.0005,6018.248
5740.0005,4931.99
5740.0005,6068.7456
6030.0,6596.172
6120.0,6921.7603
6119.0845,6894.001
6124.6636,8172.716
6179.0444,7977.4683
5959.656,6937.5396
5959.601,6046.0874
6092.094,5333.757
6092.094,4305.866
6179.0444,4362.046
6120.0,5809.8174
6120.0,5500.3247
6160.0,6390.6724
6120.0,6587.265
6030.0,5819.9106
5910.0005,5555.9604
5780.0005,4789.3096
5690.0005,5235.6543
5650.0005,7002.498
5610.0005,6162.0127
5570.0,6901.003
5570.0,6085.5557
5530.0,5197.667
5490.0,7370.223
5530.0,6113.1836
5610.0005,5963.3936
5690.0005,5470.4004
5740.0005,6119.414
5780.0005,5629.7627
5780.0005,5383.1797
5820.0005,3165.2803
5780.0005,3930.0098
5820.0005,3701.1475
5820.0005,3391.5654
5860.0,4108.6025
5820.0005,3950.9014
5780.0005,4058.8984
5690.0005,3675.6084
5570.0,4855.5293
5490.0,4527.706
5410.0005,4054.9443
5280.0,2807.8535
5260.0,158.2002
5260.0,1488.5146
5260.0,3073.963
5290.001,1914.1514
5310.0,1392.624
5340.0,1861.3135
5360.0,5887.584
5400.0,4823.0117
5440.0,7817.098
5470.0005,6640.35
5530.0,8048.8154
5610.0005,9610.35
5690.0005,7750.892
5740.0005,11105.015
5820.0005,7641.0195
5860.0,6820.649
5860.0,6373.31
5780.0005,7086.375
5740.0005,4884.6553
5650.0005,7265.0747
5570.0,6202.205
5530.0,7228.8447
5450.0,5021.674
5410.0005,5963.0054
5360.0,8156.9526
5280.0,5540.654
5280.0,8661.068
5240.0,7134.1704
5240.0,7944.587
5240.0,6452.3306
5280.0,6508.222
5360.0,6529.5586
5410.0005,6428.347
5490.0,6325.3647
5570.0,5986.91
5610.0005,6184.323
5610.0005,6281.4927
5610.0005,6696.4517
5650.0005,7019.778
5610.0005,7626.362
5610.0005,7722.7266
5530.0,7539.2256
5490.0,7015.1626
5410.0005,6169.9404
5360.0,5564.2036
5360.0,5199.5527
5280.0,5039.875
5490.0,4823.87
5610.0005,5193.456
5690.0005,5569.3022
5690.0005,6182.572
5740.0005,6712.7056
5740.0005,7331.2617
5740.0005,7729.825
5820.0005,7973.3726
5990.0,8198.054
6210.0,8399.945
6030.0,8620.17
5950.0,8329.051
5820.0005,7810.9126
5740.0005,7179.4585
