Actual,Predicted
8.4,8.799604
8.4,8.772941
8.4,8.741646
8.299999,8.755599
8.299999,8.697188
8.299999,8.64675
8.299999,8.652972
8.299999,8.590255
8.299999,8.593026
8.299999,8.551722
8.2,8.54246
8.2,8.504568
8.2,8.483265
8.2,8.459564
8.2,8.474618
8.2,8.447325
8.2,8.422978
8.2,8.417324
8.2,8.391945
8.2,8.452522
8.2,8.446732
8.2,8.410501
8.099999,8.321298
8.099999,8.315959
8.099999,8.343397
8.099999,8.300466
8.0,8.282854
8.0,8.247201
8.0,8.174159
8.0,8.246754
7.9,8.151109
7.9,8.184324
7.9,8.1087475
7.7999997,8.151817
7.7999997,8.061023
7.7999997,8.059764
7.7999997,8.057945
7.7999997,8.060414
7.7,7.979385
7.7,7.98285
7.7,7.980998
7.7,7.855648
7.7,7.836664
7.7,7.892787
7.7,7.853756
7.6000004,7.829132
7.6000004,7.765602
7.6000004,7.696802
7.6000004,7.7188687
7.6000004,7.6997523
7.5,7.6808066
7.5,7.6582065
7.5,7.6473875
7.5,7.66265
7.5,7.641569
7.5,7.7039604
7.5,7.7375593
7.5,7.708769
7.4,7.6663213
7.4,7.750998
7.4,7.6696258
7.4,7.707754
7.4,7.638923
7.4,7.6200356
7.4,7.6469736
7.4,7.622266
7.4,7.5872717
7.4,7.6347413
7.4,7.6755953
7.4,7.630971
7.4,7.5872645
7.4,7.625664
7.4,7.5708175
7.4,7.639677
7.4,7.593522
7.4,7.626308
7.4,7.6461663
7.4,7.6532097
7.4,7.7097144
7.4,7.7175994
7.4,7.759543
7.4,7.7292156
7.4,7.666649
7.4,7.6895404
7.4,7.7701216
7.4,7.726763
7.4,7.7484245
7.4,7.7745547
7.4,7.7565145
7.4,7.759001
7.4,7.774103
7.4,7.7577057
7.4,7.787955
7.4,7.799991
7.4,7.728977
7.4,7.7560573
7.4,7.771078
7.4,7.752586
7.4,7.7706723
7.4,7.795756
7.4,7.7829595
7.4,7.7683864
7.4,7.7067347
7.4,7.7646284
7.4,7.793472
7.4,7.746914
7.4,7.770143
7.4,7.7666197
7.4,7.730062
7.4,7.7416215
7.4,7.755849
7.4,7.7428517
7.4,7.797507
7.5,7.8208065
7.5,7.785991
7.5,7.818512
7.5,7.8179927
7.5,7.835507
7.5,7.8267884
7.5,7.826359
7.5,7.8028746
7.5,7.836954
7.5,7.847838
7.5,7.842107
7.5,7.874663
7.5,7.859506
7.5,7.8927827
7.4,7.8293552
7.4,7.747954
7.4,7.745397
7.4,7.7325997
7.4,7.722181
7.4,7.6890187
7.4,7.6359787
7.4,7.669293
7.4,7.6768866
7.4,7.6578374
7.4,7.687133
7.4,7.674316
7.4,7.6927967
7.4,7.653434
7.4,7.6404796
7.4,7.649478
7.4,7.646014
7.4,7.6354365
7.4,7.581394
7.4,7.6214404
7.4,7.611024
7.4,7.6457477
7.4,7.601136
7.2999997,7.640139
7.2999997,7.574607
7.2999997,7.5565658
7.2999997,7.550667
7.2999997,7.57118
7.2999997,7.5799785
7.2999997,7.56124
7.2,7.53678
7.2,7.4720683
7.2,7.5102987
7.2,7.4958887
7.2,7.4141903
7.2,7.499225
7.2,7.4176106
7.2,7.4332185
7.2,7.392313
7.2,7.4350553
7.2,7.4437284
7.2,7.4147882
7.2,7.387521
7.2,7.4039297
7.1,7.3950725
7.1,7.3654647
7.1,7.292574
7.1,7.296658
7.1,7.2608852
7.1,7.2937584
7.1,7.291201
7.0000005,7.329903
7.0000005,7.290454
7.0000005,7.2453337
7.0000005,7.2368817
7.0000005,7.23307
6.8999996,7.24558
6.8999996,7.2184057
6.8999996,7.223494
7.0000005,7.205425
7.0000005,7.2063274
7.0000005,7.249963
7.0000005,7.2393465
7.0000005,7.275397
6.8999996,7.2325463
6.8999996,7.2186303
6.8999996,7.113787
6.8999996,7.1518407
6.8999996,7.0858774
6.8999996,7.043482
6.7999997,7.0401425
6.7999997,7.0843215
6.7999997,7.033628
6.7999997,7.0175476
6.7999997,7.052543
6.7999997,7.061105
6.7,7.005162
6.7,7.0759234
6.7,6.9190135
6.7,6.932051
6.7,6.9161773
6.7,6.9755573
6.7,6.9068933
6.7,6.9314356
6.7,6.9462857
6.7,6.932357
6.7,6.908636
6.7,6.952399
6.7,6.8771286
6.7,6.872952
6.6,6.8052573
6.6,6.790662
6.6,6.748379
6.6,6.737572
6.6,6.748383
6.5000005,6.6899314
6.5000005,6.7522974
6.5000005,6.818945
6.5000005,6.717084
6.5000005,6.703745
6.5000005,6.733181
6.5000005,6.7014484
6.5000005,6.702279
6.3999996,6.6949534
6.3999996,6.652253
6.3999996,6.625464
6.3999996,6.6226025
6.3999996,6.573219
6.3999996,6.5496235
6.3999996,6.576367
6.3999996,6.618807
6.3999996,6.5894036
6.3999996,6.5646505
6.3999996,6.5072966
6.3999996,6.5207233
6.3999996,6.4858737
6.3999996,6.521433
6.3999996,6.5378766
6.3999996,6.590841
6.3999996,6.563082
6.3999996,6.573408
6.3999996,6.6493163
6.3999996,6.5989614
6.3999996,6.620717
6.2999997,6.6276
6.2999997,6.5620413
6.2999997,6.573661
6.2999997,6.574027
6.2999997,6.54381
6.2,6.492869
6.2,6.5200176
6.2999997,6.534306
6.2999997,6.492237
6.2999997,6.508304
6.2999997,6.5372686
6.2999997,6.519677
6.2999997,6.520144
6.2999997,6.4785533
6.2,6.437914
6.2,6.3588834
6.2,6.373628
6.2,6.334306
6.2,6.3133454
6.2,6.3630295
6.2,6.3986187
6.2,6.408452
6.2,6.388099
6.2,6.4193873
6.2,6.386837
6.1,6.395727
6.1,6.374984
6.1,6.3116174
6.0,6.293707
6.0,6.244905
6.0,6.156665
6.0,6.1373963
6.0,6.1959643
6.0,6.1997256
6.0,6.1530805
6.0,6.1816707
6.0,6.152507
6.0,6.1566777
6.0,6.1337733
6.0,6.136707
6.0,6.140022
6.0,6.137566
6.0,6.1709995
6.0,6.1463566
6.0,6.1457443
6.0,6.1812444
6.0,6.2049427
6.0,6.1988993
6.0,6.1845984
5.9000006,6.112669
5.9000006,6.0774965
5.9000006,6.0620027
5.7999997,6.063587
5.7999997,5.9932003
5.7999997,6.0093203
5.7999997,6.007919
5.7999997,6.0766096
5.7999997,6.036276
5.7999997,6.04748
5.7999997,6.082526
5.7999997,6.0691876
5.7999997,6.0336957
5.7,5.9677467
5.7,5.886905
5.7,5.835788
5.7,5.820142
5.7,5.842207
5.7,5.865171
5.7,5.867789
5.7,5.831037
5.6,5.8606863
5.6,5.7885575
5.6,5.801858
5.6,5.8178844
5.5000005,5.6264615
5.5000005,5.6317506
