Actual,Predicted
7.3,7.3410153
7.3,7.3339367
7.3,7.3231554
7.3,7.33335
7.3,7.326312
7.3,7.313324
7.3,7.3010097
7.3,7.30455
7.3,7.3019414
7.3,7.3031054
7.3,7.2930183
7.3,7.3014483
7.3,7.2959604
7.3,7.294259
7.3,7.289526
7.3,7.2949567
7.3,7.2848935
7.3,7.2979965
7.3,7.2992697
7.3,7.3058214
7.3,7.302461
7.3,7.295587
7.3,7.296513
7.3,7.312954
7.3,7.3092146
7.3,7.3214884
7.3,7.3213506
7.3,7.3236732
7.3,7.317691
7.3,7.318089
7.3,7.316041
7.3,7.3142815
7.3,7.3181357
7.3,7.318058
7.3,7.3180747
7.3,7.312238
7.3,7.3015795
7.3,7.3069777
7.3,7.3221755
7.3,7.322422
7.3,7.317382
7.3,7.310461
7.3,7.315896
7.3,7.3186407
7.3,7.308013
7.3,7.3086853
7.3,7.297619
7.3,7.2905264
7.3,7.292451
7.3,7.3002424
7.3,7.301171
7.3,7.299923
7.3,7.2982216
7.3,7.3000298
7.3,7.2893276
7.3,7.2906003
7.3,7.2849
7.3,7.27855
7.3,7.277618
7.3,7.279995
7.3,7.2844625
7.3,7.280126
7.3,7.290678
7.3,7.290912
7.3,7.287078
7.3,7.2892885
7.3,7.2969527
7.3,7.2937083
7.3,7.297483
7.3,7.2905583
7.3,7.2874722
7.3,7.2849627
7.3,7.2818933
7.3,7.2898097
7.3,7.302547
7.3,7.2950196
7.3,7.2965717
7.3,7.296167
7.3,7.2955284
7.3,7.290158
7.3,7.2977595
7.3,7.294796
7.3,7.304604
7.3,7.3027606
7.3,7.280925
7.3,7.2762613
7.3,7.286091
7.3,7.2927737
7.3,7.2832804
7.3,7.2872863
7.3,7.298971
7.3,7.305718
7.4,7.328657
7.3,7.3323717
7.3,7.3140044
7.3,7.289202
7.3,7.274925
7.3,7.2686596
7.3,7.2830215
7.3,7.289194
7.3,7.2978435
7.3,7.2994695
7.3,7.2854185
7.3,7.2935348
7.3,7.2988324
7.3,7.3207765
7.4,7.341824
7.4,7.349195
7.3,7.356827
7.4,7.3660064
7.3,7.3695602
7.4,7.364411
7.4,7.3741903
7.3,7.3682594
7.3,7.3414526
7.3,7.3073783
7.4,7.3598
7.4,7.3835144
7.3,7.3614345
7.4,7.355736
7.4,7.370429
7.3,7.3519645
7.4,7.359788
7.4,7.371687
7.3,7.37687
7.4,7.37628
7.4,7.394968
7.4,7.4408045
7.4,7.435297
7.4,7.387842
7.3,7.353272
7.4,7.362238
7.4,7.372646
7.3,7.367161
7.4,7.393978
7.3,7.370377
7.4,7.37208
7.3,7.358191
7.3,7.3272414
7.4,7.3558316
7.4,7.3930783
7.4,7.4503093
7.4,7.4425845
7.4,7.3943315
7.3,7.370811
7.4,7.36268
7.3,7.355642
7.3,7.361108
7.4,7.361536
7.4,7.3869357
7.4,7.4078054
7.3,7.3773384
7.4,7.3550324
7.4,7.37155
7.3,7.3521104
7.4,7.353648
7.4,7.402438
7.4,7.4015975
7.4,7.3842087
7.3,7.3587036
7.3,7.3325133
7.3,7.3363724
7.4,7.348392
7.4,7.3659143
7.3,7.348489
7.4,7.3412256
7.4,7.3887153
7.4,7.384012
7.3,7.344206
7.3,7.314882
7.3,7.3429947
7.4,7.356707
7.4,7.371403
7.3,7.354443
7.4,7.3767567
7.4,7.3864684
7.4,7.3993564
7.3,7.381771
7.4,7.381623
7.3,7.3630238
7.4,7.37581
7.4,7.3961673
7.4,7.409336
7.4,7.4158506
7.4,7.37253
7.3,7.3743215
7.4,7.388044
7.4,7.40498
7.4,7.4105587
7.4,7.386668
7.4,7.419408
7.4,7.4086227
7.4,7.406502
7.4,7.386977
7.4,7.3945
7.4,7.388795
7.4,7.405964
7.4,7.410822
7.4,7.3988833
7.4,7.3959436
7.4,7.416401
7.4,7.4142537
7.4,7.410968
7.4,7.404491
7.4,7.414401
7.4,7.411253
7.4,7.422029
7.4,7.4280806
7.4,7.3973517
7.4,7.3882113
7.3,7.366429
7.4,7.3662405
7.4,7.4094787
7.4,7.395364
7.4,7.4216285
7.4,7.4123588
7.4,7.4440265
7.4,7.411848
7.4,7.407901
7.4,7.391972
7.4,7.3891253
7.4,7.3979607
7.4,7.4007545
7.4,7.3882737
7.4,7.3929687
7.4,7.4233427
7.4,7.4131727
7.4,7.4106107
7.4,7.40866
7.4,7.40677
7.4,7.4346075
7.4,7.407016
7.4,7.4042535
7.4,7.400034
7.4,7.4195127
7.4,7.4167943
7.4,7.423293
7.4,7.42965
7.4,7.4207497
7.4,7.4302964
7.4,7.406384
7.4,7.42281
7.4,7.4147983
7.4,7.3978767
7.4,7.391669
7.4,7.40335
7.4,7.4141097
7.4,7.4083376
7.4,7.4264703
7.4,7.4242315
7.4,7.4196196
7.4,7.405866
7.4,7.392299
7.4,7.393152
7.4,7.4010706
7.4,7.427609
7.4,7.426542
7.4,7.4376082
7.4,7.4083695
7.4,7.3898215
7.4,7.3889723
7.4,7.422963
7.4,7.4084773
7.4,7.421293
7.4,7.418224
7.4,7.4256473
7.4,7.413502
7.4,7.421498
7.4,7.397494
7.4,7.4037333
7.4,7.405289
7.4,7.3927445
7.4,7.3762317
7.4,7.419344
7.4,7.4351563
7.5,7.4524956
7.4,7.4616666
7.4,7.4430757
7.4,7.4280906
7.4,7.383072
7.4,7.3931217
7.4,7.4085917
7.4,7.4276547
7.4,7.4226155
7.4,7.4151797
7.4,7.405176
7.4,7.4154577
7.4,7.414698
7.4,7.415512
7.4,7.423528
7.4,7.429905
7.4,7.3941
7.4,7.3917365
7.4,7.4075017
7.4,7.39792
7.4,7.418415
7.4,7.391386
7.4,7.394115
7.4,7.395669
7.4,7.4138684
7.4,7.408177
7.4,7.393508
7.4,7.38879
7.4,7.4151754
7.4,7.411376
7.4,7.392502
7.4,7.3808804
7.4,7.388195
7.4,7.399805
7.4,7.385538
7.4,7.3948355
7.4,7.441285
7.4,7.4573307
7.5,7.4854207
7.4,7.470133
7.5,7.4803805
7.5,7.496808
7.5,7.5115304
7.5,7.484783
7.4,7.451157
7.4,7.429586
7.4,7.394002
7.4,7.3899937
7.4,7.416038
7.4,7.4217577
7.5,7.450497
7.5,7.4879155
7.5,7.476691
7.5,7.4725714
7.4,7.455554
7.4,7.4376426
7.4,7.428852
7.4,7.41286
7.4,7.4144764
7.4,7.396099
7.4,7.381083
7.4,7.40005
7.4,7.3856926
7.4,7.3954983
7.4,7.384416
7.4,7.39458
7.4,7.4141464
7.4,7.426632
7.5,7.447945
7.4,7.44045
7.5,7.444588
7.5,7.4659085
7.4,7.455261
7.4,7.424558
7.4,7.388638
7.4,7.4238687
7.5,7.458919
7.4,7.431135
7.4,7.417963
7.4,7.4086595
7.4,7.3884916
7.4,7.415338
7.4,7.4317536
7.5,7.443871
7.4,7.429003
7.4,7.4184155
7.4,7.4086747
7.4,7.4172673
7.4,7.422083
7.4,7.420558
7.4,7.4140897
7.4,7.4204073
7.5,7.451543
7.4,7.436012
7.4,7.412103
7.4,7.4416595
7.4,7.421148
7.4,7.4122133
7.5,7.443151
7.4,7.4618907
7.4,7.451166
7.5,7.4954515
7.5,7.4989004
7.5,7.502247
7.4,7.468474
7.4,7.435856
7.4,7.444356
7.4,7.4337916
7.4,7.442356
7.4,7.4220133
7.4,7.4112806
7.4,7.4057465
7.4,7.41199
7.4,7.3974147
7.4,7.3985934
7.4,7.409007
7.4,7.443355
7.5,7.452054
7.4,7.44887
7.4,7.4085684
7.4,7.3917394
7.4,7.401333
7.4,7.3890214
7.4,7.439426
7.4,7.437811
7.5,7.4595795
